maturity,m_0,m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8,m_9,m_10,m_11,m_12,m_13,m_14,m_15,m_16,m_17,m_18,m_19,m_20,m_21,m_22,m_23,m_24
4.916666666666667,0.025410098997391772,0.025134609154100485,0.023279696739188616,0.026349728436525277,0.027833710835959646,0.026720239115434197,0.026583863646598704,0.02919882889665737,0.030979992107473597,0.030979992107473597,0.030979992107473597,0.030979992107473597,0.031052338412148384,0.03065352376508823,0.03025473653084454,0.0298559822677138,0.02945726654302505,0.0290585949331974,0.0286599730238013,0.028261406409622714,0.02786290069472863,0.02746446149253634,0.027066094425886034,0.026667805127110755,0.026269599238116337
5,0.025486963057332,0.025207312109046587,0.023331053343129682,0.026431995342318215,0.027919968191150613,0.026783385143810623,0.026638188004744823,0.029269438974431017,0.031059465278977294,0.031059465278977294,0.031059465278977294,0.031059465278977294,0.031132758252068626,0.030729511702749956,0.030326306130024516,0.02992314708245103,0.029520040116355117,0.029116990795886366,0.02871400469308072,0.028311087387924427,0.027908244468419774,0.027505481530655684,0.027102804178878337,0.02670021802556488,0.02629772869150071
5.083333333333333,0.02556331041074844,0.025279555067585502,0.023382243887849485,0.02651367829462381,0.02800560082155501,0.026846220710995405,0.026692326608882322,0.029339654028323503,0.031138437417745912,0.031138437417745912,0.031138437417745912,0.031138437417745912,0.03121266486845231,0.030805043154211065,0.030397476349903307,0.029989969988632348,0.02958252960999408,0.029175160760134933,0.028767868991816936,0.02836065986448033,0.027953538944311296,0.027546511804312335,0.02713958402437555,0.026732761191354593,0.02632604889914525
5.166666666666667,0.025639143827611566,0.02535134063008515,0.023433269983931027,0.026594780199235224,0.028090611603604154,0.026908747860550086,0.026746281126499794,0.029409476209151242,0.031216910776714846,0.031216910776714846,0.031216910776714846,0.031216910776714846,0.031292060532902566,0.03088012030598719,0.03046824928062075,0.03005645296866022,0.029644736887177503,0.029233106558518518,0.028821567510369128,0.028410125275819764,0.027998785393434256,0.027587553407321552,0.027176434867209665,0.02676543532852005,0.026354560352448653
5.25,0.025714466043270656,0.02542267136761911,0.023484133235313953,0.026675303920588034,0.028175003367903795,0.026970968619677738,0.02680005321778922,0.029478907644535868,0.03129488757549326,0.03129488757549326,0.03129488757549326,0.03129488757549326,0.031370947482449285,0.030954745315687315,0.03053862698872556,0.030122597986317334,0.029706663797153032,0.02929082991392118,0.028875101833374606,0.028459485056397504,0.028043985088077372,0.027628607437776065,0.027213357619208622,0.026798241150516322,0.02638326355435172
5.333333333333333,0.02578927975830969,0.02549354982179053,0.023534835239078067,0.02675525228164588,0.02825877889911932,0.027032884998970497,0.02685364453539152,0.02954795043863423,0.03137237000010118,0.03137237000010118,0.03137237000010118,0.03137237000010118,0.03144932791928734,0.031028920311738206,0.03060861151688954,0.030188406986474847,0.02976831217488951,0.02934833253925362,0.02892847353948036,0.02850874063834752,0.02808913930156809,0.0276696749978671,0.027250353199060218,0.0268311793801308,0.02641215901931604
5.416666666666667,0.025863587638457197,0.025563978504607787,0.023585377585256362,0.02683462806384651,0.028341940935924903,0.027094498992198845,0.026907056724181366,0.0296166066719179,0.03144936020276279,0.03144936020276279,0.03144936020276279,0.03144936020276279,0.0315272040105774,0.031102647393163485,0.030678204883673565,0.03025388189485123,0.02982968384083251,0.02940561613721182,0.02898168420111502,0.02855789345127069,0.028134249308086723,0.027710757193727398,0.02728742253219596,0.026864250749414786,0.026441247273313095
5.5,0.02593739231454406,0.02563395989840833,0.02363576185667937,0.026913434007099335,0.028424492171008175,0.02715581257614441,0.02696029142108558,0.02968487840100109,0.03152586030175586,0.03152586030175586,0.03152586030175586,0.03152586030175586,0.03160457788829918,0.031175928629415317,0.030747409083341726,0.03031902461781355,0.029890780600700273,0.02946268240007477,0.02903473538428991,0.028606944922052513,0.02817931638250326,0.027751855135298875,0.027324566550694707,0.02689745599963067,0.026470528853821396
5.583333333333333,0.026010696382508414,0.025703496455821595,0.02368598962884727,0.026991672809832723,0.028506435251127726,0.027216827710468516,0.027013350254932122,0.029752767658511647,0.031601872381308294,0.031601872381308294,0.031601872381308294,0.031601872381308294,0.031681451649155035,0.03124876606025273,0.030816226085718323,0.030383837042220474,0.02995160424531873,0.029519533009535692,0.02908762864843628,0.028655896474707676,0.02822434180024147,0.02779296993621938,0.027361786193200732,0.026930795881210612,0.026500004309835123
5.666666666666667,0.02608350240343804,0.025772590599772105,0.023736062469825292,0.027069347129082155,0.028587772777213027,0.027277546337612035,0.027066234846324866,0.029820276452996897,0.03167739849153772,0.03167739849153772,0.03167739849153772,0.03167739849153772,0.031757827354516044,0.03132116169565968,0.030884657836083518,0.030448321035300596,0.03001215655048739,0.02957616963656151,0.029140365546265645,0.028704749530250373,0.02826932683716099,0.027834102713727882,0.02739908240485822,0.026964271153727237,0.026529674201877462
5.75,0.026155812903640552,0.025841244723506573,0.02378598194015691,0.02714645958060924,0.028668507304496993,0.027337970382721233,0.027118946807540123,0.029887406768859037,0.03175244064842153,0.03175244064842153,0.03175244064842153,0.03175244064842153,0.031833707030398894,0.03139311751579177,0.030952706255097162,0.030512478444556512,0.03007243927687031,0.02963259394127915,0.029192947623653875,0.028753505506581734,0.02831427276945897,0.027875254588584752,0.02743645613725798,0.02699788258587299,0.026559539102023244
5.833333333333333,0.02622763037475284,0.025909461190658734,0.02383574959280188,0.027223012739059582,0.02874864134269206,0.0273981017536038,0.027171487742449596,0.029954160566326937,0.03182700083381018,0.03182700083381018,0.03182700083381018,0.03182700083381018,0.03190909266748698,0.03146463547096601,0.03102037323875928,0.03057631109770509,0.030132454169919942,0.029688807572887166,0.029245376419549274,0.028802165818402115,0.028359180873590573,0.0279164266850076,0.027473908348396803,0.027031630955452135,0.026589599593926705
5.916666666666667,0.026298957273866774,0.025977242335329942,0.023885366973085187,0.02729900913814287,0.02882817735618648,0.027457942340701535,0.027223859246455984,0.030020539781445033,0.03190108099545785,0.03190108099545785,0.03190108099545785,0.03190108099545785,0.03198398622116816,0.03153571748166595,0.031087660658389638,0.030639820802632833,0.03019220295981695,0.02974481216958469,0.029297653465897522,0.028850731877136493,0.028404052426202364,0.02795762013062042,0.02751144000264749,0.027065517049378318,0.0266198562728579
6,0.026369796023681058,0.026044590462194872,0.023934835618663497,0.02737445127083582,0.028907117764267243,0.02751749401708392,0.027276062906448795,0.03008654632608665,0.03197468304708373,0.03197468304708373,0.03197468304708373,0.03197468304708373,0.0320583896116049,0.0316063654385772,0.031154570360632183,0.03070300934737813,0.030251687361432467,0.029800609358521246,0.029349780287583505,0.028899205090875846,0.028448888704080133,0.027998836056412957,0.027549052070738655,0.027099541663681226,0.026650309745741563
6.083333333333333,0.026440149012677328,0.026111507846630078,0.023984157059507183,0.027449341589614207,0.02898546494137344,0.027576758638464316,0.027328100300776148,0.030152182087993085,0.03204780886845793,0.03204780886845793,0.03204780886845793,0.03204780886845793,0.03213230472382733,0.03167658120264516,0.031221104167483693,0.030765878500133015,0.030310909074310555,0.029856200755765894,0.02940175840239201,0.028947586864335406,0.028493690984110476,0.028040075596713843,0.027586745529744716,0.02713370560352102,0.02668096063120351
6.166666666666667,0.026510018595302887,0.02617799673484944,0.02403333281788922,0.027523682506691127,0.029063221217355162,0.02763573804322239,0.027379972999226565,0.030217448930820012,0.03212046030550009,0.03212046030550009,0.03212046030550009,0.03212046030550009,0.032205733407841386,0.03174636660514696,0.03128726387633307,0.03082843000925739,0.03036986978266154,0.029911587966283903,0.029453589320976414,0.028995878598821356,0.028538460543251265,0.028081339889171053,0.0276245213630828,0.027168009683208982,0.026711809559622157
6.25,0.02657940709218165,0.026244059344065818,0.024082364408390733,0.02759747639428367,0.029140388877764378,0.027694434052449424,0.027431682563027415,0.030282348694210315,0.032192639170402826,0.032192639170402826,0.032192639170402826,0.032192639170402826,0.03227867747875979,0.031815723447785826,0.03135305126002508,0.03089066560331455,0.030428571155376227,0.029966772583935875,0.029505274546846483,0.02904408169221262,0.02858319865851544,0.028122630074742805,0.02766238056051895,0.027202454726234615,0.026742857173183365
6.333333333333333,0.026648316790327087,0.026309697862656467,0.024131253337911884,0.027670725584883593,0.02921697016414848,0.027752848470000924,0.027483230544849357,0.030346883193871577,0.032264347241764746,0.032264347241764746,0.032264347241764746,0.032264347241764746,0.03235113871694484,0.03188465350279568,0.031418468066930716,0.030952586991115583,0.030487014846047877,0.030021756191482174,0.02955681557636236,0.02909219753895087,0.028627906606961684,0.028163947297696,0.027700324118179687,0.02723704156529827,0.026774104125940612
6.416666666666667,0.02671674994337181,0.0263749144503429,0.024180001105692517,0.02774343237154442,0.029292967274361148,0.02781098308255925,0.02753461848882477,0.03041105422167001,0.03233558626473898,0.03233558626473898,0.03233558626473898,0.03233558626473898,0.03242311886816429,0.0319531585130588,0.031483516021033164,0.031014195861776228,0.030545202493005075,0.030076540360599813,0.029608213898739244,0.029140227530039642,0.02867258566569353,0.028205292705612894,0.027738353038571972,0.02727177104234957,0.02680555108387961
6.5,0.026784708771804944,0.02643971123838007,0.02422860920334169,0.02781559900817676,0.029368382362884082,0.027868839659708877,0.02758584793057106,0.03047486354573392,0.03240635795119173,0.03240635795119173,0.03240635795119173,0.03240635795119173,0.03249461964375988,0.032021240192237954,0.03154819682202481,0.031075493884784366,0.030603135719358576,0.030131126651909312,0.029659470996062254,0.029188173053052102,0.0287172371118678,0.028246667449403517,0.02777646833060743,0.027306644008631142,0.0268371987249858
6.583333333333333,0.026852195463221262,0.026504090329755092,0.0242770791148732,0.02788722770985541,0.029443217541158972,0.027926419954018566,0.02763692039722554,0.030538312910568965,0.03247666397987481,0.03247666397987481,0.03247666397987481,0.03247666397987481,0.03256564272082896,0.03208890022491584,0.03161251214541405,0.031136482710079738,0.03066081613305416,0.030185516615011565,0.02971058834331064,0.029236035492147927,0.028761862222708823,0.02828807268332567,0.027814671009633418,0.027341661324725708,0.02686904773931742
6.666666666666667,0.02691921217257276,0.02656805379939109,0.02432541231674734,0.027958320653129975,0.02951747487792411,0.027983725701130835,0.027687837407484484,0.03060140403717626,0.032546505996602804,0.032546505996602804,0.032546505996602804,0.032546505996602804,0.032636189742409005,0.03215614026674363,0.03167646364263854,0.03119716396813743,0.030718245326933902,0.030239711788528245,0.029761567408385314,0.029283816228094395,0.0288064622755293,0.028329509565010236,0.027852962097469014,0.027376823860610244,0.026901098829079872
6.75,0.026985761022428223,0.026631603694356798,0.0243736102779184,0.028028879976342402,0.029591156399559004,0.028040758619857886,0.027738600471649333,0.030664138623182513,0.03261588561443851,0.03261588561443851,0.03261588561443851,0.03261588561443851,0.03270626231767415,0.03222296194459662,0.031740052941187535,0.03125753927005981,0.030775424878804136,0.03029371370015288,0.02981240965214571,0.029331516638295696,0.028851038547756502,0.02837097925549159,0.027891342622445414,0.02741213249571106,0.026933352708706337
6.833333333333333,0.027051844103238798,0.026694742034083507,0.024421674459886855,0.02809890777995183,0.029664264090435655,0.028097520412283528,0.0277892110916782,0.030726518342972797,0.03268480441388677,0.03268480441388677,0.03268480441388677,0.03268480441388677,0.03277586202213678,0.03228936685673722,0.031803281644729564,0.03131761020767598,0.030832356351509826,0.030347523866705695,0.029863116528452416,0.029379138096826463,0.028895592316965146,0.028412482919243587,0.027929813619451016,0.027447588118966415,0.026965810104939036
6.916666666666667,0.027117463473607994,0.026757470810586215,0.02446960631675754,0.028168406126862333,0.029736799893273824,0.028154012763871084,0.02783967076124383,0.030788544847833554,0.03275326394309408,0.03275326394309408,0.03275326394309408,0.03275326394309408,0.03284499039785649,0.032355356572984606,0.03186615133324788,0.03137737835364751,0.030889041293016506,0.030401143794195562,0.02991368948421469,0.029426681974471958,0.02894012486091424,0.028454021724219736,0.027968376129982042,0.02748319162888979,0.02699847175691561
7,0.027182621160562803,0.026819791988685893,0.02451740729529983,0.028237377042753753,0.029808765709498974,0.028210237343574418,0.02788998096579487,0.030850219766094478,0.03282126571805155,0.03282126571805155,0.03282126571805155,0.03282126571805155,0.03291364895365145,0.032420932634886324,0.03192866356317792,0.03143684526157631,0.030945481236492878,0.030454574977885285,0.02996412995944242,0.029474149638772484,0.028984637457588613,0.028495596841899173,0.028007031202195165,0.027518943933639628,0.0270313384162586
7.083333333333333,0.027247319159828365,0.02688170750623664,0.024565078835011578,0.028305822516413004,0.029880163399602644,0.028266195803951844,0.02794014318261917,0.03091154470327684,0.032888811222800074,0.032888811222800074,0.032888811222800074,0.032888811222800074,0.03298183916531383,0.03248609655589485,0.031990819867548925,0.03149601246611633,0.031001677700400743,0.03050781890236043,0.030014439387301417,0.02952154245406935,0.02902913138524399,0.02853720944733218,0.02804577989096524,0.02755484595108948,0.027064410847166265
