maturity,m_0,m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8,m_9,m_10,m_11,m_12,m_13,m_14,m_15,m_16,m_17,m_18,m_19,m_20,m_21,m_22,m_23,m_24,m_25,m_26,m_27,m_28,m_29,m_30,m_31,m_32,m_33,m_34,m_35,m_36,m_37,m_38,m_39,m_40,m_41,m_42,m_43,m_44,m_45,m_46,m_47,m_48,m_49,m_50,m_51,m_52,m_53,m_54,m_55,m_56,m_57,m_58,m_59,m_60,m_61,m_62,m_63,m_64,m_65,m_66,m_67,m_68,m_69,m_70,m_71,m_72,m_73,m_74,m_75,m_76,m_77,m_78,m_79,m_80,m_81,m_82,m_83,m_84,m_85,m_86,m_87,m_88,m_89,m_90,m_91,m_92,m_93,m_94,m_95,m_96
4.25,0.024198554969145247,0.02380293179903492,0.022481158197459106,0.02526172831799922,0.025600306299774944,0.02593867023997154,0.026277521256200975,0.026616159175064658,0.02695528584006346,0.027294200351150932,0.027633605282889606,0.027972799003465276,0.028312484823685313,0.02810509329056221,0.027896714761570296,0.0276893433650085,0.027481982126005722,0.027273634265879032,0.027066293621285098,0.026858963365381072,0.026650646871971606,0.026443337679406875,0.026236039112218057,0.026027754700141514,0.025820477676402165,0.025674169819354775,0.025528253870740203,0.025382028255872324,0.025235843727850593,0.025090050645934614,0.02494394802627542,0.024797886326549223,0.02465221561219466,0.024506235487797845,0.024360296116812785,0.02421474727205153,0.024068889144140515,0.024068889144140515,0.024068889144140515,0.024068889144140515,0.024068889144140515,0.024068889144140515,0.024068889144140515,0.024068889144140515,0.024068889144140515,0.024068889144140515,0.024068889144140515,0.024068889144140515,0.024068889144140515,0.024068889144140515,0.024068889144140515,0.024068889144140515,0.024068889144140515,0.024068889144140515,0.024068889144140515,0.024068889144140515,0.024068889144140515,0.024068889144140515,0.024068889144140515,0.024068889144140515,0.024068889144140515,0.024068889144140515,0.024068889144140515,0.024068889144140515,0.024068889144140515,0.024068889144140515,0.024068889144140515,0.024068889144140515,0.024068889144140515,0.024068889144140515,0.024068889144140515,0.024068889144140515,0.024068889144140515,0.024068889144140515,0.024068889144140515,0.024068889144140515,0.024068889144140515,0.024068889144140515,0.024068889144140515,0.024068889144140515,0.024068889144140515,0.024068889144140515,0.024068889144140515,0.024068889144140515,0.024068889144140515,0.024068889144140515,0.024068889144140515,0.024068889144140515,0.024068889144140515,0.024068889144140515,0.024068889144140515,0.024068889144140515,0.024068889144140515,0.024068889144140515,0.024068889144140515,0.024068889144140515,0.024068889144140515
4.333333333333333,0.0242726887163478,0.023870004245667875,0.022530188519565675,0.025344450047025013,0.025676664142804784,0.026008665075143655,0.026341133547117535,0.02667338979093037,0.027006115188338953,0.02733862929192976,0.027671614167126712,0.028004388681964754,0.028337635590529375,0.02813024998862179,0.027921877475769685,0.027714512122672064,0.027507156983075376,0.0272988153079865,0.02709148087483193,0.026884156886179955,0.02667584674631618,0.026468543932733235,0.026261251800164587,0.026052973909616473,0.02584570343183268,0.025703656495863036,0.025561988862676133,0.02542001938517835,0.025278088604301363,0.02513653669004734,0.02499468305178243,0.024852867952195767,0.02471143128456088,0.024569693012431948,0.024427993121390434,0.024286671229113432,0.024145047851074963,0.024145047851074963,0.024145047851074963,0.024145047851074963,0.024145047851074963,0.024145047851074963,0.024145047851074963,0.024145047851074963,0.024145047851074963,0.024145047851074963,0.024145047851074963,0.024145047851074963,0.024145047851074963,0.024145047851074963,0.024145047851074963,0.024145047851074963,0.024145047851074963,0.024145047851074963,0.024145047851074963,0.024145047851074963,0.024145047851074963,0.024145047851074963,0.024145047851074963,0.024145047851074963,0.024145047851074963,0.024145047851074963,0.024145047851074963,0.024145047851074963,0.024145047851074963,0.024145047851074963,0.024145047851074963,0.024145047851074963,0.024145047851074963,0.024145047851074963,0.024145047851074963,0.024145047851074963,0.024145047851074963,0.024145047851074963,0.024145047851074963,0.024145047851074963,0.024145047851074963,0.024145047851074963,0.024145047851074963,0.024145047851074963,0.024145047851074963,0.024145047851074963,0.024145047851074963,0.024145047851074963,0.024145047851074963,0.024145047851074963,0.024145047851074963,0.024145047851074963,0.024145047851074963,0.024145047851074963,0.024145047851074963,0.024145047851074963,0.024145047851074963,0.024145047851074963,0.024145047851074963,0.024145047851074963,0.024145047851074963
4.416666666666667,0.024346490736055326,0.023936835694646774,0.02257921247479322,0.025426736005400574,0.0257526719402823,0.026078395438157376,0.026404567058965434,0.026730527168859375,0.027056936959523936,0.027383136164251143,0.02770978661127166,0.028036227396265767,0.028363120988818435,0.028155740798819995,0.027947373775279116,0.02774001393628267,0.027532664361631154,0.027324328329359382,0.027116999562796895,0.026909681291284793,0.026701376946850486,0.026494079951412175,0.026286793687192223,0.026078521743644778,0.02587125723447392,0.025733413632022195,0.025595936909819983,0.025458166072318322,0.02532043158626074,0.025183063569939046,0.02504540155053503,0.024907775733404858,0.024770515976884955,0.024632962328740682,0.02449544473401466,0.024358292792155734,0.024220847069371887,0.024220847069371887,0.024220847069371887,0.024220847069371887,0.024220847069371887,0.024220847069371887,0.024220847069371887,0.024220847069371887,0.024220847069371887,0.024220847069371887,0.024220847069371887,0.024220847069371887,0.024220847069371887,0.024220847069371887,0.024220847069371887,0.024220847069371887,0.024220847069371887,0.024220847069371887,0.024220847069371887,0.024220847069371887,0.024220847069371887,0.024220847069371887,0.024220847069371887,0.024220847069371887,0.024220847069371887,0.024220847069371887,0.024220847069371887,0.024220847069371887,0.024220847069371887,0.024220847069371887,0.024220847069371887,0.024220847069371887,0.024220847069371887,0.024220847069371887,0.024220847069371887,0.024220847069371887,0.024220847069371887,0.024220847069371887,0.024220847069371887,0.024220847069371887,0.024220847069371887,0.024220847069371887,0.024220847069371887,0.024220847069371887,0.024220847069371887,0.024220847069371887,0.024220847069371887,0.024220847069371887,0.024220847069371887,0.024220847069371887,0.024220847069371887,0.024220847069371887,0.024220847069371887,0.024220847069371887,0.024220847069371887,0.024220847069371887,0.024220847069371887,0.024220847069371887,0.024220847069371887,0.024220847069371887,0.024220847069371887
4.5,0.024419963685641477,0.02400342843458958,0.022628231336522475,0.025508589228984135,0.025828332376532037,0.026147863677393746,0.026467823818791647,0.02678757303026491,0.027107752584200284,0.027427722123674947,0.0277481235108592,0.02806831579779967,0.028388941441073845,0.028181566125451418,0.02797320404603587,0.027765849173465584,0.027558504610945,0.02735017366078707,0.027142849997535023,0.026935536874578725,0.0267272377488581,0.026519945992181215,0.02631266501145535,0.026104398421675334,0.025897139285123938,0.025763441617493443,0.025630098594981554,0.02549646909845449,0.0253628736579794,0.025229632477173247,0.025096104926619178,0.02496261129149646,0.02482947153188264,0.02469604550605431,0.024562653255314038,0.024429614497207597,0.024296289575686414,0.024296289575686414,0.024296289575686414,0.024296289575686414,0.024296289575686414,0.024296289575686414,0.024296289575686414,0.024296289575686414,0.024296289575686414,0.024296289575686414,0.024296289575686414,0.024296289575686414,0.024296289575686414,0.024296289575686414,0.024296289575686414,0.024296289575686414,0.024296289575686414,0.024296289575686414,0.024296289575686414,0.024296289575686414,0.024296289575686414,0.024296289575686414,0.024296289575686414,0.024296289575686414,0.024296289575686414,0.024296289575686414,0.024296289575686414,0.024296289575686414,0.024296289575686414,0.024296289575686414,0.024296289575686414,0.024296289575686414,0.024296289575686414,0.024296289575686414,0.024296289575686414,0.024296289575686414,0.024296289575686414,0.024296289575686414,0.024296289575686414,0.024296289575686414,0.024296289575686414,0.024296289575686414,0.024296289575686414,0.024296289575686414,0.024296289575686414,0.024296289575686414,0.024296289575686414,0.024296289575686414,0.024296289575686414,0.024296289575686414,0.024296289575686414,0.024296289575686414,0.024296289575686414,0.024296289575686414,0.024296289575686414,0.024296289575686414,0.024296289575686414,0.024296289575686414,0.024296289575686414,0.024296289575686414,0.024296289575686414
4.583333333333333,0.024493110208869684,0.024069784747380085,0.022677246385228056,0.02559001273123629,0.02590364812120116,0.026217072133493113,0.026530905852075293,0.026844529100373382,0.02715856350137047,0.027472388337994147,0.027786625776685225,0.028100654555484272,0.02841509738873338,0.028207726391687338,0.027999368692813498,0.027792018220642367,0.02758467809904519,0.02737635165177643,0.027169032510081736,0.026961723948586203,0.026753429446227495,0.026546142330345024,0.026338866029640196,0.02613060418165203,0.025923349803041562,0.025793740859407333,0.025664474517105518,0.025534929259201533,0.025405415816135646,0.025276244613378518,0.025146794591479615,0.025017376252099544,0.024888299793200064,0.024758944610909328,0.024629620979061517,0.024500638869055846,0.024371378130700894,0.024371378130700894,0.024371378130700894,0.024371378130700894,0.024371378130700894,0.024371378130700894,0.024371378130700894,0.024371378130700894,0.024371378130700894,0.024371378130700894,0.024371378130700894,0.024371378130700894,0.024371378130700894,0.024371378130700894,0.024371378130700894,0.024371378130700894,0.024371378130700894,0.024371378130700894,0.024371378130700894,0.024371378130700894,0.024371378130700894,0.024371378130700894,0.024371378130700894,0.024371378130700894,0.024371378130700894,0.024371378130700894,0.024371378130700894,0.024371378130700894,0.024371378130700894,0.024371378130700894,0.024371378130700894,0.024371378130700894,0.024371378130700894,0.024371378130700894,0.024371378130700894,0.024371378130700894,0.024371378130700894,0.024371378130700894,0.024371378130700894,0.024371378130700894,0.024371378130700894,0.024371378130700894,0.024371378130700894,0.024371378130700894,0.024371378130700894,0.024371378130700894,0.024371378130700894,0.024371378130700894,0.024371378130700894,0.024371378130700894,0.024371378130700894,0.024371378130700894,0.024371378130700894,0.024371378130700894,0.024371378130700894,0.024371378130700894,0.024371378130700894,0.024371378130700894,0.024371378130700894,0.024371378130700894,0.024371378130700894
4.666666666666667,0.024565932934936585,0.02413590690729306,0.022726258907907804,0.025671009502174158,0.025978621828251836,0.026286023138407222,0.026593815181858105,0.026901397107460756,0.027209371157815854,0.02751713598673744,0.02782529433447234,0.028133244355577958,0.0284415892922123,0.028234222039633883,0.028025868139278876,0.0278185214830875,0.027611185212773615,0.027402862670607764,0.027195547450205693,0.026988242844527832,0.0267799523515051,0.02657266925982915,0.0263653970170179,0.026157139280067465,0.025949889025998596,0.025824311782278286,0.025699065291058476,0.02557354736429751,0.025448059069396844,0.0253229011897127,0.02519747196329125,0.025072072244445742,0.024947002604636115,0.024821661706208475,0.024696350191281358,0.024571368420309492,0.024446115478153674,0.024446115478153674,0.024446115478153674,0.024446115478153674,0.024446115478153674,0.024446115478153674,0.024446115478153674,0.024446115478153674,0.024446115478153674,0.024446115478153674,0.024446115478153674,0.024446115478153674,0.024446115478153674,0.024446115478153674,0.024446115478153674,0.024446115478153674,0.024446115478153674,0.024446115478153674,0.024446115478153674,0.024446115478153674,0.024446115478153674,0.024446115478153674,0.024446115478153674,0.024446115478153674,0.024446115478153674,0.024446115478153674,0.024446115478153674,0.024446115478153674,0.024446115478153674,0.024446115478153674,0.024446115478153674,0.024446115478153674,0.024446115478153674,0.024446115478153674,0.024446115478153674,0.024446115478153674,0.024446115478153674,0.024446115478153674,0.024446115478153674,0.024446115478153674,0.024446115478153674,0.024446115478153674,0.024446115478153674,0.024446115478153674,0.024446115478153674,0.024446115478153674,0.024446115478153674,0.024446115478153674,0.024446115478153674,0.024446115478153674,0.024446115478153674,0.024446115478153674,0.024446115478153674,0.024446115478153674,0.024446115478153674,0.024446115478153674,0.024446115478153674,0.024446115478153674,0.024446115478153674,0.024446115478153674,0.024446115478153674
4.75,0.024638434477650906,0.02420179718023663,0.022775270197583852,0.025751582507481885,0.026053256135096126,0.026354719014578754,0.02665655382799148,0.02695817878218154,0.027260177007534026,0.027561966260734927,0.027864130124583886,0.028166085901561777,0.028468417630975962,0.028261053530404867,0.028052702828063714,0.027845359384998103,0.027638026357853507,0.02742970710440229,0.027222395186477844,0.02701509391238699,0.02680680679596037,0.026599527093245312,0.026392258267507573,0.02618400399202625,0.025976757210343093,0.025855154827942872,0.025733871547452214,0.025612324237318518,0.025490804438038195,0.025369603426392384,0.025248138466411607,0.025126700900749865,0.025005581809463218,0.02488419885048887,0.024762843169476634,0.024641805650593263,0.024520504344008653,0.024520504344008653,0.024520504344008653,0.024520504344008653,0.024520504344008653,0.024520504344008653,0.024520504344008653,0.024520504344008653,0.024520504344008653,0.024520504344008653,0.024520504344008653,0.024520504344008653,0.024520504344008653,0.024520504344008653,0.024520504344008653,0.024520504344008653,0.024520504344008653,0.024520504344008653,0.024520504344008653,0.024520504344008653,0.024520504344008653,0.024520504344008653,0.024520504344008653,0.024520504344008653,0.024520504344008653,0.024520504344008653,0.024520504344008653,0.024520504344008653,0.024520504344008653,0.024520504344008653,0.024520504344008653,0.024520504344008653,0.024520504344008653,0.024520504344008653,0.024520504344008653,0.024520504344008653,0.024520504344008653,0.024520504344008653,0.024520504344008653,0.024520504344008653,0.024520504344008653,0.024520504344008653,0.024520504344008653,0.024520504344008653,0.024520504344008653,0.024520504344008653,0.024520504344008653,0.024520504344008653,0.024520504344008653,0.024520504344008653,0.024520504344008653,0.024520504344008653,0.024520504344008653,0.024520504344008653,0.024520504344008653,0.024520504344008653,0.024520504344008653,0.024520504344008653,0.024520504344008653,0.024520504344008653,0.024520504344008653
4.833333333333333,0.024710617434729354,0.024267457823097027,0.022824281552865644,0.02583173468775679,0.026127553661853042,0.026423162074230122,0.026719123806476563,0.027014875856984366,0.027310982511247417,0.027606880361738195,0.027903134101781024,0.028199179914049077,0.028495582903623085,0.02828822134420328,0.02807987322084582,0.02787253236957543,0.0276652019589696,0.027456885359201433,0.027249576106347595,0.027042277520985092,0.026833993129662614,0.026626716161965103,0.026419450093750907,0.026211198611317155,0.026003954631070858,0.025886270455515836,0.02576889393249515,0.025651260715434665,0.025533652953609876,0.02541635255228325,0.02529879553090053,0.0251812638556701,0.02506403924983447,0.024946558097289406,0.024829102181960883,0.024711953045853496,0.024594547435746072,0.024594547435746072,0.024594547435746072,0.024594547435746072,0.024594547435746072,0.024594547435746072,0.024594547435746072,0.024594547435746072,0.024594547435746072,0.024594547435746072,0.024594547435746072,0.024594547435746072,0.024594547435746072,0.024594547435746072,0.024594547435746072,0.024594547435746072,0.024594547435746072,0.024594547435746072,0.024594547435746072,0.024594547435746072,0.024594547435746072,0.024594547435746072,0.024594547435746072,0.024594547435746072,0.024594547435746072,0.024594547435746072,0.024594547435746072,0.024594547435746072,0.024594547435746072,0.024594547435746072,0.024594547435746072,0.024594547435746072,0.024594547435746072,0.024594547435746072,0.024594547435746072,0.024594547435746072,0.024594547435746072,0.024594547435746072,0.024594547435746072,0.024594547435746072,0.024594547435746072,0.024594547435746072,0.024594547435746072,0.024594547435746072,0.024594547435746072,0.024594547435746072,0.024594547435746072,0.024594547435746072,0.024594547435746072,0.024594547435746072,0.024594547435746072,0.024594547435746072,0.024594547435746072,0.024594547435746072,0.024594547435746072,0.024594547435746072,0.024594547435746072,0.024594547435746072,0.024594547435746072,0.024594547435746072,0.024594547435746072
4.916666666666667,0.02478248438720132,0.024332891083179486,0.02287329427756979,0.025911468957881878,0.026201517010721265,0.02649135461875729,0.026781527128898475,0.027071490065605497,0.02736178913597742,0.027651879502096577,0.027942307235016006,0.028232527130721108,0.02852308562798256,0.028315725980417206,0.028107379798442578,0.027900040899115908,0.027692712459858715,0.02748439786005563,0.02727709061623207,0.027069794058069974,0.026861511721566034,0.026654236816205934,0.02644697282719588,0.02623872345049727,0.026031481581907823,0.0259176591413679,0.025804133107871996,0.025690357649202245,0.02557660565865061,0.025463149804543006,0.0253494445921032,0.025235762745839496,0.025122376766273158,0.025008741494602527,0.024895129487286338,0.024781813077771497,0.024668247441766322,0.024668247441766322,0.024668247441766322,0.024668247441766322,0.024668247441766322,0.024668247441766322,0.024668247441766322,0.024668247441766322,0.024668247441766322,0.024668247441766322,0.024668247441766322,0.024668247441766322,0.024668247441766322,0.024668247441766322,0.024668247441766322,0.024668247441766322,0.024668247441766322,0.024668247441766322,0.024668247441766322,0.024668247441766322,0.024668247441766322,0.024668247441766322,0.024668247441766322,0.024668247441766322,0.024668247441766322,0.024668247441766322,0.024668247441766322,0.024668247441766322,0.024668247441766322,0.024668247441766322,0.024668247441766322,0.024668247441766322,0.024668247441766322,0.024668247441766322,0.024668247441766322,0.024668247441766322,0.024668247441766322,0.024668247441766322,0.024668247441766322,0.024668247441766322,0.024668247441766322,0.024668247441766322,0.024668247441766322,0.024668247441766322,0.024668247441766322,0.024668247441766322,0.024668247441766322,0.024668247441766322,0.024668247441766322,0.024668247441766322,0.024668247441766322,0.024668247441766322,0.024668247441766322,0.024668247441766322,0.024668247441766322,0.024668247441766322,0.024668247441766322,0.024668247441766322,0.024668247441766322,0.024668247441766322,0.024668247441766322
5,0.024854037898906833,0.024398099197728618,0.022922309680390107,0.025990788206503135,0.026275148765447787,0.02655929893820752,0.026843765801935593,0.027128023142628965,0.027412598354673134,0.02769696490447493,0.027981650507261424,0.028266128306284166,0.028550926341218696,0.02834356795772308,0.028135223060913983,0.0279278854551126,0.027720558323410138,0.027512245051123152,0.02730493914161225,0.027097643930411586,0.026889362959604757,0.026682089425123623,0.026474826818188246,0.02626657884098149,0.026059338375399088,0.025949321379117096,0.025839589750648928,0.025729615902388536,0.025619663606442522,0.02550999642831453,0.025400087090288626,0.02529019920945874,0.025180596197229788,0.02507075108440615,0.024960927333754546,0.024851388203262603,0.024741607030888124,0.024741607030888124,0.024741607030888124,0.024741607030888124,0.024741607030888124,0.024741607030888124,0.024741607030888124,0.024741607030888124,0.024741607030888124,0.024741607030888124,0.024741607030888124,0.024741607030888124,0.024741607030888124,0.024741607030888124,0.024741607030888124,0.024741607030888124,0.024741607030888124,0.024741607030888124,0.024741607030888124,0.024741607030888124,0.024741607030888124,0.024741607030888124,0.024741607030888124,0.024741607030888124,0.024741607030888124,0.024741607030888124,0.024741607030888124,0.024741607030888124,0.024741607030888124,0.024741607030888124,0.024741607030888124,0.024741607030888124,0.024741607030888124,0.024741607030888124,0.024741607030888124,0.024741607030888124,0.024741607030888124,0.024741607030888124,0.024741607030888124,0.024741607030888124,0.024741607030888124,0.024741607030888124,0.024741607030888124,0.024741607030888124,0.024741607030888124,0.024741607030888124,0.024741607030888124,0.024741607030888124,0.024741607030888124,0.024741607030888124,0.024741607030888124,0.024741607030888124,0.024741607030888124,0.024741607030888124,0.024741607030888124,0.024741607030888124,0.024741607030888124,0.024741607030888124,0.024741607030888124,0.024741607030888124,0.024741607030888124
5.083333333333333,0.02492528051607268,0.024463084393518963,0.022971329074610525,0.02606969529559855,0.026348451490879388,0.02662699731083551,0.026905841826935895,0.0271844768231031,0.0274634116458905,0.02774213780161272,0.02802116491536788,0.028299984212445395,0.02857910559994603,0.028371747814199155,0.028163403527673436,0.027956066538365576,0.0277487400317733,0.027540427395777334,0.027333122127139786,0.027125827563905247,0.026917547250795204,0.026710274376913645,0.026503012436072115,0.026294765133141773,0.02608752534300618,0.025981257679636105,0.02587526455319722,0.025769036351822816,0.02566282786079732,0.02555689367645675,0.025450724470334363,0.025344574885942883,0.025238699378697715,0.025132588902256447,0.02502649795899803,0.024920680864052525,0.0248146288519282,0.0248146288519282,0.0248146288519282,0.0248146288519282,0.0248146288519282,0.0248146288519282,0.0248146288519282,0.0248146288519282,0.0248146288519282,0.0248146288519282,0.0248146288519282,0.0248146288519282,0.0248146288519282,0.0248146288519282,0.0248146288519282,0.0248146288519282,0.0248146288519282,0.0248146288519282,0.0248146288519282,0.0248146288519282,0.0248146288519282,0.0248146288519282,0.0248146288519282,0.0248146288519282,0.0248146288519282,0.0248146288519282,0.0248146288519282,0.0248146288519282,0.0248146288519282,0.0248146288519282,0.0248146288519282,0.0248146288519282,0.0248146288519282,0.0248146288519282,0.0248146288519282,0.0248146288519282,0.0248146288519282,0.0248146288519282,0.0248146288519282,0.0248146288519282,0.0248146288519282,0.0248146288519282,0.0248146288519282,0.0248146288519282,0.0248146288519282,0.0248146288519282,0.0248146288519282,0.0248146288519282,0.0248146288519282,0.0248146288519282,0.0248146288519282,0.0248146288519282,0.0248146288519282,0.0248146288519282,0.0248146288519282,0.0248146288519282,0.0248146288519282,0.0248146288519282,0.0248146288519282,0.0248146288519282,0.0248146288519282
5.166666666666667,0.02499621476696201,0.024527848886511494,0.023020353777856606,0.02614819306013172,0.026421427732593594,0.026694452002727243,0.026967757199556353,0.027240852842213892,0.02751423049351609,0.027787399436118188,0.028060851469948522,0.02833409563790812,0.02860762398035277,0.028400266107446726,0.028191921737608316,0.027984584669100254,0.02777725808647502,0.02756894537672072,0.027361640036749568,0.027154345403684443,0.026946065021346666,0.026738792078920826,0.026531530069296982,0.026323282696412376,0.026116042835212072,0.02601346857107223,0.02591115822313972,0.025808619887276896,0.025706099495877988,0.025603842809315713,0.025501358181456935,0.02539889141561802,0.02529668814388608,0.025194256976944995,0.025091843589627905,0.024989693486326958,0.024887315533358656,0.024887315533358656,0.024887315533358656,0.024887315533358656,0.024887315533358656,0.024887315533358656,0.024887315533358656,0.024887315533358656,0.024887315533358656,0.024887315533358656,0.024887315533358656,0.024887315533358656,0.024887315533358656,0.024887315533358656,0.024887315533358656,0.024887315533358656,0.024887315533358656,0.024887315533358656,0.024887315533358656,0.024887315533358656,0.024887315533358656,0.024887315533358656,0.024887315533358656,0.024887315533358656,0.024887315533358656,0.024887315533358656,0.024887315533358656,0.024887315533358656,0.024887315533358656,0.024887315533358656,0.024887315533358656,0.024887315533358656,0.024887315533358656,0.024887315533358656,0.024887315533358656,0.024887315533358656,0.024887315533358656,0.024887315533358656,0.024887315533358656,0.024887315533358656,0.024887315533358656,0.024887315533358656,0.024887315533358656,0.024887315533358656,0.024887315533358656,0.024887315533358656,0.024887315533358656,0.024887315533358656,0.024887315533358656,0.024887315533358656,0.024887315533358656,0.024887315533358656,0.024887315533358656,0.024887315533358656,0.024887315533358656,0.024887315533358656,0.024887315533358656,0.024887315533358656,0.024887315533358656,0.024887315533358656,0.024887315533358656
5.25,0.025066843161587915,0.024592394881562285,0.023069385111883278,0.02622628430777585,0.026494080016591814,0.02676166526748358,0.02702951390945363,0.027297152935000568,0.027565056386529063,0.027832751060294925,0.02810071119528912,0.02836846338838228,0.02863648207833136,0.028429123414720703,0.028220778249207212,0.028013440387092636,0.02780611300854363,0.027597799496108966,0.0273904933537803,0.0271831979142394,0.026974916716778097,0.026767642957753246,0.026560380125531857,0.02635213191940311,0.026144891221630884,0.026045954598879817,0.025947271483313106,0.025848367411364315,0.025749479596046232,0.025650845094528973,0.025551989676977138,0.025453150439459726,0.025354564322938034,0.025255757330205242,0.0251569664409379,0.025058428480438044,0.024959669683026098,0.024959669683026098,0.024959669683026098,0.024959669683026098,0.024959669683026098,0.024959669683026098,0.024959669683026098,0.024959669683026098,0.024959669683026098,0.024959669683026098,0.024959669683026098,0.024959669683026098,0.024959669683026098,0.024959669683026098,0.024959669683026098,0.024959669683026098,0.024959669683026098,0.024959669683026098,0.024959669683026098,0.024959669683026098,0.024959669683026098,0.024959669683026098,0.024959669683026098,0.024959669683026098,0.024959669683026098,0.024959669683026098,0.024959669683026098,0.024959669683026098,0.024959669683026098,0.024959669683026098,0.024959669683026098,0.024959669683026098,0.024959669683026098,0.024959669683026098,0.024959669683026098,0.024959669683026098,0.024959669683026098,0.024959669683026098,0.024959669683026098,0.024959669683026098,0.024959669683026098,0.024959669683026098,0.024959669683026098,0.024959669683026098,0.024959669683026098,0.024959669683026098,0.024959669683026098,0.024959669683026098,0.024959669683026098,0.024959669683026098,0.024959669683026098,0.024959669683026098,0.024959669683026098,0.024959669683026098,0.024959669683026098,0.024959669683026098,0.024959669683026098,0.024959669683026098,0.024959669683026098,0.024959669683026098,0.024959669683026098
5.333333333333333,0.02513716819148093,0.02465672457218404,0.023118424402391424,0.02630397181870192,0.026566410849053312,0.02682863934595714,0.02709111394002206,0.02735337883611666,0.027615890818799782,0.027878193935997775,0.028140745129278333,0.02840308828660909,0.028665680509618152,0.028458320333064835,0.028249973640695147,0.028042634251802756,0.027835305338639094,0.027626990275677832,0.027419682581101945,0.02721238557954231,0.027004102802042462,0.026796827459405703,0.026589563031784058,0.026381313210016355,0.02617407089112489,0.02607871632586356,0.025983605071746796,0.02588827983946329,0.02579296925573593,0.025697901806857493,0.02560262041412309,0.025507353598870797,0.025412329742692696,0.025317091976466255,0.025221868716657214,0.02512688824066589,0.025031693887930473,0.025031693887930473,0.025031693887930473,0.025031693887930473,0.025031693887930473,0.025031693887930473,0.025031693887930473,0.025031693887930473,0.025031693887930473,0.025031693887930473,0.025031693887930473,0.025031693887930473,0.025031693887930473,0.025031693887930473,0.025031693887930473,0.025031693887930473,0.025031693887930473,0.025031693887930473,0.025031693887930473,0.025031693887930473,0.025031693887930473,0.025031693887930473,0.025031693887930473,0.025031693887930473,0.025031693887930473,0.025031693887930473,0.025031693887930473,0.025031693887930473,0.025031693887930473,0.025031693887930473,0.025031693887930473,0.025031693887930473,0.025031693887930473,0.025031693887930473,0.025031693887930473,0.025031693887930473,0.025031693887930473,0.025031693887930473,0.025031693887930473,0.025031693887930473,0.025031693887930473,0.025031693887930473,0.025031693887930473,0.025031693887930473,0.025031693887930473,0.025031693887930473,0.025031693887930473,0.025031693887930473,0.025031693887930473,0.025031693887930473,0.025031693887930473,0.025031693887930473,0.025031693887930473,0.025031693887930473,0.025031693887930473,0.025031693887930473,0.025031693887930473,0.025031693887930473,0.025031693887930473,0.025031693887930473,0.025031693887930473
5.416666666666667,0.025207192329505412,0.02472084014034648,0.023167472978874004,0.026381258345421488,0.02663842271613892,0.026895376466035348,0.027152559268175835,0.02740953227962306,0.027666735288917943,0.027923729334511593,0.028180954323358653,0.028437971172400545,0.028695219909938174,0.028487857479455814,0.0282795085101748,0.028072166842514124,0.027864835637191998,0.027656518256881313,0.0274492082412503,0.02724190890317968,0.02703362376165619,0.02682634604938694,0.026619079234527776,0.02641082699557229,0.026203582251927537,0.026111754332232673,0.026020159741654947,0.025928358099657434,0.025836569579349433,0.025745014228046426,0.02565325185386036,0.02556150253549272,0.02546998622648422,0.025378262922646666,0.02528655260874868,0.025195075145028945,0.025103390714051432,0.025103390714051432,0.025103390714051432,0.025103390714051432,0.025103390714051432,0.025103390714051432,0.025103390714051432,0.025103390714051432,0.025103390714051432,0.025103390714051432,0.025103390714051432,0.025103390714051432,0.025103390714051432,0.025103390714051432,0.025103390714051432,0.025103390714051432,0.025103390714051432,0.025103390714051432,0.025103390714051432,0.025103390714051432,0.025103390714051432,0.025103390714051432,0.025103390714051432,0.025103390714051432,0.025103390714051432,0.025103390714051432,0.025103390714051432,0.025103390714051432,0.025103390714051432,0.025103390714051432,0.025103390714051432,0.025103390714051432,0.025103390714051432,0.025103390714051432,0.025103390714051432,0.025103390714051432,0.025103390714051432,0.025103390714051432,0.025103390714051432,0.025103390714051432,0.025103390714051432,0.025103390714051432,0.025103390714051432,0.025103390714051432,0.025103390714051432,0.025103390714051432,0.025103390714051432,0.025103390714051432,0.025103390714051432,0.025103390714051432,0.025103390714051432,0.025103390714051432,0.025103390714051432,0.025103390714051432,0.025103390714051432,0.025103390714051432,0.025103390714051432,0.025103390714051432,0.025103390714051432,0.025103390714051432,0.025103390714051432
