maturity,m_0,m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8,m_9,m_10,m_11,m_12,m_13,m_14,m_15,m_16,m_17,m_18,m_19,m_20,m_21,m_22,m_23,m_24,m_25,m_26,m_27,m_28,m_29,m_30,m_31,m_32,m_33,m_34,m_35,m_36,m_37,m_38,m_39,m_40,m_41,m_42,m_43,m_44,m_45,m_46,m_47,m_48,m_49,m_50,m_51,m_52,m_53,m_54,m_55,m_56,m_57,m_58,m_59,m_60,m_61,m_62,m_63,m_64,m_65,m_66,m_67,m_68,m_69,m_70,m_71,m_72,m_73,m_74,m_75,m_76,m_77,m_78,m_79,m_80,m_81,m_82,m_83,m_84,m_85,m_86,m_87,m_88,m_89,m_90,m_91,m_92,m_93,m_94,m_95,m_96
25.416666666666668,0.03161267099723952,0.031061154827436654,0.029385105520346677,0.032792250655609756,0.032901077882505625,0.033009941923086705,0.033118856317836176,0.03322780869981834,0.03333681264992894,0.03344585576560766,0.03355495167056133,0.03366408792432485,0.0337732781958171,0.033591137984388286,0.03340823986700148,0.03322633366626904,0.033044543595737386,0.032861996106829716,0.032680437672585994,0.03249899419271629,0.03231679378212604,0.03213557959814639,0.03195447920950856,0.03177262237779144,0.03159174897799266,0.03158902321941426,0.031586306113064344,0.03158358459820265,0.031580865211155995,0.03157815446785506,0.03157543933815177,0.03157272634308872,0.03157002198324621,0.031567313259168284,0.03156460667656291,0.03156190872061049,0.031559206422645536,0.031559206422645536,0.031559206422645536,0.031559206422645536,0.031559206422645536,0.031559206422645536,0.031559206422645536,0.031559206422645536,0.031559206422645536,0.031559206422645536,0.031559206422645536,0.031559206422645536,0.031559206422645536,0.031559206422645536,0.031559206422645536,0.031559206422645536,0.031559206422645536,0.031559206422645536,0.031559206422645536,0.031559206422645536,0.031559206422645536,0.031559206422645536,0.031559206422645536,0.031559206422645536,0.031559206422645536,0.031559206422645536,0.031559206422645536,0.031559206422645536,0.031559206422645536,0.031559206422645536,0.031559206422645536,0.031559206422645536,0.031559206422645536,0.031559206422645536,0.031559206422645536,0.031559206422645536,0.031559206422645536,0.031559206422645536,0.031559206422645536,0.031559206422645536,0.031559206422645536,0.031559206422645536,0.031559206422645536,0.031559206422645536,0.031559206422645536,0.031559206422645536,0.031559206422645536,0.031559206422645536,0.031559206422645536,0.031559206422645536,0.031559206422645536,0.031559206422645536,0.031559206422645536,0.031559206422645536,0.031559206422645536,0.031559206422645536,0.031559206422645536,0.031559206422645536,0.031559206422645536,0.031559206422645536,0.031559206422645536
25.5,0.03161826319529948,0.031067743289587835,0.029394698550548215,0.03279581476989901,0.03290455764724953,0.03301333808857043,0.03312216990652095,0.03323104046744185,0.03333996362641134,0.033448926712253524,0.0335579436248743,0.033667001653292505,0.033776114744652475,0.03359425776533431,0.0334116448964239,0.03323002322677682,0.033048518329144905,0.03286625802654264,0.032684986039796415,0.032503829637208215,0.03232191831443032,0.032140992458468354,0.03196018101585629,0.031778615137902255,0.031598031911505675,0.03159525370695593,0.031592484249595376,0.031589710226955336,0.03158693830112713,0.03158417511410416,0.03158140738356363,0.031578641756535575,0.03157588485988616,0.03157312344153729,0.03157036413340797,0.0315676135471894,0.03156485846114365,0.03156485846114365,0.03156485846114365,0.03156485846114365,0.03156485846114365,0.03156485846114365,0.03156485846114365,0.03156485846114365,0.03156485846114365,0.03156485846114365,0.03156485846114365,0.03156485846114365,0.03156485846114365,0.03156485846114365,0.03156485846114365,0.03156485846114365,0.03156485846114365,0.03156485846114365,0.03156485846114365,0.03156485846114365,0.03156485846114365,0.03156485846114365,0.03156485846114365,0.03156485846114365,0.03156485846114365,0.03156485846114365,0.03156485846114365,0.03156485846114365,0.03156485846114365,0.03156485846114365,0.03156485846114365,0.03156485846114365,0.03156485846114365,0.03156485846114365,0.03156485846114365,0.03156485846114365,0.03156485846114365,0.03156485846114365,0.03156485846114365,0.03156485846114365,0.03156485846114365,0.03156485846114365,0.03156485846114365,0.03156485846114365,0.03156485846114365,0.03156485846114365,0.03156485846114365,0.03156485846114365,0.03156485846114365,0.03156485846114365,0.03156485846114365,0.03156485846114365,0.03156485846114365,0.03156485846114365,0.03156485846114365,0.03156485846114365,0.03156485846114365,0.03156485846114365,0.03156485846114365,0.03156485846114365,0.03156485846114365
25.583333333333332,0.03162381254744684,0.03107428729855788,0.02940424270480091,0.032799338288030055,0.03290799575086156,0.03301669152127462,0.03312543968049542,0.033234227331736976,0.03334306860063507,0.03345195055101047,0.0335608873553257,0.03366986603571376,0.033778900813884905,0.033597327048686676,0.03341499940411863,0.03323366223552138,0.03305244247476202,0.032870469316242046,0.032689483728990165,0.03250861434972396,0.03232699205455147,0.03214635446074121,0.0319658318923679,0.03178455689009341,0.03160426375347747,0.031601433813062574,0.031598612713627405,0.03159578689438303,0.03159296314148374,0.03159014822127659,0.0315873286026811,0.0315845110570081,0.031581702335698125,0.03157888893747507,0.03157607761875858,0.03157327511603425,0.031570467957925175,0.031570467957925175,0.031570467957925175,0.031570467957925175,0.031570467957925175,0.031570467957925175,0.031570467957925175,0.031570467957925175,0.031570467957925175,0.031570467957925175,0.031570467957925175,0.031570467957925175,0.031570467957925175,0.031570467957925175,0.031570467957925175,0.031570467957925175,0.031570467957925175,0.031570467957925175,0.031570467957925175,0.031570467957925175,0.031570467957925175,0.031570467957925175,0.031570467957925175,0.031570467957925175,0.031570467957925175,0.031570467957925175,0.031570467957925175,0.031570467957925175,0.031570467957925175,0.031570467957925175,0.031570467957925175,0.031570467957925175,0.031570467957925175,0.031570467957925175,0.031570467957925175,0.031570467957925175,0.031570467957925175,0.031570467957925175,0.031570467957925175,0.031570467957925175,0.031570467957925175,0.031570467957925175,0.031570467957925175,0.031570467957925175,0.031570467957925175,0.031570467957925175,0.031570467957925175,0.031570467957925175,0.031570467957925175,0.031570467957925175,0.031570467957925175,0.031570467957925175,0.031570467957925175,0.031570467957925175,0.031570467957925175,0.031570467957925175,0.031570467957925175,0.031570467957925175,0.031570467957925175,0.031570467957925175,0.031570467957925175
25.666666666666668,0.0316293195095807,0.03108078729647179,0.029413738374728382,0.03280282170871618,0.032911392711785226,0.03302000275940631,0.03312866619780808,0.033237369870626754,0.033346128170474776,0.03345492789973625,0.03356378349983369,0.03367268172959759,0.033781637081690796,0.033600346502573375,0.03341830404813062,0.03323725134052813,0.03305631667061082,0.03287463060391449,0.03269393135818133,0.032513348938321585,0.03233201560056087,0.032151666193114714,0.031971432417288614,0.03179044820267496,0.03161044506234889,0.031607564087082096,0.03160469204542715,0.031601815131641064,0.03159894025425891,0.03159607430229605,0.03159320349928696,0.03159033473913886,0.03158747489617664,0.031584610223306386,0.031581747599759735,0.031578893885124026,0.03157603536177023,0.03157603536177023,0.03157603536177023,0.03157603536177023,0.03157603536177023,0.03157603536177023,0.03157603536177023,0.03157603536177023,0.03157603536177023,0.03157603536177023,0.03157603536177023,0.03157603536177023,0.03157603536177023,0.03157603536177023,0.03157603536177023,0.03157603536177023,0.03157603536177023,0.03157603536177023,0.03157603536177023,0.03157603536177023,0.03157603536177023,0.03157603536177023,0.03157603536177023,0.03157603536177023,0.03157603536177023,0.03157603536177023,0.03157603536177023,0.03157603536177023,0.03157603536177023,0.03157603536177023,0.03157603536177023,0.03157603536177023,0.03157603536177023,0.03157603536177023,0.03157603536177023,0.03157603536177023,0.03157603536177023,0.03157603536177023,0.03157603536177023,0.03157603536177023,0.03157603536177023,0.03157603536177023,0.03157603536177023,0.03157603536177023,0.03157603536177023,0.03157603536177023,0.03157603536177023,0.03157603536177023,0.03157603536177023,0.03157603536177023,0.03157603536177023,0.03157603536177023,0.03157603536177023,0.03157603536177023,0.03157603536177023,0.03157603536177023,0.03157603536177023,0.03157603536177023,0.03157603536177023,0.03157603536177023,0.03157603536177023
25.75,0.03163478453146995,0.03108724371967808,0.029423185947418107,0.03280626552361632,0.03291474904110414,0.033023272333506215,0.03313185000853558,0.03324046865375552,0.03334914292521951,0.03345785936739687,0.033566632687118014,0.033675449383448575,0.03378432421643507,0.03360331678549189,0.033421559477058826,0.033240791180560114,0.03306014154563397,0.03287874250865097,0.032698329536674064,0.03251803400253528,0.03233698954219322,0.03215692823558802,0.03197698316090025,0.03179628963618364,0.031616576388976636,0.031613645070908136,0.03161072277793786,0.0316077954626901,0.03160487015442226,0.03160195386315334,0.03159903257036234,0.031596113290889516,0.031593203020275906,0.03159028776894712,0.03158737453728011,0.0315844703062913,0.0315815611154453,0.0315815611154453,0.0315815611154453,0.0315815611154453,0.0315815611154453,0.0315815611154453,0.0315815611154453,0.0315815611154453,0.0315815611154453,0.0315815611154453,0.0315815611154453,0.0315815611154453,0.0315815611154453,0.0315815611154453,0.0315815611154453,0.0315815611154453,0.0315815611154453,0.0315815611154453,0.0315815611154453,0.0315815611154453,0.0315815611154453,0.0315815611154453,0.0315815611154453,0.0315815611154453,0.0315815611154453,0.0315815611154453,0.0315815611154453,0.0315815611154453,0.0315815611154453,0.0315815611154453,0.0315815611154453,0.0315815611154453,0.0315815611154453,0.0315815611154453,0.0315815611154453,0.0315815611154453,0.0315815611154453,0.0315815611154453,0.0315815611154453,0.0315815611154453,0.0315815611154453,0.0315815611154453,0.0315815611154453,0.0315815611154453,0.0315815611154453,0.0315815611154453,0.0315815611154453,0.0315815611154453,0.0315815611154453,0.0315815611154453,0.0315815611154453,0.0315815611154453,0.0315815611154453,0.0315815611154453,0.0315815611154453,0.0315815611154453,0.0315815611154453,0.0315815611154453,0.0315815611154453,0.0315815611154453,0.0315815611154453
25.833333333333332,0.031640208056855634,0.03109365699884381,0.02943258580549135,0.032809670217455844,0.03291806524266638,0.03302650076657909,0.03313499165491596,0.033243524242627664,0.03335211344571731,0.03346074555421619,0.033569435536853875,0.033678169636425226,0.03378696287683569,0.03360623854647149,0.033424766330213185,0.03324428238527055,0.03306391771984485,0.0328828056407966,0.03270267886520806,0.03252267013351684,0.032341914460984444,0.032162141160145596,0.03198248468565468,0.03180208174351162,0.03162265827675803,0.031619677299102644,0.031616705436897874,0.031613728404415564,0.03161075334999652,0.031607787403020504,0.03160481630619816,0.03160184719366055,0.031598887180518176,0.03159592203801109,0.0315929588860151,0.031590004825326146,0.03158704565580295,0.03158704565580295,0.03158704565580295,0.03158704565580295,0.03158704565580295,0.03158704565580295,0.03158704565580295,0.03158704565580295,0.03158704565580295,0.03158704565580295,0.03158704565580295,0.03158704565580295,0.03158704565580295,0.03158704565580295,0.03158704565580295,0.03158704565580295,0.03158704565580295,0.03158704565580295,0.03158704565580295,0.03158704565580295,0.03158704565580295,0.03158704565580295,0.03158704565580295,0.03158704565580295,0.03158704565580295,0.03158704565580295,0.03158704565580295,0.03158704565580295,0.03158704565580295,0.03158704565580295,0.03158704565580295,0.03158704565580295,0.03158704565580295,0.03158704565580295,0.03158704565580295,0.03158704565580295,0.03158704565580295,0.03158704565580295,0.03158704565580295,0.03158704565580295,0.03158704565580295,0.03158704565580295,0.03158704565580295,0.03158704565580295,0.03158704565580295,0.03158704565580295,0.03158704565580295,0.03158704565580295,0.03158704565580295,0.03158704565580295,0.03158704565580295,0.03158704565580295,0.03158704565580295,0.03158704565580295,0.03158704565580295,0.03158704565580295,0.03158704565580295,0.03158704565580295,0.03158704565580295,0.03158704565580295,0.03158704565580295
25.916666666666668,0.03164559052354732,0.031100027559045174,0.029441938327171346,0.032813036268138474,0.03292134181320239,0.03302968857421562,0.03313809167147741,0.033246537190742,0.03335504030451397,0.03346358705181918,0.03357219265982203,0.033680843118495174,0.033789553712122666,0.033609112425229126,0.03342792523776783,0.03324772557535449,0.0330676458044763,0.032886820602093136,0.03270697993609839,0.03252725791417288,0.032346790930406044,0.0321673055308882,0.03198793754630058,0.031807825070029994,0.03162869126175161,0.03162566129901512,0.031622640540959424,0.03161961446674222,0.031616590342170126,0.03161357541436138,0.03161055519050371,0.03160753692239804,0.031604527843098085,0.03160151348791107,0.03159850109458717,0.03159549788207161,0.03159248941387793,0.03159248941387793,0.03159248941387793,0.03159248941387793,0.03159248941387793,0.03159248941387793,0.03159248941387793,0.03159248941387793,0.03159248941387793,0.03159248941387793,0.03159248941387793,0.03159248941387793,0.03159248941387793,0.03159248941387793,0.03159248941387793,0.03159248941387793,0.03159248941387793,0.03159248941387793,0.03159248941387793,0.03159248941387793,0.03159248941387793,0.03159248941387793,0.03159248941387793,0.03159248941387793,0.03159248941387793,0.03159248941387793,0.03159248941387793,0.03159248941387793,0.03159248941387793,0.03159248941387793,0.03159248941387793,0.03159248941387793,0.03159248941387793,0.03159248941387793,0.03159248941387793,0.03159248941387793,0.03159248941387793,0.03159248941387793,0.03159248941387793,0.03159248941387793,0.03159248941387793,0.03159248941387793,0.03159248941387793,0.03159248941387793,0.03159248941387793,0.03159248941387793,0.03159248941387793,0.03159248941387793,0.03159248941387793,0.03159248941387793,0.03159248941387793,0.03159248941387793,0.03159248941387793,0.03159248941387793,0.03159248941387793,0.03159248941387793,0.03159248941387793,0.03159248941387793,0.03159248941387793,0.03159248941387793,0.03159248941387793
26,0.03165093236352057,0.031106355819857656,0.029451243886350342,0.03281636414686018,0.0329245792424433,0.03303283626471609,0.0331411505851662,0.03324950804372406,0.033357924065990696,0.03346638444337491,0.03357490465805557,0.033683470450587505,0.033792097362195905,0.033611939052323514,0.033431036820913196,0.03325112136269581,0.033071326402123846,0.032890787985822456,0.032711233333375445,0.032531797919301164,0.0323516195159983,0.03217242190416214,0.03199334229000983,0.03181352015371286,0.03163467587279811,0.031631597590900506,0.03162852860180343,0.031625454152747645,0.031622381625408646,0.03161931838304133,0.031616249700514354,0.03161318294569848,0.03161012546798525,0.03160706256995982,0.03160400160564314,0.0316009499105212,0.03159789281498049,0.03159789281498049,0.03159789281498049,0.03159789281498049,0.03159789281498049,0.03159789281498049,0.03159789281498049,0.03159789281498049,0.03159789281498049,0.03159789281498049,0.03159789281498049,0.03159789281498049,0.03159789281498049,0.03159789281498049,0.03159789281498049,0.03159789281498049,0.03159789281498049,0.03159789281498049,0.03159789281498049,0.03159789281498049,0.03159789281498049,0.03159789281498049,0.03159789281498049,0.03159789281498049,0.03159789281498049,0.03159789281498049,0.03159789281498049,0.03159789281498049,0.03159789281498049,0.03159789281498049,0.03159789281498049,0.03159789281498049,0.03159789281498049,0.03159789281498049,0.03159789281498049,0.03159789281498049,0.03159789281498049,0.03159789281498049,0.03159789281498049,0.03159789281498049,0.03159789281498049,0.03159789281498049,0.03159789281498049,0.03159789281498049,0.03159789281498049,0.03159789281498049,0.03159789281498049,0.03159789281498049,0.03159789281498049,0.03159789281498049,0.03159789281498049,0.03159789281498049,0.03159789281498049,0.03159789281498049,0.03159789281498049,0.03159789281498049,0.03159789281498049,0.03159789281498049,0.03159789281498049,0.03159789281498049,0.03159789281498049
26.083333333333332,0.03165623400301021,0.031112642195444185,0.029460502852655557,0.032819654318219316,0.03292777801323643,0.033035944339210754,0.033144168915472116,0.033252437339456486,0.03336076528649867,0.03346913830373688,0.033577572124984245,0.03368605224474108,0.03379459445777888,0.03361471904930613,0.03343410169200345,0.03325447035051332,0.033074960106889595,0.032894708376944415,0.03271543963292034,0.03253629071572339,0.03235640077549928,0.032177490828685595,0.0319986994565018,0.03181916752525771,0.031640612631636644,0.03163748668803379,0.031634370124252964,0.03163124795877348,0.03162812768756362,0.03162501678843377,0.03162190030709633,0.03161878572591159,0.0316156805090253,0.031612569729469575,0.031609460855953175,0.03160636133891459,0.03160325627878957,0.03160325627878957,0.03160325627878957,0.03160325627878957,0.03160325627878957,0.03160325627878957,0.03160325627878957,0.03160325627878957,0.03160325627878957,0.03160325627878957,0.03160325627878957,0.03160325627878957,0.03160325627878957,0.03160325627878957,0.03160325627878957,0.03160325627878957,0.03160325627878957,0.03160325627878957,0.03160325627878957,0.03160325627878957,0.03160325627878957,0.03160325627878957,0.03160325627878957,0.03160325627878957,0.03160325627878957,0.03160325627878957,0.03160325627878957,0.03160325627878957,0.03160325627878957,0.03160325627878957,0.03160325627878957,0.03160325627878957,0.03160325627878957,0.03160325627878957,0.03160325627878957,0.03160325627878957,0.03160325627878957,0.03160325627878957,0.03160325627878957,0.03160325627878957,0.03160325627878957,0.03160325627878957,0.03160325627878957,0.03160325627878957,0.03160325627878957,0.03160325627878957,0.03160325627878957,0.03160325627878957,0.03160325627878957,0.03160325627878957,0.03160325627878957,0.03160325627878957,0.03160325627878957,0.03160325627878957,0.03160325627878957,0.03160325627878957,0.03160325627878957,0.03160325627878957,0.03160325627878957,0.03160325627878957,0.03160325627878957
26.166666666666668,0.03166149586260403,0.031118887094641723,0.0294697155915129,0.03282290724032344,0.03293093860165697,0.03303901329177661,0.033147147174549696,0.03325532560820532,0.03336356451449096,0.033471849199577575,0.03358019564557613,0.03368858910425199,0.03379704562056851,0.03361745302886976,0.033437120454701263,0.0332577731335022,0.03307854750451966,0.03289858235223342,0.0327195994025975,0.032540736862414654,0.03236113525897255,0.03218251284567386,0.032004009578163295,0.031824767708202195,0.031646502053019665,0.031643329096823436,0.031640165606383386,0.03163699637453443,0.0316338290099798,0.0316306711035248,0.03162750747484866,0.031624345719241775,0.03162119341403824,0.03161803540584773,0.031614879276503416,0.031611732589827746,0.03160858021944346,0.03160858021944346,0.03160858021944346,0.03160858021944346,0.03160858021944346,0.03160858021944346,0.03160858021944346,0.03160858021944346,0.03160858021944346,0.03160858021944346,0.03160858021944346,0.03160858021944346,0.03160858021944346,0.03160858021944346,0.03160858021944346,0.03160858021944346,0.03160858021944346,0.03160858021944346,0.03160858021944346,0.03160858021944346,0.03160858021944346,0.03160858021944346,0.03160858021944346,0.03160858021944346,0.03160858021944346,0.03160858021944346,0.03160858021944346,0.03160858021944346,0.03160858021944346,0.03160858021944346,0.03160858021944346,0.03160858021944346,0.03160858021944346,0.03160858021944346,0.03160858021944346,0.03160858021944346,0.03160858021944346,0.03160858021944346,0.03160858021944346,0.03160858021944346,0.03160858021944346,0.03160858021944346,0.03160858021944346,0.03160858021944346,0.03160858021944346,0.03160858021944346,0.03160858021944346,0.03160858021944346,0.03160858021944346,0.03160858021944346,0.03160858021944346,0.03160858021944346,0.03160858021944346,0.03160858021944346,0.03160858021944346,0.03160858021944346,0.03160858021944346,0.03160858021944346,0.03160858021944346,0.03160858021944346,0.03160858021944346
26.25,0.03166671835733337,0.03112509092104543,0.02947888246421182,0.032826123364897875,0.032934061477120524,0.033042043609554206,0.03315008586734014,0.03325817337274617,0.03336632229065262,0.03347451768952525,0.03358277579647706,0.03369108162381562,0.03379945146338592,0.03362014159499327,0.03344009370412104,0.03326103029797367,0.03308208917254274,0.032902410480412314,0.03272371320238743,0.032545136910632655,0.032365823508932134,0.032187488488959914,0.03200927318016866,0.03183032121904117,0.03165234464482669,0.03164912531692221,0.03164591553963292,0.031642699883224434,0.03163948606759992,0.03163628179501732,0.03163307166220641,0.03162986337584628,0.03162666462491637,0.03162346003269323,0.03162025729259055,0.03161706408026754,0.03161386504562946,0.03161386504562946,0.03161386504562946,0.03161386504562946,0.03161386504562946,0.03161386504562946,0.03161386504562946,0.03161386504562946,0.03161386504562946,0.03161386504562946,0.03161386504562946,0.03161386504562946,0.03161386504562946,0.03161386504562946,0.03161386504562946,0.03161386504562946,0.03161386504562946,0.03161386504562946,0.03161386504562946,0.03161386504562946,0.03161386504562946,0.03161386504562946,0.03161386504562946,0.03161386504562946,0.03161386504562946,0.03161386504562946,0.03161386504562946,0.03161386504562946,0.03161386504562946,0.03161386504562946,0.03161386504562946,0.03161386504562946,0.03161386504562946,0.03161386504562946,0.03161386504562946,0.03161386504562946,0.03161386504562946,0.03161386504562946,0.03161386504562946,0.03161386504562946,0.03161386504562946,0.03161386504562946,0.03161386504562946,0.03161386504562946,0.03161386504562946,0.03161386504562946,0.03161386504562946,0.03161386504562946,0.03161386504562946,0.03161386504562946,0.03161386504562946,0.03161386504562946,0.03161386504562946,0.03161386504562946,0.03161386504562946,0.03161386504562946,0.03161386504562946,0.03161386504562946,0.03161386504562946,0.03161386504562946,0.03161386504562946
26.333333333333332,0.031671901896761945,0.031131254073092807,0.029488003827966347,0.032829303137387855,0.03293714710249018,0.033045035772859555,0.03315298549168744,0.03326098114848519,0.033369039148027024,0.03347714432429383,0.033585313146145435,0.033693530389668824,0.03380181259031856,0.033622785343084605,0.03344302202696814,0.033264242421992885,0.033085585680402874,0.03290619332228362,0.03272778158451306,0.03254949140404184,0.03237046606046445,0.03219241828511521,0.03201449078059526,0.03183582856734013,0.03165814090817376,0.03165487584133553,0.03165162040890701,0.03164835896162277,0.03164509932906756,0.03164184932343095,0.031638593321536845,0.03163533913993333,0.03163209457771887,0.03162884403788846,0.0316255953239124,0.031622356221757686,0.03161911116067051,0.03161911116067051,0.03161911116067051,0.03161911116067051,0.03161911116067051,0.03161911116067051,0.03161911116067051,0.03161911116067051,0.03161911116067051,0.03161911116067051,0.03161911116067051,0.03161911116067051,0.03161911116067051,0.03161911116067051,0.03161911116067051,0.03161911116067051,0.03161911116067051,0.03161911116067051,0.03161911116067051,0.03161911116067051,0.03161911116067051,0.03161911116067051,0.03161911116067051,0.03161911116067051,0.03161911116067051,0.03161911116067051,0.03161911116067051,0.03161911116067051,0.03161911116067051,0.03161911116067051,0.03161911116067051,0.03161911116067051,0.03161911116067051,0.03161911116067051,0.03161911116067051,0.03161911116067051,0.03161911116067051,0.03161911116067051,0.03161911116067051,0.03161911116067051,0.03161911116067051,0.03161911116067051,0.03161911116067051,0.03161911116067051,0.03161911116067051,0.03161911116067051,0.03161911116067051,0.03161911116067051,0.03161911116067051,0.03161911116067051,0.03161911116067051,0.03161911116067051,0.03161911116067051,0.03161911116067051,0.03161911116067051,0.03161911116067051,0.03161911116067051,0.03161911116067051,0.03161911116067051,0.03161911116067051,0.03161911116067051
26.416666666666668,0.031677046885073334,0.03113737694414409,0.029497080035976175,0.03283244699706067,0.03294019593418396,0.03304799025529581,0.033155846538454714,0.033263749443580126,0.03337171561214047,0.03347972964681212,0.03358780825498675,0.03369593597972664,0.03380412959686474,0.03362538486011957,0.03344590600167607,0.03326741007551126,0.0330890375895907,0.03290993143085785,0.032731805093566324,0.032553800878837524,0.032375063441349106,0.032197302753565804,0.03201966289053848,0.031841290255846255,0.031663891337522454,0.031660581156528256,0.03165728069268492,0.031653974080195546,0.031650669256828134,0.03164737414320107,0.03164407289923865,0.03164077344985561,0.03163748370276487,0.03163418784369121,0.03163089378465678,0.03162760942042819,0.0316243189626102,0.0316243189626102,0.0316243189626102,0.0316243189626102,0.0316243189626102,0.0316243189626102,0.0316243189626102,0.0316243189626102,0.0316243189626102,0.0316243189626102,0.0316243189626102,0.0316243189626102,0.0316243189626102,0.0316243189626102,0.0316243189626102,0.0316243189626102,0.0316243189626102,0.0316243189626102,0.0316243189626102,0.0316243189626102,0.0316243189626102,0.0316243189626102,0.0316243189626102,0.0316243189626102,0.0316243189626102,0.0316243189626102,0.0316243189626102,0.0316243189626102,0.0316243189626102,0.0316243189626102,0.0316243189626102,0.0316243189626102,0.0316243189626102,0.0316243189626102,0.0316243189626102,0.0316243189626102,0.0316243189626102,0.0316243189626102,0.0316243189626102,0.0316243189626102,0.0316243189626102,0.0316243189626102,0.0316243189626102,0.0316243189626102,0.0316243189626102,0.0316243189626102,0.0316243189626102,0.0316243189626102,0.0316243189626102,0.0316243189626102,0.0316243189626102,0.0316243189626102,0.0316243189626102,0.0316243189626102,0.0316243189626102,0.0316243189626102,0.0316243189626102,0.0316243189626102,0.0316243189626102,0.0316243189626102,0.0316243189626102
26.5,0.031682153721157125,0.031143459922563954,0.02950611143748727,0.03283555537710692,0.03294320842227938,0.03305090752386253,0.03315866949163837,0.03326647875905797,0.03337435220112539,0.0334822741923515,0.033590261675484845,0.033698298963718454,0.03380640307007354,0.033627940724780814,0.03344874619854088,0.03327053382049994,0.03309244545377377,0.03291362535148057,0.03273578426663204,0.03255806586386556,0.03237961617217655,0.03220214240670827,0.03202479001422387,0.031846706780597644,0.03166959642078648,0.03166624174252952,0.03166289686312229,0.031659545703197844,0.03165619630722816,0.031652856702776955,0.031649510835836336,0.031646166738206194,0.03164283242472554,0.0316394918668248,0.031636153083591134,0.031632824077100885,0.031629488844298725,0.031629488844298725,0.031629488844298725,0.031629488844298725,0.031629488844298725,0.031629488844298725,0.031629488844298725,0.031629488844298725,0.031629488844298725,0.031629488844298725,0.031629488844298725,0.031629488844298725,0.031629488844298725,0.031629488844298725,0.031629488844298725,0.031629488844298725,0.031629488844298725,0.031629488844298725,0.031629488844298725,0.031629488844298725,0.031629488844298725,0.031629488844298725,0.031629488844298725,0.031629488844298725,0.031629488844298725,0.031629488844298725,0.031629488844298725,0.031629488844298725,0.031629488844298725,0.031629488844298725,0.031629488844298725,0.031629488844298725,0.031629488844298725,0.031629488844298725,0.031629488844298725,0.031629488844298725,0.031629488844298725,0.031629488844298725,0.031629488844298725,0.031629488844298725,0.031629488844298725,0.031629488844298725,0.031629488844298725,0.031629488844298725,0.031629488844298725,0.031629488844298725,0.031629488844298725,0.031629488844298725,0.031629488844298725,0.031629488844298725,0.031629488844298725,0.031629488844298725,0.031629488844298725,0.031629488844298725,0.031629488844298725,0.031629488844298725,0.031629488844298725,0.031629488844298725,0.031629488844298725,0.031629488844298725,0.031629488844298725
26.583333333333332,0.03168722279869307,0.031149503391798117,0.029515098377849824,0.03283862870473797,0.03294618501061608,0.03305378803906267,0.03316145482847843,0.03326916958893111,0.03337694942583913,0.03348477848864939,0.03359267395233001,0.03370061990332163,0.03380863358868047,0.0336304535075902,0.033451543179852994,0.03327361421107877,0.03309580981892224,0.03291727562195512,0.03273971963340849,0.03256228688074181,0.03238412476646335,0.03220693775002248,0.032029872649117275,0.03185207863103168,0.03167525663943627,0.031671858073035075,0.03166846938615109,0.03166507428877163,0.031661680930611835,0.03165829744471593,0.031654907566074364,0.031651519431907804,0.03164814116271453,0.03164475651856513,0.031641373624146985,0.031638000587374426,0.031634621193474155,0.031634621193474155,0.031634621193474155,0.031634621193474155,0.031634621193474155,0.031634621193474155,0.031634621193474155,0.031634621193474155,0.031634621193474155,0.031634621193474155,0.031634621193474155,0.031634621193474155,0.031634621193474155,0.031634621193474155,0.031634621193474155,0.031634621193474155,0.031634621193474155,0.031634621193474155,0.031634621193474155,0.031634621193474155,0.031634621193474155,0.031634621193474155,0.031634621193474155,0.031634621193474155,0.031634621193474155,0.031634621193474155,0.031634621193474155,0.031634621193474155,0.031634621193474155,0.031634621193474155,0.031634621193474155,0.031634621193474155,0.031634621193474155,0.031634621193474155,0.031634621193474155,0.031634621193474155,0.031634621193474155,0.031634621193474155,0.031634621193474155,0.031634621193474155,0.031634621193474155,0.031634621193474155,0.031634621193474155,0.031634621193474155,0.031634621193474155,0.031634621193474155,0.031634621193474155,0.031634621193474155,0.031634621193474155,0.031634621193474155,0.031634621193474155,0.031634621193474155,0.031634621193474155,0.031634621193474155,0.031634621193474155,0.031634621193474155,0.031634621193474155,0.031634621193474155,0.031634621193474155,0.031634621193474155,0.031634621193474155
