maturity,m_0,m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8,m_9,m_10,m_11,m_12,m_13,m_14,m_15,m_16,m_17,m_18,m_19,m_20,m_21,m_22,m_23,m_24,m_25,m_26,m_27,m_28,m_29,m_30,m_31,m_32,m_33,m_34,m_35,m_36,m_37,m_38,m_39,m_40,m_41,m_42,m_43,m_44,m_45,m_46,m_47,m_48,m_49,m_50,m_51,m_52,m_53,m_54,m_55,m_56,m_57,m_58,m_59,m_60,m_61,m_62,m_63,m_64,m_65,m_66,m_67,m_68,m_69,m_70,m_71,m_72,m_73,m_74,m_75,m_76,m_77,m_78,m_79,m_80,m_81,m_82,m_83,m_84
14.583333333333334,0.030777506753965733,0.030093866687097126,0.02803101116732787,0.032207219754470495,0.03230351709309165,0.03239965647525134,0.03249563826543023,0.03259146282737113,0.032687130524079455,0.03278264171782208,0.032877996770131146,0.03297319604180182,0.0330682398928952,0.03214866588427778,0.031233155215342867,0.030321664705592166,0.029414151786130827,0.02851057448850769,0.027610891433814233,0.02671506182203154,0.02582304542162106,0.02493480255934455,0.024050294110318005,0.02316948148828346,0.02229232663609615,0.02229232663609615,0.02229232663609615,0.02229232663609615,0.02229232663609615,0.02229232663609615,0.02229232663609615,0.02229232663609615,0.02229232663609615,0.02229232663609615,0.02229232663609615,0.02229232663609615,0.02229232663609615,0.02229232663609615,0.02229232663609615,0.02229232663609615,0.02229232663609615,0.02229232663609615,0.02229232663609615,0.02229232663609615,0.02229232663609615,0.02229232663609615,0.02229232663609615,0.02229232663609615,0.02229232663609615,0.02229232663609615,0.02229232663609615,0.02229232663609615,0.02229232663609615,0.02229232663609615,0.02229232663609615,0.02229232663609615,0.02229232663609615,0.02229232663609615,0.02229232663609615,0.02229232663609615,0.02229232663609615,0.02229232663609615,0.02229232663609615,0.02229232663609615,0.02229232663609615,0.02229232663609615,0.02229232663609615,0.02229232663609615,0.02229232663609615,0.02229232663609615,0.02229232663609615,0.02229232663609615,0.02229232663609615,0.02229232663609615,0.02229232663609615,0.02229232663609615,0.02229232663609615,0.02229232663609615,0.02229232663609615,0.02229232663609615,0.02229232663609615,0.02229232663609615,0.02229232663609615,0.02229232663609615,0.02229232663609615
14.666666666666666,0.03080563818289428,0.030122714992731003,0.02806173801366496,0.032234298639243875,0.03233106084610826,0.032427667207898025,0.032524118086017184,0.032620413841133455,0.03271655483317848,0.032812541421347374,0.03290837396410162,0.03300405281916863,0.03309957834354238,0.03218147069471944,0.031267381841348696,0.030357269756820182,0.029451092997282435,0.028548810691319204,0.027650382529854634,0.02675576875628094,0.025864930156803245,0.02497782805098936,0.024094424282528726,0.023214681210185883,0.0223385616989491,0.0223385616989491,0.0223385616989491,0.0223385616989491,0.0223385616989491,0.0223385616989491,0.0223385616989491,0.0223385616989491,0.0223385616989491,0.0223385616989491,0.0223385616989491,0.0223385616989491,0.0223385616989491,0.0223385616989491,0.0223385616989491,0.0223385616989491,0.0223385616989491,0.0223385616989491,0.0223385616989491,0.0223385616989491,0.0223385616989491,0.0223385616989491,0.0223385616989491,0.0223385616989491,0.0223385616989491,0.0223385616989491,0.0223385616989491,0.0223385616989491,0.0223385616989491,0.0223385616989491,0.0223385616989491,0.0223385616989491,0.0223385616989491,0.0223385616989491,0.0223385616989491,0.0223385616989491,0.0223385616989491,0.0223385616989491,0.0223385616989491,0.0223385616989491,0.0223385616989491,0.0223385616989491,0.0223385616989491,0.0223385616989491,0.0223385616989491,0.0223385616989491,0.0223385616989491,0.0223385616989491,0.0223385616989491,0.0223385616989491,0.0223385616989491,0.0223385616989491,0.0223385616989491,0.0223385616989491,0.0223385616989491,0.0223385616989491,0.0223385616989491,0.0223385616989491,0.0223385616989491,0.0223385616989491,0.0223385616989491
14.75,0.030833390403903982,0.030151194894330713,0.02809213349738915,0.032260971724084486,0.03235819142156582,0.03245525739141497,0.032552169992098756,0.03264892958134902,0.03274553651616374,0.03284199115280573,0.03293829384680591,0.03303444495296293,0.03313044482534355,0.03221381140909374,0.03130115291574054,0.030392428469203647,0.029487597747247518,0.02858662097199316,0.027689458900630015,0.026796072816325456,0.025906424519322346,0.025020476318220686,0.024138191021442212,0.023259531928866428,0.022384462823639595,0.022384462823639595,0.022384462823639595,0.022384462823639595,0.022384462823639595,0.022384462823639595,0.022384462823639595,0.022384462823639595,0.022384462823639595,0.022384462823639595,0.022384462823639595,0.022384462823639595,0.022384462823639595,0.022384462823639595,0.022384462823639595,0.022384462823639595,0.022384462823639595,0.022384462823639595,0.022384462823639595,0.022384462823639595,0.022384462823639595,0.022384462823639595,0.022384462823639595,0.022384462823639595,0.022384462823639595,0.022384462823639595,0.022384462823639595,0.022384462823639595,0.022384462823639595,0.022384462823639595,0.022384462823639595,0.022384462823639595,0.022384462823639595,0.022384462823639595,0.022384462823639595,0.022384462823639595,0.022384462823639595,0.022384462823639595,0.022384462823639595,0.022384462823639595,0.022384462823639595,0.022384462823639595,0.022384462823639595,0.022384462823639595,0.022384462823639595,0.022384462823639595,0.022384462823639595,0.022384462823639595,0.022384462823639595,0.022384462823639595,0.022384462823639595,0.022384462823639595,0.022384462823639595,0.022384462823639595,0.022384462823639595,0.022384462823639595,0.022384462823639595,0.022384462823639595,0.022384462823639595,0.022384462823639595,0.022384462823639595
14.833333333333334,0.03086076302094276,0.030179305491879527,0.02812219560559126,0.03228723907436626,0.032384908192739204,0.032482425704762674,0.03257979196610772,0.03267700733171264,0.03277407215578232,0.03287098679178935,0.03296775159247556,0.03306436690985204,0.03316083309520046,0.032245680393437004,0.03133445947367597,0.03042713060489355,0.02952365458098427,0.028623992712103696,0.027728106816187204,0.026835959210639082,0.025947512704183273,0.025062730588873983,0.024181576632265722,0.023304015069732786,0.022430010596937944,0.022430010596937944,0.022430010596937944,0.022430010596937944,0.022430010596937944,0.022430010596937944,0.022430010596937944,0.022430010596937944,0.022430010596937944,0.022430010596937944,0.022430010596937944,0.022430010596937944,0.022430010596937944,0.022430010596937944,0.022430010596937944,0.022430010596937944,0.022430010596937944,0.022430010596937944,0.022430010596937944,0.022430010596937944,0.022430010596937944,0.022430010596937944,0.022430010596937944,0.022430010596937944,0.022430010596937944,0.022430010596937944,0.022430010596937944,0.022430010596937944,0.022430010596937944,0.022430010596937944,0.022430010596937944,0.022430010596937944,0.022430010596937944,0.022430010596937944,0.022430010596937944,0.022430010596937944,0.022430010596937944,0.022430010596937944,0.022430010596937944,0.022430010596937944,0.022430010596937944,0.022430010596937944,0.022430010596937944,0.022430010596937944,0.022430010596937944,0.022430010596937944,0.022430010596937944,0.022430010596937944,0.022430010596937944,0.022430010596937944,0.022430010596937944,0.022430010596937944,0.022430010596937944,0.022430010596937944,0.022430010596937944,0.022430010596937944,0.022430010596937944,0.022430010596937944,0.022430010596937944,0.022430010596937944,0.022430010596937944
14.916666666666666,0.030887755638123737,0.03020704589831502,0.028151922368938376,0.03231310074151339,0.03241121053277651,0.03250917084055005,0.032606982017852504,0.032704644416970075,0.03280215838945888,0.032899524286142734,0.03299674245711803,0.03309381325175087,0.03319073701868014,0.032277070154942855,0.03136729272331218,0.030461366130240197,0.02955925227820999,0.02866091355790945,0.027766312840552976,0.026875413470345277,0.025988179257085964,0.02510457446890557,0.02422456382513949,0.023348112489327333,0.022475186062343333,0.022475186062343333,0.022475186062343333,0.022475186062343333,0.022475186062343333,0.022475186062343333,0.022475186062343333,0.022475186062343333,0.022475186062343333,0.022475186062343333,0.022475186062343333,0.022475186062343333,0.022475186062343333,0.022475186062343333,0.022475186062343333,0.022475186062343333,0.022475186062343333,0.022475186062343333,0.022475186062343333,0.022475186062343333,0.022475186062343333,0.022475186062343333,0.022475186062343333,0.022475186062343333,0.022475186062343333,0.022475186062343333,0.022475186062343333,0.022475186062343333,0.022475186062343333,0.022475186062343333,0.022475186062343333,0.022475186062343333,0.022475186062343333,0.022475186062343333,0.022475186062343333,0.022475186062343333,0.022475186062343333,0.022475186062343333,0.022475186062343333,0.022475186062343333,0.022475186062343333,0.022475186062343333,0.022475186062343333,0.022475186062343333,0.022475186062343333,0.022475186062343333,0.022475186062343333,0.022475186062343333,0.022475186062343333,0.022475186062343333,0.022475186062343333,0.022475186062343333,0.022475186062343333,0.022475186062343333,0.022475186062343333,0.022475186062343333,0.022475186062343333,0.022475186062343333,0.022475186062343333,0.022475186062343333,0.022475186062343333
15,0.030914367859545377,0.03023441523896997,0.028181311860193237,0.032338556763244375,0.0324370978145474,0.0325354915044882,0.03263373818357551,0.03273183820158776,0.032829791907574624,0.0329275996498557,0.03302526177602405,0.03312277863294533,0.03322015056675909,0.03230797333774138,0.031399644040635,0.030495125209680785,0.029594379846360264,0.028697371412394812,0.0278040638228656,0.02691442143945011,0.02602840906377324,0.02514599193086764,0.024267135702747522,0.023391806462086384,0.022519970706003534,0.022519970706003534,0.022519970706003534,0.022519970706003534,0.022519970706003534,0.022519970706003534,0.022519970706003534,0.022519970706003534,0.022519970706003534,0.022519970706003534,0.022519970706003534,0.022519970706003534,0.022519970706003534,0.022519970706003534,0.022519970706003534,0.022519970706003534,0.022519970706003534,0.022519970706003534,0.022519970706003534,0.022519970706003534,0.022519970706003534,0.022519970706003534,0.022519970706003534,0.022519970706003534,0.022519970706003534,0.022519970706003534,0.022519970706003534,0.022519970706003534,0.022519970706003534,0.022519970706003534,0.022519970706003534,0.022519970706003534,0.022519970706003534,0.022519970706003534,0.022519970706003534,0.022519970706003534,0.022519970706003534,0.022519970706003534,0.022519970706003534,0.022519970706003534,0.022519970706003534,0.022519970706003534,0.022519970706003534,0.022519970706003534,0.022519970706003534,0.022519970706003534,0.022519970706003534,0.022519970706003534,0.022519970706003534,0.022519970706003534,0.022519970706003534,0.022519970706003534,0.022519970706003534,0.022519970706003534,0.022519970706003534,0.022519970706003534,0.022519970706003534,0.022519970706003534,0.022519970706003534,0.022519970706003534,0.022519970706003534
15.083333333333334,0.030940600487102454,0.030261413885629196,0.02821036345205341,0.03236360839330499,0.03246257077895698,0.03256138792262142,0.03266006017244005,0.03275858787582697,0.032856971379468414,0.03295521102932297,0.03305330717062427,0.03315126014788028,0.03324907030487467,0.032338385402452596,0.031431507826405136,0.030528401227326363,0.029629029694403952,0.028733357749235466,0.027841350339741888,0.026952972834171085,0.026068191015191866,0.025186971074072417,0.02430927960495044,0.02343508359918567,0.022564350439797876,0.022564350439797876,0.022564350439797876,0.022564350439797876,0.022564350439797876,0.022564350439797876,0.022564350439797876,0.022564350439797876,0.022564350439797876,0.022564350439797876,0.022564350439797876,0.022564350439797876,0.022564350439797876,0.022564350439797876,0.022564350439797876,0.022564350439797876,0.022564350439797876,0.022564350439797876,0.022564350439797876,0.022564350439797876,0.022564350439797876,0.022564350439797876,0.022564350439797876,0.022564350439797876,0.022564350439797876,0.022564350439797876,0.022564350439797876,0.022564350439797876,0.022564350439797876,0.022564350439797876,0.022564350439797876,0.022564350439797876,0.022564350439797876,0.022564350439797876,0.022564350439797876,0.022564350439797876,0.022564350439797876,0.022564350439797876,0.022564350439797876,0.022564350439797876,0.022564350439797876,0.022564350439797876,0.022564350439797876,0.022564350439797876,0.022564350439797876,0.022564350439797876,0.022564350439797876,0.022564350439797876,0.022564350439797876,0.022564350439797876,0.022564350439797876,0.022564350439797876,0.022564350439797876,0.022564350439797876,0.022564350439797876,0.022564350439797876,0.022564350439797876,0.022564350439797876,0.022564350439797876,0.022564350439797876,0.022564350439797876
15.166666666666666,0.030966459063942464,0.03028804710751376,0.028239081538923294,0.03238826173947129,0.03248763558389456,0.032586866302245054,0.03268595424043985,0.03278489974366905,0.03288370315639777,0.03298236482236483,0.03308088508458629,0.03317926428535456,0.03327750276623931,0.0323683125641272,0.031462889969765095,0.03056119973833149,0.029663207035098393,0.028768877430064066,0.027878176892650153,0.02699107178646898,0.026107528864153462,0.025227515262252087,0.024350998496188936,0.023477946455287002,0.02260832739785501,0.02260832739785501,0.02260832739785501,0.02260832739785501,0.02260832739785501,0.02260832739785501,0.02260832739785501,0.02260832739785501,0.02260832739785501,0.02260832739785501,0.02260832739785501,0.02260832739785501,0.02260832739785501,0.02260832739785501,0.02260832739785501,0.02260832739785501,0.02260832739785501,0.02260832739785501,0.02260832739785501,0.02260832739785501,0.02260832739785501,0.02260832739785501,0.02260832739785501,0.02260832739785501,0.02260832739785501,0.02260832739785501,0.02260832739785501,0.02260832739785501,0.02260832739785501,0.02260832739785501,0.02260832739785501,0.02260832739785501,0.02260832739785501,0.02260832739785501,0.02260832739785501,0.02260832739785501,0.02260832739785501,0.02260832739785501,0.02260832739785501,0.02260832739785501,0.02260832739785501,0.02260832739785501,0.02260832739785501,0.02260832739785501,0.02260832739785501,0.02260832739785501,0.02260832739785501,0.02260832739785501,0.02260832739785501,0.02260832739785501,0.02260832739785501,0.02260832739785501,0.02260832739785501,0.02260832739785501,0.02260832739785501,0.02260832739785501,0.02260832739785501,0.02260832739785501,0.02260832739785501,0.02260832739785501,0.02260832739785501
15.25,0.030991950194237283,0.030314321277534972,0.028267471664282562,0.032412523988482045,0.03251229960237523,0.03261193420228725,0.032711428132049525,0.03281078173476848,0.03290999535282779,0.033009069327886165,0.03310800400088176,0.03320679971203089,0.03330545680083019,0.032397763551121006,0.031493799057010774,0.03059352916651381,0.02969692010938796,0.028803938492572456,0.02791455129566911,0.02702872586646432,0.026146429916492853,0.025267631516641575,0.024392299092799163,0.023520401421543102,0.02265190762587399,0.02265190762587399,0.02265190762587399,0.02265190762587399,0.02265190762587399,0.02265190762587399,0.02265190762587399,0.02265190762587399,0.02265190762587399,0.02265190762587399,0.02265190762587399,0.02265190762587399,0.02265190762587399,0.02265190762587399,0.02265190762587399,0.02265190762587399,0.02265190762587399,0.02265190762587399,0.02265190762587399,0.02265190762587399,0.02265190762587399,0.02265190762587399,0.02265190762587399,0.02265190762587399,0.02265190762587399,0.02265190762587399,0.02265190762587399,0.02265190762587399,0.02265190762587399,0.02265190762587399,0.02265190762587399,0.02265190762587399,0.02265190762587399,0.02265190762587399,0.02265190762587399,0.02265190762587399,0.02265190762587399,0.02265190762587399,0.02265190762587399,0.02265190762587399,0.02265190762587399,0.02265190762587399,0.02265190762587399,0.02265190762587399,0.02265190762587399,0.02265190762587399,0.02265190762587399,0.02265190762587399,0.02265190762587399,0.02265190762587399,0.02265190762587399,0.02265190762587399,0.02265190762587399,0.02265190762587399,0.02265190762587399,0.02265190762587399,0.02265190762587399,0.02265190762587399,0.02265190762587399,0.02265190762587399,0.02265190762587399
15.333333333333334,0.031017080336471325,0.030340242628320357,0.028295539250883683,0.032436402168086076,0.0325365700443192,0.032636599014489454,0.032736489420480464,0.03283624160345289,0.032935855903845734,0.03303533266137637,0.03313467221504274,0.033233874903123795,0.033332941063179966,0.03242674689915437,0.03152424348511795,0.030625397750198236,0.029730176977062373,0.02883854879815617,0.02795048119196175,0.02706594247927052,0.026184901319476372,0.025307326706884403,0.024433187967043857,0.02356245475309926,0.022695097042165102,0.022695097042165102,0.022695097042165102,0.022695097042165102,0.022695097042165102,0.022695097042165102,0.022695097042165102,0.022695097042165102,0.022695097042165102,0.022695097042165102,0.022695097042165102,0.022695097042165102,0.022695097042165102,0.022695097042165102,0.022695097042165102,0.022695097042165102,0.022695097042165102,0.022695097042165102,0.022695097042165102,0.022695097042165102,0.022695097042165102,0.022695097042165102,0.022695097042165102,0.022695097042165102,0.022695097042165102,0.022695097042165102,0.022695097042165102,0.022695097042165102,0.022695097042165102,0.022695097042165102,0.022695097042165102,0.022695097042165102,0.022695097042165102,0.022695097042165102,0.022695097042165102,0.022695097042165102,0.022695097042165102,0.022695097042165102,0.022695097042165102,0.022695097042165102,0.022695097042165102,0.022695097042165102,0.022695097042165102,0.022695097042165102,0.022695097042165102,0.022695097042165102,0.022695097042165102,0.022695097042165102,0.022695097042165102,0.022695097042165102,0.022695097042165102,0.022695097042165102,0.022695097042165102,0.022695097042165102,0.022695097042165102,0.022695097042165102,0.022695097042165102,0.022695097042165102,0.022695097042165102,0.022695097042165102,0.022695097042165102
15.416666666666666,0.031041855807377505,0.030365817256002847,0.028323289604007984,0.03245990315133551,0.03256045396095453,0.03266086796791989,0.03276114551230225,0.032861286933451916,0.03296129256999958,0.03306116275985649,0.03316089784021714,0.033260498147558826,0.03335996401764252,0.0324552709565058,0.03155423146684888,0.030656813547219164,0.029762985521644802,0.02887271603667063,0.027985974058384988,0.027102728869441206,0.026222950066074446,0.025346607555111866,0.02447367155098501,0.023604112572740643,0.02273790144105381,0.02273790144105381,0.02273790144105381,0.02273790144105381,0.02273790144105381,0.02273790144105381,0.02273790144105381,0.02273790144105381,0.02273790144105381,0.02273790144105381,0.02273790144105381,0.02273790144105381,0.02273790144105381,0.02273790144105381,0.02273790144105381,0.02273790144105381,0.02273790144105381,0.02273790144105381,0.02273790144105381,0.02273790144105381,0.02273790144105381,0.02273790144105381,0.02273790144105381,0.02273790144105381,0.02273790144105381,0.02273790144105381,0.02273790144105381,0.02273790144105381,0.02273790144105381,0.02273790144105381,0.02273790144105381,0.02273790144105381,0.02273790144105381,0.02273790144105381,0.02273790144105381,0.02273790144105381,0.02273790144105381,0.02273790144105381,0.02273790144105381,0.02273790144105381,0.02273790144105381,0.02273790144105381,0.02273790144105381,0.02273790144105381,0.02273790144105381,0.02273790144105381,0.02273790144105381,0.02273790144105381,0.02273790144105381,0.02273790144105381,0.02273790144105381,0.02273790144105381,0.02273790144105381,0.02273790144105381,0.02273790144105381,0.02273790144105381,0.02273790144105381,0.02273790144105381,0.02273790144105381,0.02273790144105381,0.02273790144105381
15.5,0.031066282785746635,0.030391051123890733,0.028350727914620455,0.03248303366074046,0.03258395824908056,0.0326847481333421,0.0327854036519164,0.0328859251424769,0.03298631294198073,0.03308656738666649,0.03318668881205933,0.03328667755296877,0.03338653394349156,0.03248334388903906,0.0315837710356941,0.030687784439764165,0.029795353455122298,0.028906447731034124,0.02802103720995186,0.027139092125276543,0.02626058299909606,0.025385480639891655,0.024513756140228216,0.023645380874419253,0.02278032649617634,0.02278032649617634,0.02278032649617634,0.02278032649617634,0.02278032649617634,0.02278032649617634,0.02278032649617634,0.02278032649617634,0.02278032649617634,0.02278032649617634,0.02278032649617634,0.02278032649617634,0.02278032649617634,0.02278032649617634,0.02278032649617634,0.02278032649617634,0.02278032649617634,0.02278032649617634,0.02278032649617634,0.02278032649617634,0.02278032649617634,0.02278032649617634,0.02278032649617634,0.02278032649617634,0.02278032649617634,0.02278032649617634,0.02278032649617634,0.02278032649617634,0.02278032649617634,0.02278032649617634,0.02278032649617634,0.02278032649617634,0.02278032649617634,0.02278032649617634,0.02278032649617634,0.02278032649617634,0.02278032649617634,0.02278032649617634,0.02278032649617634,0.02278032649617634,0.02278032649617634,0.02278032649617634,0.02278032649617634,0.02278032649617634,0.02278032649617634,0.02278032649617634,0.02278032649617634,0.02278032649617634,0.02278032649617634,0.02278032649617634,0.02278032649617634,0.02278032649617634,0.02278032649617634,0.02278032649617634,0.02278032649617634,0.02278032649617634,0.02278032649617634,0.02278032649617634,0.02278032649617634,0.02278032649617634,0.02278032649617634
15.583333333333334,0.03109036731611492,0.030415950066016162,0.02837785926241887,0.03250580027229044,0.03260708965519021,0.03270824642744019,0.032809270925884704,0.03291016348665243,0.03301092444515752,0.03311155413609912,0.033212052893464517,0.03331242105052867,0.033412658939855566,0.032510973685068834,0.03161287005065705,0.030718318139063117,0.029827288322524792,0.028939751241685796,0.02805567780415208,0.0271750391829928,0.026297806815192226,0.02542395240005213,0.02455344789755376,0.023686265526675188,0.022822377763674018,0.022822377763674018,0.022822377763674018,0.022822377763674018,0.022822377763674018,0.022822377763674018,0.022822377763674018,0.022822377763674018,0.022822377763674018,0.022822377763674018,0.022822377763674018,0.022822377763674018,0.022822377763674018,0.022822377763674018,0.022822377763674018,0.022822377763674018,0.022822377763674018,0.022822377763674018,0.022822377763674018,0.022822377763674018,0.022822377763674018,0.022822377763674018,0.022822377763674018,0.022822377763674018,0.022822377763674018,0.022822377763674018,0.022822377763674018,0.022822377763674018,0.022822377763674018,0.022822377763674018,0.022822377763674018,0.022822377763674018,0.022822377763674018,0.022822377763674018,0.022822377763674018,0.022822377763674018,0.022822377763674018,0.022822377763674018,0.022822377763674018,0.022822377763674018,0.022822377763674018,0.022822377763674018,0.022822377763674018,0.022822377763674018,0.022822377763674018,0.022822377763674018,0.022822377763674018,0.022822377763674018,0.022822377763674018,0.022822377763674018,0.022822377763674018,0.022822377763674018,0.022822377763674018,0.022822377763674018,0.022822377763674018,0.022822377763674018,0.022822377763674018,0.022822377763674018,0.022822377763674018,0.022822377763674018,0.022822377763674018
15.666666666666666,0.03111411531233399,0.030440519790574383,0.028404688618789642,0.03252820941935064,0.032629854779466116,0.03273136961691536,0.03283275426712451,0.032934009064807146,0.03303513434396521,0.033136130437887656,0.03323699767915467,0.033337736399637,0.033438346930496854,0.032538168160073155,0.03164153620088528,0.03074842218992746,0.029858797506359336,0.028972633770898648,0.02808990284513313,0.027210576830756006,0.026334628068730437,0.025462029138380693,0.024592752856424926,0.02372677227594111,0.022864060685280352,0.022864060685280352,0.022864060685280352,0.022864060685280352,0.022864060685280352,0.022864060685280352,0.022864060685280352,0.022864060685280352,0.022864060685280352,0.022864060685280352,0.022864060685280352,0.022864060685280352,0.022864060685280352,0.022864060685280352,0.022864060685280352,0.022864060685280352,0.022864060685280352,0.022864060685280352,0.022864060685280352,0.022864060685280352,0.022864060685280352,0.022864060685280352,0.022864060685280352,0.022864060685280352,0.022864060685280352,0.022864060685280352,0.022864060685280352,0.022864060685280352,0.022864060685280352,0.022864060685280352,0.022864060685280352,0.022864060685280352,0.022864060685280352,0.022864060685280352,0.022864060685280352,0.022864060685280352,0.022864060685280352,0.022864060685280352,0.022864060685280352,0.022864060685280352,0.022864060685280352,0.022864060685280352,0.022864060685280352,0.022864060685280352,0.022864060685280352,0.022864060685280352,0.022864060685280352,0.022864060685280352,0.022864060685280352,0.022864060685280352,0.022864060685280352,0.022864060685280352,0.022864060685280352,0.022864060685280352,0.022864060685280352,0.022864060685280352,0.022864060685280352,0.022864060685280352,0.022864060685280352,0.022864060685280352,0.022864060685280352
15.75,0.03113753256102747,0.030464765883250644,0.02843122084966887,0.032550267396430854,0.03265226007964794,0.0327541243224474,0.032855860458965935,0.03295746882262929,0.033058949746155086,0.03316030356155064,0.033261530600117384,0.0333626311924502,0.03346360566843809,0.03256493496125579,0.031669777010157274,0.03077810397514602,0.029889888230904216,0.029005102366959745,0.028123719187750806,0.027245711712592824,0.026371053175548997,0.025499717025210478,0.02463167692439261,0.023766906749750127,0.022905380591315527,0.022905380591315527,0.022905380591315527,0.022905380591315527,0.022905380591315527,0.022905380591315527,0.022905380591315527,0.022905380591315527,0.022905380591315527,0.022905380591315527,0.022905380591315527,0.022905380591315527,0.022905380591315527,0.022905380591315527,0.022905380591315527,0.022905380591315527,0.022905380591315527,0.022905380591315527,0.022905380591315527,0.022905380591315527,0.022905380591315527,0.022905380591315527,0.022905380591315527,0.022905380591315527,0.022905380591315527,0.022905380591315527,0.022905380591315527,0.022905380591315527,0.022905380591315527,0.022905380591315527,0.022905380591315527,0.022905380591315527,0.022905380591315527,0.022905380591315527,0.022905380591315527,0.022905380591315527,0.022905380591315527,0.022905380591315527,0.022905380591315527,0.022905380591315527,0.022905380591315527,0.022905380591315527,0.022905380591315527,0.022905380591315527,0.022905380591315527,0.022905380591315527,0.022905380591315527,0.022905380591315527,0.022905380591315527,0.022905380591315527,0.022905380591315527,0.022905380591315527,0.022905380591315527,0.022905380591315527,0.022905380591315527,0.022905380591315527,0.022905380591315527,0.022905380591315527,0.022905380591315527,0.022905380591315527,0.022905380591315527
15.833333333333334,0.03116062472494119,0.03048869381044672,0.028457460718312344,0.03257198036284037,0.032674311874778095,0.032776517022536034,0.032878596139085836,0.03298054955669194,0.03308237760691335,0.033184080620602074,0.033285658927907136,0.03338711285827389,0.03348844274044516,0.032591281571966,0.03169759984122611,0.030807370719743377,0.029920567566366518,0.029037163928214538,0.02815713354149052,0.027280450332172634,0.026407088416590563,0.025537022101888462,0.02467022588638601,0.023806674459834865,0.022946342703582756,0.022946342703582756,0.022946342703582756,0.022946342703582756,0.022946342703582756,0.022946342703582756,0.022946342703582756,0.022946342703582756,0.022946342703582756,0.022946342703582756,0.022946342703582756,0.022946342703582756,0.022946342703582756,0.022946342703582756,0.022946342703582756,0.022946342703582756,0.022946342703582756,0.022946342703582756,0.022946342703582756,0.022946342703582756,0.022946342703582756,0.022946342703582756,0.022946342703582756,0.022946342703582756,0.022946342703582756,0.022946342703582756,0.022946342703582756,0.022946342703582756,0.022946342703582756,0.022946342703582756,0.022946342703582756,0.022946342703582756,0.022946342703582756,0.022946342703582756,0.022946342703582756,0.022946342703582756,0.022946342703582756,0.022946342703582756,0.022946342703582756,0.022946342703582756,0.022946342703582756,0.022946342703582756,0.022946342703582756,0.022946342703582756,0.022946342703582756,0.022946342703582756,0.022946342703582756,0.022946342703582756,0.022946342703582756,0.022946342703582756,0.022946342703582756,0.022946342703582756,0.022946342703582756,0.022946342703582756,0.022946342703582756,0.022946342703582756,0.022946342703582756,0.022946342703582756,0.022946342703582756,0.022946342703582756,0.022946342703582756
15.916666666666666,0.03118339734618414,0.030512308922401532,0.028483412887980286,0.03259335434622379,0.03269601634883168,0.0327985540572191,0.03290096780331675,0.03300325791835168,0.033105424732848165,0.033207468576627264,0.03330938977880993,0.03341118866781678,0.03351286557136968,0.03261721531597872,0.03172501190002852,0.030836229495103007,0.029950842432910463,0.029068825206989723,0.02819015247426826,0.027314799056475936,0.026442739941422433,0.025573950284140112,0.0247084054079052,0.023846080805135728,0.022986952138177585,0.022986952138177585,0.022986952138177585,0.022986952138177585,0.022986952138177585,0.022986952138177585,0.022986952138177585,0.022986952138177585,0.022986952138177585,0.022986952138177585,0.022986952138177585,0.022986952138177585,0.022986952138177585,0.022986952138177585,0.022986952138177585,0.022986952138177585,0.022986952138177585,0.022986952138177585,0.022986952138177585,0.022986952138177585,0.022986952138177585,0.022986952138177585,0.022986952138177585,0.022986952138177585,0.022986952138177585,0.022986952138177585,0.022986952138177585,0.022986952138177585,0.022986952138177585,0.022986952138177585,0.022986952138177585,0.022986952138177585,0.022986952138177585,0.022986952138177585,0.022986952138177585,0.022986952138177585,0.022986952138177585,0.022986952138177585,0.022986952138177585,0.022986952138177585,0.022986952138177585,0.022986952138177585,0.022986952138177585,0.022986952138177585,0.022986952138177585,0.022986952138177585,0.022986952138177585,0.022986952138177585,0.022986952138177585,0.022986952138177585,0.022986952138177585,0.022986952138177585,0.022986952138177585,0.022986952138177585,0.022986952138177585,0.022986952138177585,0.022986952138177585,0.022986952138177585,0.022986952138177585,0.022986952138177585,0.022986952138177585
