maturity,m_0,m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8,m_9,m_10,m_11,m_12,m_13,m_14,m_15,m_16,m_17,m_18,m_19,m_20,m_21,m_22,m_23,m_24,m_25,m_26,m_27,m_28,m_29,m_30,m_31,m_32,m_33,m_34,m_35,m_36,m_37,m_38,m_39,m_40,m_41,m_42,m_43,m_44,m_45,m_46,m_47,m_48,m_49,m_50,m_51,m_52,m_53,m_54,m_55,m_56,m_57,m_58,m_59,m_60,m_61,m_62,m_63,m_64,m_65,m_66,m_67,m_68,m_69,m_70,m_71,m_72,m_73,m_74,m_75,m_76,m_77,m_78,m_79,m_80,m_81,m_82,m_83,m_84
12.5,0.029632571776712524,0.028937373936058997,0.02684661194254745,0.031076320053091466,0.03116117869355639,0.031245834057201716,0.03133028661309689,0.03141453682947759,0.03149858517374282,0.03158243211245737,0.03166607811134936,0.03174952363531269,0.03183276914840527,0.03088576074813565,0.029943928873509718,0.029007207222838893,0.028075530624839695,0.027148835012514416,0.026227057397803177,0.025310135846986936,0.0243980094568097,0.02349061833129551,0.022587903559236455,0.021689807192324828,0.02079627222391056,0.02079627222391056,0.02079627222391056,0.02079627222391056,0.02079627222391056,0.02079627222391056,0.02079627222391056,0.02079627222391056,0.02079627222391056,0.02079627222391056,0.02079627222391056,0.02079627222391056,0.02079627222391056,0.02079627222391056,0.02079627222391056,0.02079627222391056,0.02079627222391056,0.02079627222391056,0.02079627222391056,0.02079627222391056,0.02079627222391056,0.02079627222391056,0.02079627222391056,0.02079627222391056,0.02079627222391056,0.02079627222391056,0.02079627222391056,0.02079627222391056,0.02079627222391056,0.02079627222391056,0.02079627222391056,0.02079627222391056,0.02079627222391056,0.02079627222391056,0.02079627222391056,0.02079627222391056,0.02079627222391056,0.02079627222391056,0.02079627222391056,0.02079627222391056,0.02079627222391056,0.02079627222391056,0.02079627222391056,0.02079627222391056,0.02079627222391056,0.02079627222391056,0.02079627222391056,0.02079627222391056,0.02079627222391056,0.02079627222391056,0.02079627222391056,0.02079627222391056,0.02079627222391056,0.02079627222391056,0.02079627222391056,0.02079627222391056,0.02079627222391056,0.02079627222391056,0.02079627222391056,0.02079627222391056,0.02079627222391056
12.583333333333334,0.029659301122336057,0.028964392176841436,0.026874261348305506,0.03110276092647224,0.0311879965889712,0.031273030387877876,0.03135786278775554,0.03144249425233947,0.03152692524453604,0.03161115622642452,0.03169518765925483,0.03177902000344979,0.031862653718603307,0.030916425083326482,0.02997533210901837,0.029039309064705643,0.028108291340262603,0.027182215420528788,0.026261018860193053,0.02534464025942018,0.024433019240189147,0.02352609642332215,0.02262381340617492,0.02172611274096825,0.020832937913735083,0.020832937913735083,0.020832937913735083,0.020832937913735083,0.020832937913735083,0.020832937913735083,0.020832937913735083,0.020832937913735083,0.020832937913735083,0.020832937913735083,0.020832937913735083,0.020832937913735083,0.020832937913735083,0.020832937913735083,0.020832937913735083,0.020832937913735083,0.020832937913735083,0.020832937913735083,0.020832937913735083,0.020832937913735083,0.020832937913735083,0.020832937913735083,0.020832937913735083,0.020832937913735083,0.020832937913735083,0.020832937913735083,0.020832937913735083,0.020832937913735083,0.020832937913735083,0.020832937913735083,0.020832937913735083,0.020832937913735083,0.020832937913735083,0.020832937913735083,0.020832937913735083,0.020832937913735083,0.020832937913735083,0.020832937913735083,0.020832937913735083,0.020832937913735083,0.020832937913735083,0.020832937913735083,0.020832937913735083,0.020832937913735083,0.020832937913735083,0.020832937913735083,0.020832937913735083,0.020832937913735083,0.020832937913735083,0.020832937913735083,0.020832937913735083,0.020832937913735083,0.020832937913735083,0.020832937913735083,0.020832937913735083,0.020832937913735083,0.020832937913735083,0.020832937913735083,0.020832937913735083,0.020832937913735083,0.020832937913735083
12.666666666666666,0.029685716234609583,0.028991125995166067,0.02690170717163909,0.031128841349821856,0.03121446961879526,0.031299897480795424,0.03138512539581684,0.03147015382303353,0.03155498322079753,0.031639614046640174,0.03172404675727125,0.03180828180857942,0.03189231965563222,0.030946928632698212,0.030006631331795486,0.02907136264189747,0.028141058561838683,0.02721565617471744,0.026295093623057264,0.025379310084700624,0.024468245749407647,0.023561841796134297,0.022660040370967804,0.021762784565691806,0.020870018396963452,0.020870018396963452,0.020870018396963452,0.020870018396963452,0.020870018396963452,0.020870018396963452,0.020870018396963452,0.020870018396963452,0.020870018396963452,0.020870018396963452,0.020870018396963452,0.020870018396963452,0.020870018396963452,0.020870018396963452,0.020870018396963452,0.020870018396963452,0.020870018396963452,0.020870018396963452,0.020870018396963452,0.020870018396963452,0.020870018396963452,0.020870018396963452,0.020870018396963452,0.020870018396963452,0.020870018396963452,0.020870018396963452,0.020870018396963452,0.020870018396963452,0.020870018396963452,0.020870018396963452,0.020870018396963452,0.020870018396963452,0.020870018396963452,0.020870018396963452,0.020870018396963452,0.020870018396963452,0.020870018396963452,0.020870018396963452,0.020870018396963452,0.020870018396963452,0.020870018396963452,0.020870018396963452,0.020870018396963452,0.020870018396963452,0.020870018396963452,0.020870018396963452,0.020870018396963452,0.020870018396963452,0.020870018396963452,0.020870018396963452,0.020870018396963452,0.020870018396963452,0.020870018396963452,0.020870018396963452,0.020870018396963452,0.020870018396963452,0.020870018396963452,0.020870018396963452,0.020870018396963452,0.020870018396963452,0.020870018396963452
12.75,0.029711821048853837,0.029017578291001822,0.026928949904809762,0.03115456633276459,0.031240601562230852,0.03132643788381784,0.031412075752902835,0.03149751562404868,0.031582757951003515,0.03166780318670148,0.03175265178326114,0.031837304191987714,0.03192176086337151,0.030977262579925835,0.030037815086312092,0.029103353938639165,0.02817381579050915,0.027249138367753112,0.02632926044391337,0.0254141218164472,0.024503663283624855,0.023597826622099083,0.02269655456512054,0.021799790781374728,0.020907479854421096,0.020907479854421096,0.020907479854421096,0.020907479854421096,0.020907479854421096,0.020907479854421096,0.020907479854421096,0.020907479854421096,0.020907479854421096,0.020907479854421096,0.020907479854421096,0.020907479854421096,0.020907479854421096,0.020907479854421096,0.020907479854421096,0.020907479854421096,0.020907479854421096,0.020907479854421096,0.020907479854421096,0.020907479854421096,0.020907479854421096,0.020907479854421096,0.020907479854421096,0.020907479854421096,0.020907479854421096,0.020907479854421096,0.020907479854421096,0.020907479854421096,0.020907479854421096,0.020907479854421096,0.020907479854421096,0.020907479854421096,0.020907479854421096,0.020907479854421096,0.020907479854421096,0.020907479854421096,0.020907479854421096,0.020907479854421096,0.020907479854421096,0.020907479854421096,0.020907479854421096,0.020907479854421096,0.020907479854421096,0.020907479854421096,0.020907479854421096,0.020907479854421096,0.020907479854421096,0.020907479854421096,0.020907479854421096,0.020907479854421096,0.020907479854421096,0.020907479854421096,0.020907479854421096,0.020907479854421096,0.020907479854421096,0.020907479854421096,0.020907479854421096,0.020907479854421096,0.020907479854421096,0.020907479854421096,0.020907479854421096
12.833333333333334,0.029737619399057058,0.02904375189159558,0.026955990035799626,0.031179940752963375,0.03126639609830306,0.03135265407637977,0.03143871513791674,0.03152457973282874,0.03161024831022252,0.031695721318396375,0.03178099920484101,0.03186608241623934,0.03195097139846559,0.031007418336736148,0.030068872219377152,0.02913526931475685,0.028206546975040103,0.02728264361130006,0.026363498669364382,0.02544905260636887,0.024539246867995246,0.023634023866367926,0.02273332695858654,0.02183710042586884,0.020945289453287108,0.020945289453287108,0.020945289453287108,0.020945289453287108,0.020945289453287108,0.020945289453287108,0.020945289453287108,0.020945289453287108,0.020945289453287108,0.020945289453287108,0.020945289453287108,0.020945289453287108,0.020945289453287108,0.020945289453287108,0.020945289453287108,0.020945289453287108,0.020945289453287108,0.020945289453287108,0.020945289453287108,0.020945289453287108,0.020945289453287108,0.020945289453287108,0.020945289453287108,0.020945289453287108,0.020945289453287108,0.020945289453287108,0.020945289453287108,0.020945289453287108,0.020945289453287108,0.020945289453287108,0.020945289453287108,0.020945289453287108,0.020945289453287108,0.020945289453287108,0.020945289453287108,0.020945289453287108,0.020945289453287108,0.020945289453287108,0.020945289453287108,0.020945289453287108,0.020945289453287108,0.020945289453287108,0.020945289453287108,0.020945289453287108,0.020945289453287108,0.020945289453287108,0.020945289453287108,0.020945289453287108,0.020945289453287108,0.020945289453287108,0.020945289453287108,0.020945289453287108,0.020945289453287108,0.020945289453287108,0.020945289453287108,0.020945289453287108,0.020945289453287108,0.020945289453287108,0.020945289453287108,0.020945289453287108,0.020945289453287108
12.916666666666666,0.029763115021052,0.02906964955369884,0.026982828048255802,0.031204969360301815,0.03129185680897928,0.03137854847154076,0.03146504479402945,0.03155134622168676,0.031637453198952725,0.03172336616946447,0.03180908557605777,0.03189461186076703,0.03197994546482441,0.03103738753479668,0.030099791869425463,0.029167095492379946,0.028239236496153675,0.02731615401759191,0.02639778821414218,0.025484080240797402,0.024574972227710656,0.02367040725845504,0.02277032934890788,0.021874683426733155,0.020983415311446763,0.020983415311446763,0.020983415311446763,0.020983415311446763,0.020983415311446763,0.020983415311446763,0.020983415311446763,0.020983415311446763,0.020983415311446763,0.020983415311446763,0.020983415311446763,0.020983415311446763,0.020983415311446763,0.020983415311446763,0.020983415311446763,0.020983415311446763,0.020983415311446763,0.020983415311446763,0.020983415311446763,0.020983415311446763,0.020983415311446763,0.020983415311446763,0.020983415311446763,0.020983415311446763,0.020983415311446763,0.020983415311446763,0.020983415311446763,0.020983415311446763,0.020983415311446763,0.020983415311446763,0.020983415311446763,0.020983415311446763,0.020983415311446763,0.020983415311446763,0.020983415311446763,0.020983415311446763,0.020983415311446763,0.020983415311446763,0.020983415311446763,0.020983415311446763,0.020983415311446763,0.020983415311446763,0.020983415311446763,0.020983415311446763,0.020983415311446763,0.020983415311446763,0.020983415311446763,0.020983415311446763,0.020983415311446763,0.020983415311446763,0.020983415311446763,0.020983415311446763,0.020983415311446763,0.020983415311446763,0.020983415311446763,0.020983415311446763,0.020983415311446763,0.020983415311446763,0.020983415311446763,0.020983415311446763,0.020983415311446763
13,0.02978831155556838,0.029095273965707547,0.027009464421438256,0.031229656780900727,0.031316987182167466,0.03140412341795917,0.03149106592962614,0.03157781515772329,0.03166437154200885,0.03175073552144525,0.031836907534198655,0.03192288801764054,0.03200867740834523,0.031067162017935246,0.030130563456242765,0.02919881954318604,0.028271869151308415,0.02734965218176466,0.02643210954101316,0.02551918311818624,0.02461081576311641,0.023706951264995002,0.02280753433164029,0.021912510569351396,0.021021826463333282,0.021021826463333282,0.021021826463333282,0.021021826463333282,0.021021826463333282,0.021021826463333282,0.021021826463333282,0.021021826463333282,0.021021826463333282,0.021021826463333282,0.021021826463333282,0.021021826463333282,0.021021826463333282,0.021021826463333282,0.021021826463333282,0.021021826463333282,0.021021826463333282,0.021021826463333282,0.021021826463333282,0.021021826463333282,0.021021826463333282,0.021021826463333282,0.021021826463333282,0.021021826463333282,0.021021826463333282,0.021021826463333282,0.021021826463333282,0.021021826463333282,0.021021826463333282,0.021021826463333282,0.021021826463333282,0.021021826463333282,0.021021826463333282,0.021021826463333282,0.021021826463333282,0.021021826463333282,0.021021826463333282,0.021021826463333282,0.021021826463333282,0.021021826463333282,0.021021826463333282,0.021021826463333282,0.021021826463333282,0.021021826463333282,0.021021826463333282,0.021021826463333282,0.021021826463333282,0.021021826463333282,0.021021826463333282,0.021021826463333282,0.021021826463333282,0.021021826463333282,0.021021826463333282,0.021021826463333282,0.021021826463333282,0.021021826463333282,0.021021826463333282,0.021021826463333282,0.021021826463333282,0.021021826463333282,0.021021826463333282
13.083333333333334,0.029813212551171864,0.029120627749722017,0.027035899630172944,0.03125400752098506,0.03134179061460074,0.03142938120179539,0.0315167797192244,0.03160398660275354,0.03169100228745725,0.031777827207620124,0.03186446179673563,0.03195090648750876,0.03203716171185289,0.031096733834671708,0.03016117667110607,0.029230428876160452,0.028304430140094317,0.0273831211649056,0.026466443641500303,0.025554340227525785,0.02464675452584264,0.02374363106361388,0.022844915271989175,0.021950553466360878,0.021060492827176036,0.021060492827176036,0.021060492827176036,0.021060492827176036,0.021060492827176036,0.021060492827176036,0.021060492827176036,0.021060492827176036,0.021060492827176036,0.021060492827176036,0.021060492827176036,0.021060492827176036,0.021060492827176036,0.021060492827176036,0.021060492827176036,0.021060492827176036,0.021060492827176036,0.021060492827176036,0.021060492827176036,0.021060492827176036,0.021060492827176036,0.021060492827176036,0.021060492827176036,0.021060492827176036,0.021060492827176036,0.021060492827176036,0.021060492827176036,0.021060492827176036,0.021060492827176036,0.021060492827176036,0.021060492827176036,0.021060492827176036,0.021060492827176036,0.021060492827176036,0.021060492827176036,0.021060492827176036,0.021060492827176036,0.021060492827176036,0.021060492827176036,0.021060492827176036,0.021060492827176036,0.021060492827176036,0.021060492827176036,0.021060492827176036,0.021060492827176036,0.021060492827176036,0.021060492827176036,0.021060492827176036,0.021060492827176036,0.021060492827176036,0.021060492827176036,0.021060492827176036,0.021060492827176036,0.021060492827176036,0.021060492827176036,0.021060492827176036,0.021060492827176036,0.021060492827176036,0.021060492827176036,0.021060492827176036,0.021060492827176036
13.166666666666666,0.029837821467089798,0.029145713463530454,0.02706213414480807,0.03127802597060336,0.03136627041461493,0.03145432404854254,0.031542187304355984,0.03162986061324036,0.03171734440559559,0.031804639111035815,0.03189174515839066,0.03197866297570573,0.032065392990240804,0.031126095231053252,0.030191621467320573,0.029261911225850756,0.028336905050220462,0.027416544477790294,0.026500772017388208,0.025589531127637954,0.0246827661959097,0.02378042251786927,0.022882446277610047,0.021988784528337524,0.021099385173597884,0.021099385173597884,0.021099385173597884,0.021099385173597884,0.021099385173597884,0.021099385173597884,0.021099385173597884,0.021099385173597884,0.021099385173597884,0.021099385173597884,0.021099385173597884,0.021099385173597884,0.021099385173597884,0.021099385173597884,0.021099385173597884,0.021099385173597884,0.021099385173597884,0.021099385173597884,0.021099385173597884,0.021099385173597884,0.021099385173597884,0.021099385173597884,0.021099385173597884,0.021099385173597884,0.021099385173597884,0.021099385173597884,0.021099385173597884,0.021099385173597884,0.021099385173597884,0.021099385173597884,0.021099385173597884,0.021099385173597884,0.021099385173597884,0.021099385173597884,0.021099385173597884,0.021099385173597884,0.021099385173597884,0.021099385173597884,0.021099385173597884,0.021099385173597884,0.021099385173597884,0.021099385173597884,0.021099385173597884,0.021099385173597884,0.021099385173597884,0.021099385173597884,0.021099385173597884,0.021099385173597884,0.021099385173597884,0.021099385173597884,0.021099385173597884,0.021099385173597884,0.021099385173597884,0.021099385173597884,0.021099385173597884,0.021099385173597884,0.021099385173597884,0.021099385173597884,0.021099385173597884,0.021099385173597884,0.021099385173597884
13.25,0.02986214167593415,0.029170533602517867,0.027088168431172788,0.031301716407208025,0.03139042980482154,0.03147895412479085,0.03156728979442014,0.03165543724023423,0.03174339688797656,0.031831169162611195,0.03191875448832171,0.03200615328851342,0.032093365985810696,0.031155238643775673,0.03022188805113668,0.02929325464109267,0.028369279844064232,0.027449906065273533,0.026535076662975055,0.025624735927309406,0.024718829059763747,0.02381730215321154,0.022920102172516943,0.02202717693567835,0.02113847509549882,0.02113847509549882,0.02113847509549882,0.02113847509549882,0.02113847509549882,0.02113847509549882,0.02113847509549882,0.02113847509549882,0.02113847509549882,0.02113847509549882,0.02113847509549882,0.02113847509549882,0.02113847509549882,0.02113847509549882,0.02113847509549882,0.02113847509549882,0.02113847509549882,0.02113847509549882,0.02113847509549882,0.02113847509549882,0.02113847509549882,0.02113847509549882,0.02113847509549882,0.02113847509549882,0.02113847509549882,0.02113847509549882,0.02113847509549882,0.02113847509549882,0.02113847509549882,0.02113847509549882,0.02113847509549882,0.02113847509549882,0.02113847509549882,0.02113847509549882,0.02113847509549882,0.02113847509549882,0.02113847509549882,0.02113847509549882,0.02113847509549882,0.02113847509549882,0.02113847509549882,0.02113847509549882,0.02113847509549882,0.02113847509549882,0.02113847509549882,0.02113847509549882,0.02113847509549882,0.02113847509549882,0.02113847509549882,0.02113847509549882,0.02113847509549882,0.02113847509549882,0.02113847509549882,0.02113847509549882,0.02113847509549882,0.02113847509549882,0.02113847509549882,0.02113847509549882,0.02113847509549882,0.02113847509549882,0.02113847509549882
13.333333333333334,0.02988617646631897,0.029195090601503715,0.027114002950541227,0.03132508299910053,0.03141427192468038,0.031503273539926324,0.03159208826750737,0.03168071652931714,0.03176915874647368,0.03185741533931963,0.03194548672742248,0.032033373329575676,0.032121075563797064,0.03118415669358021,0.030251966873029223,0.029324447474186277,0.028401540845760742,0.027483190291308635,0.026569340048038903,0.025659935266224787,0.024754921989199596,0.023854247133916262,0.022957858472051118,0.022065704611630377,0.021177734979167306,0.021177734979167306,0.021177734979167306,0.021177734979167306,0.021177734979167306,0.021177734979167306,0.021177734979167306,0.021177734979167306,0.021177734979167306,0.021177734979167306,0.021177734979167306,0.021177734979167306,0.021177734979167306,0.021177734979167306,0.021177734979167306,0.021177734979167306,0.021177734979167306,0.021177734979167306,0.021177734979167306,0.021177734979167306,0.021177734979167306,0.021177734979167306,0.021177734979167306,0.021177734979167306,0.021177734979167306,0.021177734979167306,0.021177734979167306,0.021177734979167306,0.021177734979167306,0.021177734979167306,0.021177734979167306,0.021177734979167306,0.021177734979167306,0.021177734979167306,0.021177734979167306,0.021177734979167306,0.021177734979167306,0.021177734979167306,0.021177734979167306,0.021177734979167306,0.021177734979167306,0.021177734979167306,0.021177734979167306,0.021177734979167306,0.021177734979167306,0.021177734979167306,0.021177734979167306,0.021177734979167306,0.021177734979167306,0.021177734979167306,0.021177734979167306,0.021177734979167306,0.021177734979167306,0.021177734979167306,0.021177734979167306,0.021177734979167306,0.021177734979167306,0.021177734979167306,0.021177734979167306,0.021177734979167306,0.021177734979167306
13.416666666666666,0.029909929045384365,0.029219386836512706,0.027139638159597856,0.03134812980875057,0.03143779983298001,0.03152728434776941,0.03161658377119281,0.03170569852055416,0.031794629012384945,0.03188337566244681,0.031971938885730244,0.03206031909645568,0.03214851670807373,0.031212842178912625,0.03028184861932459,0.02935547837050345,0.028433674728806535,0.027516381924563404,0.026603545101486104,0.02569511029666538,0.02479102442112957,0.02389123524094816,0.022995691358859816,0.022104342196407778,0.02121713797656355,0.02121713797656355,0.02121713797656355,0.02121713797656355,0.02121713797656355,0.02121713797656355,0.02121713797656355,0.02121713797656355,0.02121713797656355,0.02121713797656355,0.02121713797656355,0.02121713797656355,0.02121713797656355,0.02121713797656355,0.02121713797656355,0.02121713797656355,0.02121713797656355,0.02121713797656355,0.02121713797656355,0.02121713797656355,0.02121713797656355,0.02121713797656355,0.02121713797656355,0.02121713797656355,0.02121713797656355,0.02121713797656355,0.02121713797656355,0.02121713797656355,0.02121713797656355,0.02121713797656355,0.02121713797656355,0.02121713797656355,0.02121713797656355,0.02121713797656355,0.02121713797656355,0.02121713797656355,0.02121713797656355,0.02121713797656355,0.02121713797656355,0.02121713797656355,0.02121713797656355,0.02121713797656355,0.02121713797656355,0.02121713797656355,0.02121713797656355,0.02121713797656355,0.02121713797656355,0.02121713797656355,0.02121713797656355,0.02121713797656355,0.02121713797656355,0.02121713797656355,0.02121713797656355,0.02121713797656355,0.02121713797656355,0.02121713797656355,0.02121713797656355,0.02121713797656355,0.02121713797656355,0.02121713797656355,0.02121713797656355
13.5,0.02993340254122634,0.029243424626482106,0.02716507451040817,0.03137086079599172,0.03146101651022448,0.03155098854815308,0.03164077732330717,0.031730383248450345,0.03181980673557794,0.031909048195919665,0.03199810803993808,0.03208698667733079,0.032175684517028236,0.031241288069834727,0.030311524204158502,0.02938633625850673,0.028465668504154884,0.02754946612460918,0.026637675195650745,0.025730242665940484,0.024827116338165922,0.02392824485071321,0.023033577659843152,0.0221430650223553,0.021256657978723004,0.021256657978723004,0.021256657978723004,0.021256657978723004,0.021256657978723004,0.021256657978723004,0.021256657978723004,0.021256657978723004,0.021256657978723004,0.021256657978723004,0.021256657978723004,0.021256657978723004,0.021256657978723004,0.021256657978723004,0.021256657978723004,0.021256657978723004,0.021256657978723004,0.021256657978723004,0.021256657978723004,0.021256657978723004,0.021256657978723004,0.021256657978723004,0.021256657978723004,0.021256657978723004,0.021256657978723004,0.021256657978723004,0.021256657978723004,0.021256657978723004,0.021256657978723004,0.021256657978723004,0.021256657978723004,0.021256657978723004,0.021256657978723004,0.021256657978723004,0.021256657978723004,0.021256657978723004,0.021256657978723004,0.021256657978723004,0.021256657978723004,0.021256657978723004,0.021256657978723004,0.021256657978723004,0.021256657978723004,0.021256657978723004,0.021256657978723004,0.021256657978723004,0.021256657978723004,0.021256657978723004,0.021256657978723004,0.021256657978723004,0.021256657978723004,0.021256657978723004,0.021256657978723004,0.021256657978723004,0.021256657978723004,0.021256657978723004,0.021256657978723004,0.021256657978723004,0.021256657978723004,0.021256657978723004,0.021256657978723004
13.583333333333334,0.029956600005237144,0.029267206234904197,0.027190312450388276,0.03139327982110074,0.0314839248609351,0.03157438808844515,0.03166466991267636,0.031754770741910576,0.031844690983666935,0.03193443104470184,0.032023991331008084,0.03211337224781863,0.032202574199602374,0.03126948750217573,0.0303409847617524,0.029417010340165195,0.02849750950878427,0.027582428428659655,0.02667171413122138,0.025765314499518466,0.024863178249977524,0.02396525491466317,0.023071494824025374,0.022181849090111116,0.021296269590233008,0.021296269590233008,0.021296269590233008,0.021296269590233008,0.021296269590233008,0.021296269590233008,0.021296269590233008,0.021296269590233008,0.021296269590233008,0.021296269590233008,0.021296269590233008,0.021296269590233008,0.021296269590233008,0.021296269590233008,0.021296269590233008,0.021296269590233008,0.021296269590233008,0.021296269590233008,0.021296269590233008,0.021296269590233008,0.021296269590233008,0.021296269590233008,0.021296269590233008,0.021296269590233008,0.021296269590233008,0.021296269590233008,0.021296269590233008,0.021296269590233008,0.021296269590233008,0.021296269590233008,0.021296269590233008,0.021296269590233008,0.021296269590233008,0.021296269590233008,0.021296269590233008,0.021296269590233008,0.021296269590233008,0.021296269590233008,0.021296269590233008,0.021296269590233008,0.021296269590233008,0.021296269590233008,0.021296269590233008,0.021296269590233008,0.021296269590233008,0.021296269590233008,0.021296269590233008,0.021296269590233008,0.021296269590233008,0.021296269590233008,0.021296269590233008,0.021296269590233008,0.021296269590233008,0.021296269590233008,0.021296269590233008,0.021296269590233008,0.021296269590233008,0.021296269590233008,0.021296269590233008,0.021296269590233008,0.021296269590233008
13.666666666666666,0.029979524414363468,0.02929073387141279,0.027215352422283123,0.03141539064776411,0.03150652771586859,0.03159748486501801,0.03168826249984136,0.03177886102420868,0.03186928084122975,0.03195952235325561,0.0320495859618779,0.032139472067930885,0.03222918107149009,0.03129743377191452,0.030370221638992057,0.02944749008174319,0.02852918539471494,0.027615254738828643,0.026705646122757942,0.0258003083848235,0.024899191175384194,0.024002244939707484,0.023109420901306077,0.02222067104571801,0.021335948104725944,0.021335948104725944,0.021335948104725944,0.021335948104725944,0.021335948104725944,0.021335948104725944,0.021335948104725944,0.021335948104725944,0.021335948104725944,0.021335948104725944,0.021335948104725944,0.021335948104725944,0.021335948104725944,0.021335948104725944,0.021335948104725944,0.021335948104725944,0.021335948104725944,0.021335948104725944,0.021335948104725944,0.021335948104725944,0.021335948104725944,0.021335948104725944,0.021335948104725944,0.021335948104725944,0.021335948104725944,0.021335948104725944,0.021335948104725944,0.021335948104725944,0.021335948104725944,0.021335948104725944,0.021335948104725944,0.021335948104725944,0.021335948104725944,0.021335948104725944,0.021335948104725944,0.021335948104725944,0.021335948104725944,0.021335948104725944,0.021335948104725944,0.021335948104725944,0.021335948104725944,0.021335948104725944,0.021335948104725944,0.021335948104725944,0.021335948104725944,0.021335948104725944,0.021335948104725944,0.021335948104725944,0.021335948104725944,0.021335948104725944,0.021335948104725944,0.021335948104725944,0.021335948104725944,0.021335948104725944,0.021335948104725944,0.021335948104725944,0.021335948104725944,0.021335948104725944,0.021335948104725944,0.021335948104725944,0.021335948104725944
13.75,0.030002178673278035,0.029314009693310883,0.027240194864140976,0.03143719694593772,0.03152882783415478,0.03162028072466261,0.03171155601775166,0.03180265411295591,0.03189357540905324,0.031984320304065506,0.03207488919525914,0.032165282479146295,0.03225550055148374,0.03132512032978263,0.03039922638830017,0.02947776520495471,0.0285606841184598,0.027647931309895624,0.02673945578478798,0.025835207355678902,0.024935136625166887,0.024039194969408983,0.023147334522062524,0.022259508158653407,0.02137566948136027,0.02137566948136027,0.02137566948136027,0.02137566948136027,0.02137566948136027,0.02137566948136027,0.02137566948136027,0.02137566948136027,0.02137566948136027,0.02137566948136027,0.02137566948136027,0.02137566948136027,0.02137566948136027,0.02137566948136027,0.02137566948136027,0.02137566948136027,0.02137566948136027,0.02137566948136027,0.02137566948136027,0.02137566948136027,0.02137566948136027,0.02137566948136027,0.02137566948136027,0.02137566948136027,0.02137566948136027,0.02137566948136027,0.02137566948136027,0.02137566948136027,0.02137566948136027,0.02137566948136027,0.02137566948136027,0.02137566948136027,0.02137566948136027,0.02137566948136027,0.02137566948136027,0.02137566948136027,0.02137566948136027,0.02137566948136027,0.02137566948136027,0.02137566948136027,0.02137566948136027,0.02137566948136027,0.02137566948136027,0.02137566948136027,0.02137566948136027,0.02137566948136027,0.02137566948136027,0.02137566948136027,0.02137566948136027,0.02137566948136027,0.02137566948136027,0.02137566948136027,0.02137566948136027,0.02137566948136027,0.02137566948136027,0.02137566948136027,0.02137566948136027,0.02137566948136027,0.02137566948136027,0.02137566948136027,0.02137566948136027
13.833333333333334,0.030024565616478815,0.029337035807043277,0.027264840209295427,0.03145870229460246,0.031550827905358236,0.03164277746595712,0.03173455137243608,0.03182615002007849,0.031917573803414534,0.032008823116221885,0.03209989835152549,0.03219079990159934,0.03228152815796537,0.03135254077607774,0.030427990760784507,0.02950782567846244,0.028591993930886295,0.02768044473754605,0.026773128118444234,0.025869994877358193,0.02497099658555113,0.024076085565919225,0.02318521487755687,0.022298338300727583,0.021415410322229933,0.021415410322229933,0.021415410322229933,0.021415410322229933,0.021415410322229933,0.021415410322229933,0.021415410322229933,0.021415410322229933,0.021415410322229933,0.021415410322229933,0.021415410322229933,0.021415410322229933,0.021415410322229933,0.021415410322229933,0.021415410322229933,0.021415410322229933,0.021415410322229933,0.021415410322229933,0.021415410322229933,0.021415410322229933,0.021415410322229933,0.021415410322229933,0.021415410322229933,0.021415410322229933,0.021415410322229933,0.021415410322229933,0.021415410322229933,0.021415410322229933,0.021415410322229933,0.021415410322229933,0.021415410322229933,0.021415410322229933,0.021415410322229933,0.021415410322229933,0.021415410322229933,0.021415410322229933,0.021415410322229933,0.021415410322229933,0.021415410322229933,0.021415410322229933,0.021415410322229933,0.021415410322229933,0.021415410322229933,0.021415410322229933,0.021415410322229933,0.021415410322229933,0.021415410322229933,0.021415410322229933,0.021415410322229933,0.021415410322229933,0.021415410322229933,0.021415410322229933,0.021415410322229933,0.021415410322229933,0.021415410322229933,0.021415410322229933,0.021415410322229933,0.021415410322229933,0.021415410322229933,0.021415410322229933,0.021415410322229933
