maturity,m_0,m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8,m_9,m_10,m_11,m_12,m_13,m_14,m_15,m_16,m_17,m_18,m_19,m_20,m_21,m_22,m_23,m_24,m_25,m_26,m_27,m_28,m_29,m_30,m_31,m_32,m_33,m_34,m_35,m_36,m_37,m_38,m_39,m_40,m_41,m_42,m_43,m_44,m_45,m_46,m_47,m_48,m_49,m_50,m_51,m_52,m_53,m_54,m_55,m_56,m_57,m_58,m_59,m_60,m_61,m_62,m_63,m_64,m_65,m_66,m_67,m_68,m_69,m_70,m_71,m_72,m_73,m_74,m_75,m_76,m_77,m_78,m_79,m_80,m_81,m_82,m_83,m_84,m_85,m_86,m_87,m_88,m_89,m_90,m_91,m_92,m_93,m_94,m_95,m_96
2.5833333333333335,0.022814208137503567,0.022580342038045265,0.0216729229378807,0.023681436340309503,0.024165882685677653,0.02465003379079911,0.025135058090195894,0.02561978802227971,0.026105393571563384,0.02659070562710708,0.027076895731090955,0.027562793215597514,0.02804957118817475,0.02784220973894791,0.027633859802092653,0.027426515221359304,0.02721917915168226,0.027010854912465465,0.026803536103336967,0.02659622600350353,0.02638792806046819,0.026180635624028614,0.025973352100538527,0.025765081068572337,0.025557815622236912,0.025313825358111552,0.025070507777964268,0.024826692979123433,0.0245829658582446,0.024339910471558923,0.024096358177267074,0.02385289324169304,0.023610099093797965,0.023366808348062262,0.023123604642773632,0.02288107078190804,0.022638040631646428,0.022638040631646428,0.022638040631646428,0.022638040631646428,0.022638040631646428,0.022638040631646428,0.022638040631646428,0.022638040631646428,0.022638040631646428,0.022638040631646428,0.022638040631646428,0.022638040631646428,0.022638040631646428,0.022638040631646428,0.022638040631646428,0.022638040631646428,0.022638040631646428,0.022638040631646428,0.022638040631646428,0.022638040631646428,0.022638040631646428,0.022638040631646428,0.022638040631646428,0.022638040631646428,0.022638040631646428,0.022638040631646428,0.022638040631646428,0.022638040631646428,0.022638040631646428,0.022638040631646428,0.022638040631646428,0.022638040631646428,0.022638040631646428,0.022638040631646428,0.022638040631646428,0.022638040631646428,0.022638040631646428,0.022638040631646428,0.022638040631646428,0.022638040631646428,0.022638040631646428,0.022638040631646428,0.022638040631646428,0.022638040631646428,0.022638040631646428,0.022638040631646428,0.022638040631646428,0.022638040631646428,0.022638040631646428,0.022638040631646428,0.022638040631646428,0.022638040631646428,0.022638040631646428,0.022638040631646428,0.022638040631646428,0.022638040631646428,0.022638040631646428,0.022638040631646428,0.022638040631646428,0.022638040631646428,0.022638040631646428
2.6666666666666665,0.02289976827315443,0.022656952645449868,0.02172660662292225,0.02377773308896769,0.024254018442207315,0.024730017163339335,0.02520687162495827,0.02568344035014758,0.026160867235324625,0.026638009280473884,0.027116011913516758,0.0275937306037084,0.02807231231818008,0.027864966205409347,0.027656631830086154,0.027449302888291394,0.02724198261030053,0.027033674393808216,0.026826371686382133,0.026619077844790784,0.02641079639712096,0.026203520536610014,0.025996253749448472,0.02578799969714396,0.025580751312631156,0.02534221064066866,0.025104327914416524,0.024865959361192846,0.024627676811978416,0.024390051273377678,0.02415194020951561,0.023913914833079586,0.023676545535416205,0.02343869101290319,0.023200921862210455,0.02296380786169161,0.02272620893543742,0.02272620893543742,0.02272620893543742,0.02272620893543742,0.02272620893543742,0.02272620893543742,0.02272620893543742,0.02272620893543742,0.02272620893543742,0.02272620893543742,0.02272620893543742,0.02272620893543742,0.02272620893543742,0.02272620893543742,0.02272620893543742,0.02272620893543742,0.02272620893543742,0.02272620893543742,0.02272620893543742,0.02272620893543742,0.02272620893543742,0.02272620893543742,0.02272620893543742,0.02272620893543742,0.02272620893543742,0.02272620893543742,0.02272620893543742,0.02272620893543742,0.02272620893543742,0.02272620893543742,0.02272620893543742,0.02272620893543742,0.02272620893543742,0.02272620893543742,0.02272620893543742,0.02272620893543742,0.02272620893543742,0.02272620893543742,0.02272620893543742,0.02272620893543742,0.02272620893543742,0.02272620893543742,0.02272620893543742,0.02272620893543742,0.02272620893543742,0.02272620893543742,0.02272620893543742,0.02272620893543742,0.02272620893543742,0.02272620893543742,0.02272620893543742,0.02272620893543742,0.02272620893543742,0.02272620893543742,0.02272620893543742,0.02272620893543742,0.02272620893543742,0.02272620893543742,0.02272620893543742,0.02272620893543742,0.02272620893543742
2.75,0.022984801871656302,0.022733134417267875,0.021780113841648907,0.023873392982640906,0.02434161124839429,0.02480955082493108,0.025278328315818666,0.025746828033253344,0.026216168075793744,0.026685231261434517,0.027155137191389844,0.02762476718184148,0.028095242344347904,0.027887911075144656,0.027679591761195166,0.027472277955623126,0.027264972961592582,0.02705668025253627,0.026849393128817622,0.0266421150222389,0.026433849538840315,0.02622658972030334,0.026019339130049612,0.025811101509807477,0.025603869636499965,0.025370717622599237,0.025138208824082797,0.024905225305650314,0.024672325979204768,0.024440068949643567,0.024207337492421876,0.023974689914178393,0.02374268371754762,0.02351020338423715,0.023277806617871155,0.023046050321061884,0.02281382017727962,0.02281382017727962,0.02281382017727962,0.02281382017727962,0.02281382017727962,0.02281382017727962,0.02281382017727962,0.02281382017727962,0.02281382017727962,0.02281382017727962,0.02281382017727962,0.02281382017727962,0.02281382017727962,0.02281382017727962,0.02281382017727962,0.02281382017727962,0.02281382017727962,0.02281382017727962,0.02281382017727962,0.02281382017727962,0.02281382017727962,0.02281382017727962,0.02281382017727962,0.02281382017727962,0.02281382017727962,0.02281382017727962,0.02281382017727962,0.02281382017727962,0.02281382017727962,0.02281382017727962,0.02281382017727962,0.02281382017727962,0.02281382017727962,0.02281382017727962,0.02281382017727962,0.02281382017727962,0.02281382017727962,0.02281382017727962,0.02281382017727962,0.02281382017727962,0.02281382017727962,0.02281382017727962,0.02281382017727962,0.02281382017727962,0.02281382017727962,0.02281382017727962,0.02281382017727962,0.02281382017727962,0.02281382017727962,0.02281382017727962,0.02281382017727962,0.02281382017727962,0.02281382017727962,0.02281382017727962,0.02281382017727962,0.02281382017727962,0.02281382017727962,0.02281382017727962,0.02281382017727962,0.02281382017727962,0.02281382017727962
2.8333333333333335,0.02306931130624923,0.02280888933662939,0.02183344562304468,0.023968418788613777,0.02442866343365191,0.024888636703596978,0.025349429724735417,0.025809952304038264,0.026271297031499774,0.026732372251219383,0.02719427202452862,0.027655903225080936,0.02811836139319812,0.02791104446503767,0.02770273970262549,0.02749544052093711,0.02728815029352294,0.02707987256695854,0.026872600499351806,0.02666533759496459,0.02645708753511533,0.02624984321502799,0.026042608272703438,0.025834386527334052,0.02562717060508435,0.025399346448363502,0.025172150798157933,0.024944491264623725,0.024716913986825073,0.024489964315380863,0.024262551043363167,0.024035219718492762,0.023808515103006078,0.023581347168450728,0.023354260873423183,0.023127800393984765,0.022900876875733056,0.022900876875733056,0.022900876875733056,0.022900876875733056,0.022900876875733056,0.022900876875733056,0.022900876875733056,0.022900876875733056,0.022900876875733056,0.022900876875733056,0.022900876875733056,0.022900876875733056,0.022900876875733056,0.022900876875733056,0.022900876875733056,0.022900876875733056,0.022900876875733056,0.022900876875733056,0.022900876875733056,0.022900876875733056,0.022900876875733056,0.022900876875733056,0.022900876875733056,0.022900876875733056,0.022900876875733056,0.022900876875733056,0.022900876875733056,0.022900876875733056,0.022900876875733056,0.022900876875733056,0.022900876875733056,0.022900876875733056,0.022900876875733056,0.022900876875733056,0.022900876875733056,0.022900876875733056,0.022900876875733056,0.022900876875733056,0.022900876875733056,0.022900876875733056,0.022900876875733056,0.022900876875733056,0.022900876875733056,0.022900876875733056,0.022900876875733056,0.022900876875733056,0.022900876875733056,0.022900876875733056,0.022900876875733056,0.022900876875733056,0.022900876875733056,0.022900876875733056,0.022900876875733056,0.022900876875733056,0.022900876875733056,0.022900876875733056,0.022900876875733056,0.022900876875733056,0.022900876875733056,0.022900876875733056,0.022900876875733056
2.9166666666666665,0.02315329907771524,0.02288421950421715,0.021886603081330502,0.024062813413530115,0.024515177460755933,0.024967276853406828,0.02542017753106096,0.02587281450237877,0.026326255137119725,0.026779433014628484,0.027233416942419097,0.027687139063002908,0.028141669629247357,0.027934366529819954,0.027726075799277883,0.027518790719348818,0.02731151473142579,0.027103251452581745,0.026895993903714777,0.026688745658925983,0.026480510472090435,0.02627328109716709,0.02606606124403954,0.025857854806560665,0.02565065426548374,0.025428097309224018,0.025206154184990837,0.024983757757204517,0.02476144153794335,0.024539738270466405,0.024317581972671976,0.024095505580014942,0.02387404126203929,0.023652124185757684,0.023430286712181392,0.023209060439311147,0.022987381678922114,0.022987381678922114,0.022987381678922114,0.022987381678922114,0.022987381678922114,0.022987381678922114,0.022987381678922114,0.022987381678922114,0.022987381678922114,0.022987381678922114,0.022987381678922114,0.022987381678922114,0.022987381678922114,0.022987381678922114,0.022987381678922114,0.022987381678922114,0.022987381678922114,0.022987381678922114,0.022987381678922114,0.022987381678922114,0.022987381678922114,0.022987381678922114,0.022987381678922114,0.022987381678922114,0.022987381678922114,0.022987381678922114,0.022987381678922114,0.022987381678922114,0.022987381678922114,0.022987381678922114,0.022987381678922114,0.022987381678922114,0.022987381678922114,0.022987381678922114,0.022987381678922114,0.022987381678922114,0.022987381678922114,0.022987381678922114,0.022987381678922114,0.022987381678922114,0.022987381678922114,0.022987381678922114,0.022987381678922114,0.022987381678922114,0.022987381678922114,0.022987381678922114,0.022987381678922114,0.022987381678922114,0.022987381678922114,0.022987381678922114,0.022987381678922114,0.022987381678922114,0.022987381678922114,0.022987381678922114,0.022987381678922114,0.022987381678922114,0.022987381678922114,0.022987381678922114,0.022987381678922114,0.022987381678922114,0.022987381678922114
3,0.023236767789923007,0.02295912711679149,0.021939587402349803,0.0241565798752863,0.024601155900280558,0.02504547343148733,0.025490573511165016,0.02593541605785843,0.026381043508431068,0.026826414387697506,0.027272572534629225,0.027718475072864512,0.028165167251009704,0.02795787745808931,0.027749600229780347,0.027542328719562414,0.02733506643407635,0.027126817058204633,0.026919573480774783,0.026712339343060165,0.02650411846872469,0.026296903475751643,0.026089698143162643,0.02588150643662157,0.025674320696915,0.025456970437632842,0.02524021938261778,0.025023025360134232,0.024805909400724024,0.02458939178667463,0.024372431468878464,0.02415554891667715,0.02393926385401124,0.023722536350120782,0.023505886315286384,0.023289832917229525,0.023073337339272637,0.023073337339272637,0.023073337339272637,0.023073337339272637,0.023073337339272637,0.023073337339272637,0.023073337339272637,0.023073337339272637,0.023073337339272637,0.023073337339272637,0.023073337339272637,0.023073337339272637,0.023073337339272637,0.023073337339272637,0.023073337339272637,0.023073337339272637,0.023073337339272637,0.023073337339272637,0.023073337339272637,0.023073337339272637,0.023073337339272637,0.023073337339272637,0.023073337339272637,0.023073337339272637,0.023073337339272637,0.023073337339272637,0.023073337339272637,0.023073337339272637,0.023073337339272637,0.023073337339272637,0.023073337339272637,0.023073337339272637,0.023073337339272637,0.023073337339272637,0.023073337339272637,0.023073337339272637,0.023073337339272637,0.023073337339272637,0.023073337339272637,0.023073337339272637,0.023073337339272637,0.023073337339272637,0.023073337339272637,0.023073337339272637,0.023073337339272637,0.023073337339272637,0.023073337339272637,0.023073337339272637,0.023073337339272637,0.023073337339272637,0.023073337339272637,0.023073337339272637,0.023073337339272637,0.023073337339272637,0.023073337339272637,0.023073337339272637,0.023073337339272637,0.023073337339272637,0.023073337339272637,0.023073337339272637,0.023073337339272637
3.0833333333333335,0.02331972012944994,0.023033614449279538,0.02199239983219159,0.024249721279628655,0.024686601409290132,0.025123228678843867,0.025560619521424854,0.025997758474952004,0.026435663329732906,0.026873317267379848,0.027311739442788197,0.02774991167390617,0.028188854487656068,0.02798157746898111,0.027773313203177663,0.02756605472057161,0.02735880559041237,0.027150569562653493,0.02694333939929039,0.026736118806054643,0.026527911673583038,0.02632071048926976,0.026113519098483362,0.025905341535801263,0.025698170007585563,0.025485966102535285,0.02527434683251295,0.025062294700014087,0.02485031839906915,0.02463892589684402,0.024427100786372558,0.024215351216527292,0.02400418461210596,0.023792585652495424,0.023581061943501513,0.023370120369635927,0.02315874669246587,0.02315874669246587,0.02315874669246587,0.02315874669246587,0.02315874669246587,0.02315874669246587,0.02315874669246587,0.02315874669246587,0.02315874669246587,0.02315874669246587,0.02315874669246587,0.02315874669246587,0.02315874669246587,0.02315874669246587,0.02315874669246587,0.02315874669246587,0.02315874669246587,0.02315874669246587,0.02315874669246587,0.02315874669246587,0.02315874669246587,0.02315874669246587,0.02315874669246587,0.02315874669246587,0.02315874669246587,0.02315874669246587,0.02315874669246587,0.02315874669246587,0.02315874669246587,0.02315874669246587,0.02315874669246587,0.02315874669246587,0.02315874669246587,0.02315874669246587,0.02315874669246587,0.02315874669246587,0.02315874669246587,0.02315874669246587,0.02315874669246587,0.02315874669246587,0.02315874669246587,0.02315874669246587,0.02315874669246587,0.02315874669246587,0.02315874669246587,0.02315874669246587,0.02315874669246587,0.02315874669246587,0.02315874669246587,0.02315874669246587,0.02315874669246587,0.02315874669246587,0.02315874669246587,0.02315874669246587,0.02315874669246587,0.02315874669246587,0.02315874669246587,0.02315874669246587,0.02315874669246587,0.02315874669246587,0.02315874669246587
3.1666666666666665,0.02340215884853114,0.023107683839773907,0.022045041667637655,0.024342240800591552,0.024771516713512964,0.02520054490429846,0.02563031748396427,0.026059843320598297,0.02649011584328198,0.02692014260287756,0.02735091835384451,0.027781449322564322,0.028212731596210183,0.028005466809378765,0.027797214956151617,0.02758996894889565,0.02738273241678013,0.027174509172044115,0.02696729185518798,0.026760084233638848,0.026551890262142663,0.026344702302990797,0.02613752426505833,0.025929360248891475,0.025722202332069566,0.025515084605424176,0.025308537014337107,0.025101566446755985,0.02489466940478713,0.024688341685776383,0.02448159123504845,0.024274914026128025,0.02406880533050093,0.023862274146786877,0.02365581592196908,0.023449925403704164,0.023243612639835654,0.023243612639835654,0.023243612639835654,0.023243612639835654,0.023243612639835654,0.023243612639835654,0.023243612639835654,0.023243612639835654,0.023243612639835654,0.023243612639835654,0.023243612639835654,0.023243612639835654,0.023243612639835654,0.023243612639835654,0.023243612639835654,0.023243612639835654,0.023243612639835654,0.023243612639835654,0.023243612639835654,0.023243612639835654,0.023243612639835654,0.023243612639835654,0.023243612639835654,0.023243612639835654,0.023243612639835654,0.023243612639835654,0.023243612639835654,0.023243612639835654,0.023243612639835654,0.023243612639835654,0.023243612639835654,0.023243612639835654,0.023243612639835654,0.023243612639835654,0.023243612639835654,0.023243612639835654,0.023243612639835654,0.023243612639835654,0.023243612639835654,0.023243612639835654,0.023243612639835654,0.023243612639835654,0.023243612639835654,0.023243612639835654,0.023243612639835654,0.023243612639835654,0.023243612639835654,0.023243612639835654,0.023243612639835654,0.023243612639835654,0.023243612639835654,0.023243612639835654,0.023243612639835654,0.023243612639835654,0.023243612639835654,0.023243612639835654,0.023243612639835654,0.023243612639835654,0.023243612639835654,0.023243612639835654,0.023243612639835654
3.25,0.023484086750743538,0.023181337676926095,0.022097514248114125,0.02443414166409119,0.024855904592371303,0.025277424470986798,0.02569966937465229,0.02612167221372852,0.026544402340387796,0.026966891388328307,0.027390109994376743,0.027813088508430672,0.028236798859189838,0.028029545751562468,0.027821305750681535,0.02761407165624874,0.027406847154616498,0.02719863611747453,0.026991431069265825,0.02678423583630196,0.0265760544345246,0.026368879106709153,0.02616171382234933,0.02595356274496563,0.02574641782909559,0.025544326277008755,0.025342790441503116,0.02514084130805405,0.024938963330983777,0.0247376402825632,0.024535904171573586,0.0243342389407859,0.02413312785356969,0.023931603938037282,0.023730150627395252,0.023529250678086422,0.02332793813359446,0.02332793813359446,0.02332793813359446,0.02332793813359446,0.02332793813359446,0.02332793813359446,0.02332793813359446,0.02332793813359446,0.02332793813359446,0.02332793813359446,0.02332793813359446,0.02332793813359446,0.02332793813359446,0.02332793813359446,0.02332793813359446,0.02332793813359446,0.02332793813359446,0.02332793813359446,0.02332793813359446,0.02332793813359446,0.02332793813359446,0.02332793813359446,0.02332793813359446,0.02332793813359446,0.02332793813359446,0.02332793813359446,0.02332793813359446,0.02332793813359446,0.02332793813359446,0.02332793813359446,0.02332793813359446,0.02332793813359446,0.02332793813359446,0.02332793813359446,0.02332793813359446,0.02332793813359446,0.02332793813359446,0.02332793813359446,0.02332793813359446,0.02332793813359446,0.02332793813359446,0.02332793813359446,0.02332793813359446,0.02332793813359446,0.02332793813359446,0.02332793813359446,0.02332793813359446,0.02332793813359446,0.02332793813359446,0.02332793813359446,0.02332793813359446,0.02332793813359446,0.02332793813359446,0.02332793813359446,0.02332793813359446,0.02332793813359446,0.02332793813359446,0.02332793813359446,0.02332793813359446,0.02332793813359446,0.02332793813359446
3.3333333333333335,0.02356550667892532,0.02325457838929257,0.022149818948870248,0.02452542713409933,0.024939767866346774,0.025353869784948024,0.025768677212950397,0.02618324681639983,0.026598524153862435,0.027013564656600098,0.02742931512576474,0.027844829750825806,0.02826105658261091,0.028053814591221915,0.027845585872065204,0.027638363117570286,0.02743115006848762,0.027222950653075006,0.027015757285254294,0.026808573847362016,0.02660040441357414,0.026393241112837362,0.026186087972326355,0.02597794921549257,0.025770816679675734,0.02557369147439137,0.02537710765741341,0.025180120024694608,0.024983201126455024,0.024786822854078627,0.024590040991993023,0.02439332759627666,0.02419715406674272,0.024000577172436977,0.023804068477223383,0.023608098891262808,0.023411726164373592,0.023411726164373592,0.023411726164373592,0.023411726164373592,0.023411726164373592,0.023411726164373592,0.023411726164373592,0.023411726164373592,0.023411726164373592,0.023411726164373592,0.023411726164373592,0.023411726164373592,0.023411726164373592,0.023411726164373592,0.023411726164373592,0.023411726164373592,0.023411726164373592,0.023411726164373592,0.023411726164373592,0.023411726164373592,0.023411726164373592,0.023411726164373592,0.023411726164373592,0.023411726164373592,0.023411726164373592,0.023411726164373592,0.023411726164373592,0.023411726164373592,0.023411726164373592,0.023411726164373592,0.023411726164373592,0.023411726164373592,0.023411726164373592,0.023411726164373592,0.023411726164373592,0.023411726164373592,0.023411726164373592,0.023411726164373592,0.023411726164373592,0.023411726164373592,0.023411726164373592,0.023411726164373592,0.023411726164373592,0.023411726164373592,0.023411726164373592,0.023411726164373592,0.023411726164373592,0.023411726164373592,0.023411726164373592,0.023411726164373592,0.023411726164373592,0.023411726164373592,0.023411726164373592,0.023411726164373592,0.023411726164373592,0.023411726164373592,0.023411726164373592,0.023411726164373592,0.023411726164373592,0.023411726164373592,0.023411726164373592
3.4166666666666665,0.02364642150496654,0.02332740843631953,0.022201957175185916,0.02461610050097196,0.025023109386302256,0.025429883285466248,0.025837343053306094,0.026244568826269576,0.02665248265160658,0.02706016347401574,0.0274685345400818,0.027876673595884638,0.02828550509429384,0.028078273645769647,0.027870055627238433,0.027662843629352674,0.027455641444425805,0.027247453054350057,0.027040270768166952,0.026833098521327647,0.02662494044323127,0.026417788554784938,0.026210646937857796,0.02600251987273894,0.02579539908551598,0.025603180578664286,0.025411489232257667,0.025219403366564253,0.025027383770920286,0.024835890599446575,0.024644003125443792,0.024452181661820616,0.02426088588876074,0.02406919602886126,0.023877571920469798,0.023686472771691225,0.0234949797506947,0.0234949797506947,0.0234949797506947,0.0234949797506947,0.0234949797506947,0.0234949797506947,0.0234949797506947,0.0234949797506947,0.0234949797506947,0.0234949797506947,0.0234949797506947,0.0234949797506947,0.0234949797506947,0.0234949797506947,0.0234949797506947,0.0234949797506947,0.0234949797506947,0.0234949797506947,0.0234949797506947,0.0234949797506947,0.0234949797506947,0.0234949797506947,0.0234949797506947,0.0234949797506947,0.0234949797506947,0.0234949797506947,0.0234949797506947,0.0234949797506947,0.0234949797506947,0.0234949797506947,0.0234949797506947,0.0234949797506947,0.0234949797506947,0.0234949797506947,0.0234949797506947,0.0234949797506947,0.0234949797506947,0.0234949797506947,0.0234949797506947,0.0234949797506947,0.0234949797506947,0.0234949797506947,0.0234949797506947,0.0234949797506947,0.0234949797506947,0.0234949797506947,0.0234949797506947,0.0234949797506947,0.0234949797506947,0.0234949797506947,0.0234949797506947,0.0234949797506947,0.0234949797506947,0.0234949797506947,0.0234949797506947,0.0234949797506947,0.0234949797506947,0.0234949797506947,0.0234949797506947,0.0234949797506947,0.0234949797506947
3.5,0.023726834121144957,0.023399830300682156,0.022253930357431617,0.024706165071565422,0.02510593202442002,0.025505467436861773,0.025905668977827645,0.02630563997018065,0.026706279231136998,0.027106688935847112,0.027507769056584364,0.027908620614066626,0.028310144742423216,0.02810292325290642,0.02789471534334753,0.02768751350821841,0.027480321588511547,0.027272143616771105,0.02706497180289902,0.02685781013250277,0.02664966278714309,0.0264425216855797,0.026235390961338867,0.0260272749484054,0.02582016526766262,0.025632793992857783,0.025445935760278093,0.025258692129240812,0.025071512270947505,0.0248848447453216,0.02469779202879674,0.024510802834097456,0.02432432526507511,0.024137462711670832,0.023950663429934904,0.023764375069443844,0.02357770193004538,0.02357770193004538,0.02357770193004538,0.02357770193004538,0.02357770193004538,0.02357770193004538,0.02357770193004538,0.02357770193004538,0.02357770193004538,0.02357770193004538,0.02357770193004538,0.02357770193004538,0.02357770193004538,0.02357770193004538,0.02357770193004538,0.02357770193004538,0.02357770193004538,0.02357770193004538,0.02357770193004538,0.02357770193004538,0.02357770193004538,0.02357770193004538,0.02357770193004538,0.02357770193004538,0.02357770193004538,0.02357770193004538,0.02357770193004538,0.02357770193004538,0.02357770193004538,0.02357770193004538,0.02357770193004538,0.02357770193004538,0.02357770193004538,0.02357770193004538,0.02357770193004538,0.02357770193004538,0.02357770193004538,0.02357770193004538,0.02357770193004538,0.02357770193004538,0.02357770193004538,0.02357770193004538,0.02357770193004538,0.02357770193004538,0.02357770193004538,0.02357770193004538,0.02357770193004538,0.02357770193004538,0.02357770193004538,0.02357770193004538,0.02357770193004538,0.02357770193004538,0.02357770193004538,0.02357770193004538,0.02357770193004538,0.02357770193004538,0.02357770193004538,0.02357770193004538,0.02357770193004538,0.02357770193004538,0.02357770193004538
3.5833333333333335,0.02380674743276101,0.02347184648175671,0.022305739946841374,0.02479562416084269,0.02518823866649278,0.02558062472149447,0.025973657090030633,0.02636646199867765,0.02675991531489985,0.027153142162453348,0.027547019518702864,0.02794067139802392,0.028334975894320102,0.028127763769397296,0.027919565366528953,0.02771237308970642,0.02750519082566627,0.02729702265457168,0.0270898606930301,0.026882708973795966,0.026674571727479224,0.026467440776689166,0.026260320303521878,0.026052214692462883,0.02584511546534629,0.025662532140184213,0.02548044785742154,0.025297987131067456,0.025115587656465044,0.02493368654184258,0.024751409182068418,0.02456919283212855,0.02438747416221365,0.024205379444570907,0.024023345495568282,0.02384180854909057,0.023659895751293236,0.023659895751293236,0.023659895751293236,0.023659895751293236,0.023659895751293236,0.023659895751293236,0.023659895751293236,0.023659895751293236,0.023659895751293236,0.023659895751293236,0.023659895751293236,0.023659895751293236,0.023659895751293236,0.023659895751293236,0.023659895751293236,0.023659895751293236,0.023659895751293236,0.023659895751293236,0.023659895751293236,0.023659895751293236,0.023659895751293236,0.023659895751293236,0.023659895751293236,0.023659895751293236,0.023659895751293236,0.023659895751293236,0.023659895751293236,0.023659895751293236,0.023659895751293236,0.023659895751293236,0.023659895751293236,0.023659895751293236,0.023659895751293236,0.023659895751293236,0.023659895751293236,0.023659895751293236,0.023659895751293236,0.023659895751293236,0.023659895751293236,0.023659895751293236,0.023659895751293236,0.023659895751293236,0.023659895751293236,0.023659895751293236,0.023659895751293236,0.023659895751293236,0.023659895751293236,0.023659895751293236,0.023659895751293236,0.023659895751293236,0.023659895751293236,0.023659895751293236,0.023659895751293236,0.023659895751293236,0.023659895751293236,0.023659895751293236,0.023659895751293236,0.023659895751293236,0.023659895751293236,0.023659895751293236,0.023659895751293236
3.6666666666666665,0.023886164351852868,0.02354345949004455,0.022357387411883867,0.024884481084731735,0.025270032205350512,0.02565535763378568,0.026041309509483135,0.026427036681303306,0.026813392346245912,0.027199524295960176,0.02758628679145292,0.027972826560767494,0.02835999893538932,0.028152795570023592,0.027944606060867017,0.02773742272723223,0.02753024949861671,0.027322090499718232,0.027114937759798563,0.02690779535569976,0.02669966756391795,0.02649254611701246,0.02628543524251148,0.026077339372156727,0.02587024993499054,0.02569239546252522,0.025515026159323106,0.02533728921063827,0.02515961097775765,0.024982417259159062,0.024804856084483573,0.024627353392887796,0.024450334562952092,0.024272948465355215,0.02409562061879722,0.023918775983625684,0.023741564268219495,0.023741564268219495,0.023741564268219495,0.023741564268219495,0.023741564268219495,0.023741564268219495,0.023741564268219495,0.023741564268219495,0.023741564268219495,0.023741564268219495,0.023741564268219495,0.023741564268219495,0.023741564268219495,0.023741564268219495,0.023741564268219495,0.023741564268219495,0.023741564268219495,0.023741564268219495,0.023741564268219495,0.023741564268219495,0.023741564268219495,0.023741564268219495,0.023741564268219495,0.023741564268219495,0.023741564268219495,0.023741564268219495,0.023741564268219495,0.023741564268219495,0.023741564268219495,0.023741564268219495,0.023741564268219495,0.023741564268219495,0.023741564268219495,0.023741564268219495,0.023741564268219495,0.023741564268219495,0.023741564268219495,0.023741564268219495,0.023741564268219495,0.023741564268219495,0.023741564268219495,0.023741564268219495,0.023741564268219495,0.023741564268219495,0.023741564268219495,0.023741564268219495,0.023741564268219495,0.023741564268219495,0.023741564268219495,0.023741564268219495,0.023741564268219495,0.023741564268219495,0.023741564268219495,0.023741564268219495,0.023741564268219495,0.023741564268219495,0.023741564268219495,0.023741564268219495,0.023741564268219495,0.023741564268219495,0.023741564268219495
3.75,0.02396508779183426,0.02361467184239907,0.022408874235142928,0.02497273915404219,0.025351315535245833,0.025729668675100292,0.026108628367213393,0.02648736580255595,0.026866711785966668,0.027245836497398646,0.027625571759201994,0.028005086734088858,0.028385214268220382,0.028178019046686043,0.0279698378074984,0.027762662791198434,0.027555497967008513,0.027347347501027075,0.0271402033412238,0.02693306960541686,0.026724950612775578,0.02651783801201435,0.02631073607290535,0.02610264927114958,0.025895568949362513,0.02572238441913166,0.025549671319563982,0.025376599224627983,0.02520358330287964,0.025031038184437415,0.024858134251087183,0.024685286267530193,0.024512908462172023,0.024340172021402928,0.024167491307674593,0.023995280149279985,0.023822710534006752,0.023822710534006752,0.023822710534006752,0.023822710534006752,0.023822710534006752,0.023822710534006752,0.023822710534006752,0.023822710534006752,0.023822710534006752,0.023822710534006752,0.023822710534006752,0.023822710534006752,0.023822710534006752,0.023822710534006752,0.023822710534006752,0.023822710534006752,0.023822710534006752,0.023822710534006752,0.023822710534006752,0.023822710534006752,0.023822710534006752,0.023822710534006752,0.023822710534006752,0.023822710534006752,0.023822710534006752,0.023822710534006752,0.023822710534006752,0.023822710534006752,0.023822710534006752,0.023822710534006752,0.023822710534006752,0.023822710534006752,0.023822710534006752,0.023822710534006752,0.023822710534006752,0.023822710534006752,0.023822710534006752,0.023822710534006752,0.023822710534006752,0.023822710534006752,0.023822710534006752,0.023822710534006752,0.023822710534006752,0.023822710534006752,0.023822710534006752,0.023822710534006752,0.023822710534006752,0.023822710534006752,0.023822710534006752,0.023822710534006752,0.023822710534006752,0.023822710534006752,0.023822710534006752,0.023822710534006752,0.023822710534006752,0.023822710534006752,0.023822710534006752,0.023822710534006752,0.023822710534006752,0.023822710534006752,0.023822710534006752
