maturity,m_0,m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8,m_9,m_10,m_11,m_12,m_13,m_14,m_15,m_16,m_17,m_18,m_19,m_20,m_21,m_22,m_23,m_24,m_25,m_26,m_27,m_28,m_29,m_30,m_31,m_32,m_33,m_34,m_35,m_36,m_37,m_38,m_39,m_40,m_41,m_42,m_43,m_44,m_45,m_46,m_47,m_48,m_49,m_50,m_51,m_52,m_53,m_54,m_55,m_56,m_57,m_58,m_59,m_60,m_61,m_62,m_63,m_64,m_65,m_66,m_67,m_68,m_69,m_70,m_71,m_72,m_73,m_74,m_75,m_76,m_77,m_78,m_79,m_80,m_81,m_82,m_83,m_84
6.916666666666667,0.026625463711549946,0.02604758172370225,0.024261203823815247,0.027912791179326435,0.028088650462551934,0.02826439084183452,0.028440012655173152,0.02861551623963976,0.02879090193137901,0.02896617006561586,0.02914132097665534,0.029316354997888094,0.029491272461793727,0.027054709983245218,0.02462418689566981,0.022199952760526775,0.019782259175657346,0.017371359951085852,0.014967511295277625,0.012570972012277082,0.010182003710169862,0.0078008710213604004,0.005427841835194069,0.0030631875435080946,0.0007071832997325167,0.0007071832997325167,0.0007071832997325167,0.0007071832997325167,0.0007071832997325167,0.0007071832997325167,0.0007071832997325167,0.0007071832997325167,0.0007071832997325167,0.0007071832997325167,0.0007071832997325167,0.0007071832997325167,0.0007071832997325167,0.0007071832997325167,0.0007071832997325167,0.0007071832997325167,0.0007071832997325167,0.0007071832997325167,0.0007071832997325167,0.0007071832997325167,0.0007071832997325167,0.0007071832997325167,0.0007071832997325167,0.0007071832997325167,0.0007071832997325167,0.0007071832997325167,0.0007071832997325167,0.0007071832997325167,0.0007071832997325167,0.0007071832997325167,0.0007071832997325167,0.0007071832997325167,0.0007071832997325167,0.0007071832997325167,0.0007071832997325167,0.0007071832997325167,0.0007071832997325167,0.0007071832997325167,0.0007071832997325167,0.0007071832997325167,0.0007071832997325167,0.0007071832997325167,0.0007071832997325167,0.0007071832997325167,0.0007071832997325167,0.0007071832997325167,0.0007071832997325167,0.0007071832997325167,0.0007071832997325167,0.0007071832997325167,0.0007071832997325167,0.0007071832997325167,0.0007071832997325167,0.0007071832997325167,0.0007071832997325167,0.0007071832997325167,0.0007071832997325167,0.0007071832997325167,0.0007071832997325167,0.0007071832997325167,0.0007071832997325167
7,0.026687201056606824,0.02610499270582678,0.02430759104048641,0.027979969223657974,0.02815207230450434,0.02832405097465518,0.028495905572483604,0.028667636435425692,0.02883924389998138,0.029010728301720468,0.02918208997528371,0.029353329254387273,0.02952444647182695,0.027081061241447824,0.02464389088068719,0.02221317577728188,0.019789158096814807,0.01737208195549811,0.014962193602811924,0.012559741614384112,0.010164977095518335,0.007778153895824147,0.005399528835437373,0.0030293619433643393,0.000667916708532168,0.000667916708532168,0.000667916708532168,0.000667916708532168,0.000667916708532168,0.000667916708532168,0.000667916708532168,0.000667916708532168,0.000667916708532168,0.000667916708532168,0.000667916708532168,0.000667916708532168,0.000667916708532168,0.000667916708532168,0.000667916708532168,0.000667916708532168,0.000667916708532168,0.000667916708532168,0.000667916708532168,0.000667916708532168,0.000667916708532168,0.000667916708532168,0.000667916708532168,0.000667916708532168,0.000667916708532168,0.000667916708532168,0.000667916708532168,0.000667916708532168,0.000667916708532168,0.000667916708532168,0.000667916708532168,0.000667916708532168,0.000667916708532168,0.000667916708532168,0.000667916708532168,0.000667916708532168,0.000667916708532168,0.000667916708532168,0.000667916708532168,0.000667916708532168,0.000667916708532168,0.000667916708532168,0.000667916708532168,0.000667916708532168,0.000667916708532168,0.000667916708532168,0.000667916708532168,0.000667916708532168,0.000667916708532168,0.000667916708532168,0.000667916708532168,0.000667916708532168,0.000667916708532168,0.000667916708532168,0.000667916708532168,0.000667916708532168,0.000667916708532168,0.000667916708532168,0.000667916708532168,0.000667916708532168,0.000667916708532168
7.083333333333333,0.02674854326007714,0.026162091259680942,0.024353876262851237,0.02804665533000028,0.028215080526834635,0.028383375982357295,0.02855154203588084,0.02871957902577238,0.028887487289454894,0.029055267163412557,0.029222918983192292,0.02939044308340777,0.029557839797744512,0.02710775496587914,0.0246640589696423,0.022226982820741314,0.019796759062843394,0.01737362194144798,0.01495780758301346,0.012549554183684197,0.010149102207995586,0.007756694597970126,0.005372576993054823,0.002996997961390413,0.0006302092429515405,0.0006302092429515405,0.0006302092429515405,0.0006302092429515405,0.0006302092429515405,0.0006302092429515405,0.0006302092429515405,0.0006302092429515405,0.0006302092429515405,0.0006302092429515405,0.0006302092429515405,0.0006302092429515405,0.0006302092429515405,0.0006302092429515405,0.0006302092429515405,0.0006302092429515405,0.0006302092429515405,0.0006302092429515405,0.0006302092429515405,0.0006302092429515405,0.0006302092429515405,0.0006302092429515405,0.0006302092429515405,0.0006302092429515405,0.0006302092429515405,0.0006302092429515405,0.0006302092429515405,0.0006302092429515405,0.0006302092429515405,0.0006302092429515405,0.0006302092429515405,0.0006302092429515405,0.0006302092429515405,0.0006302092429515405,0.0006302092429515405,0.0006302092429515405,0.0006302092429515405,0.0006302092429515405,0.0006302092429515405,0.0006302092429515405,0.0006302092429515405,0.0006302092429515405,0.0006302092429515405,0.0006302092429515405,0.0006302092429515405,0.0006302092429515405,0.0006302092429515405,0.0006302092429515405,0.0006302092429515405,0.0006302092429515405,0.0006302092429515405,0.0006302092429515405,0.0006302092429515405,0.0006302092429515405,0.0006302092429515405,0.0006302092429515405,0.0006302092429515405,0.0006302092429515405,0.0006302092429515405,0.0006302092429515405,0.0006302092429515405
7.166666666666667,0.026809492224975306,0.026218879176963084,0.024400060854252947,0.028112851437173125,0.028277676960423603,0.02844236758717389,0.028606923658218264,0.028771345513399105,0.02893563349160644,0.02909978793078527,0.02926380916793514,0.02942769753911567,0.02959145337945035,0.02713479163303867,0.02468469100912518,0.022241372950666527,0.019805060199695967,0.017375976964371542,0.014954349094669084,0.012540404267044725,0.010134372178404405,0.0077364847497611855,0.00534697633999337,0.0029660839701550756,0.0005940475588308569,0.0005940475588308569,0.0005940475588308569,0.0005940475588308569,0.0005940475588308569,0.0005940475588308569,0.0005940475588308569,0.0005940475588308569,0.0005940475588308569,0.0005940475588308569,0.0005940475588308569,0.0005940475588308569,0.0005940475588308569,0.0005940475588308569,0.0005940475588308569,0.0005940475588308569,0.0005940475588308569,0.0005940475588308569,0.0005940475588308569,0.0005940475588308569,0.0005940475588308569,0.0005940475588308569,0.0005940475588308569,0.0005940475588308569,0.0005940475588308569,0.0005940475588308569,0.0005940475588308569,0.0005940475588308569,0.0005940475588308569,0.0005940475588308569,0.0005940475588308569,0.0005940475588308569,0.0005940475588308569,0.0005940475588308569,0.0005940475588308569,0.0005940475588308569,0.0005940475588308569,0.0005940475588308569,0.0005940475588308569,0.0005940475588308569,0.0005940475588308569,0.0005940475588308569,0.0005940475588308569,0.0005940475588308569,0.0005940475588308569,0.0005940475588308569,0.0005940475588308569,0.0005940475588308569,0.0005940475588308569,0.0005940475588308569,0.0005940475588308569,0.0005940475588308569,0.0005940475588308569,0.0005940475588308569,0.0005940475588308569,0.0005940475588308569,0.0005940475588308569,0.0005940475588308569,0.0005940475588308569,0.0005940475588308569,0.0005940475588308569
7.25,0.026870049828617848,0.026275358229820522,0.024446146172642624,0.028178559450575014,0.028339863408957777,0.028501027490132058,0.028662052036892538,0.028822937391074888,0.0289836838935571,0.029144291884265483,0.029304761702174886,0.029465093685314026,0.02962528817076837,0.027162171738954077,0.02470578687051872,0.022256345256839616,0.019814059668813666,0.017379144121137058,0.014951814044627199,0.012532286466881537,0.010120780201580581,0.007717516046783501,0.005322716992595122,0.0029366084386142077,0.0005594184216219933,0.0005594184216219933,0.0005594184216219933,0.0005594184216219933,0.0005594184216219933,0.0005594184216219933,0.0005594184216219933,0.0005594184216219933,0.0005594184216219933,0.0005594184216219933,0.0005594184216219933,0.0005594184216219933,0.0005594184216219933,0.0005594184216219933,0.0005594184216219933,0.0005594184216219933,0.0005594184216219933,0.0005594184216219933,0.0005594184216219933,0.0005594184216219933,0.0005594184216219933,0.0005594184216219933,0.0005594184216219933,0.0005594184216219933,0.0005594184216219933,0.0005594184216219933,0.0005594184216219933,0.0005594184216219933,0.0005594184216219933,0.0005594184216219933,0.0005594184216219933,0.0005594184216219933,0.0005594184216219933,0.0005594184216219933,0.0005594184216219933,0.0005594184216219933,0.0005594184216219933,0.0005594184216219933,0.0005594184216219933,0.0005594184216219933,0.0005594184216219933,0.0005594184216219933,0.0005594184216219933,0.0005594184216219933,0.0005594184216219933,0.0005594184216219933,0.0005594184216219933,0.0005594184216219933,0.0005594184216219933,0.0005594184216219933,0.0005594184216219933,0.0005594184216219933,0.0005594184216219933,0.0005594184216219933,0.0005594184216219933,0.0005594184216219933,0.0005594184216219933,0.0005594184216219933,0.0005594184216219933,0.0005594184216219933,0.0005594184216219933
7.333333333333333,0.026930217922846778,0.02633153017101142,0.024492133570644947,0.028243781242485833,0.028401641649157705,0.02855935737121995,0.028716928753960147,0.02887435614170153,0.029031639877804105,0.02918878030467109,0.029345777763748915,0.029502632595531875,0.029659345139566584,0.027189895799364594,0.024727346450258425,0.022271898859415717,0.019823755667580212,0.01738312055061564,0.01495019838849232,0.012525195441983605,0.010108319537351695,0.007699780259340594,0.005299789152820145,0.0029085599334617296,0.0005263087078573037,0.0005263087078573037,0.0005263087078573037,0.0005263087078573037,0.0005263087078573037,0.0005263087078573037,0.0005263087078573037,0.0005263087078573037,0.0005263087078573037,0.0005263087078573037,0.0005263087078573037,0.0005263087078573037,0.0005263087078573037,0.0005263087078573037,0.0005263087078573037,0.0005263087078573037,0.0005263087078573037,0.0005263087078573037,0.0005263087078573037,0.0005263087078573037,0.0005263087078573037,0.0005263087078573037,0.0005263087078573037,0.0005263087078573037,0.0005263087078573037,0.0005263087078573037,0.0005263087078573037,0.0005263087078573037,0.0005263087078573037,0.0005263087078573037,0.0005263087078573037,0.0005263087078573037,0.0005263087078573037,0.0005263087078573037,0.0005263087078573037,0.0005263087078573037,0.0005263087078573037,0.0005263087078573037,0.0005263087078573037,0.0005263087078573037,0.0005263087078573037,0.0005263087078573037,0.0005263087078573037,0.0005263087078573037,0.0005263087078573037,0.0005263087078573037,0.0005263087078573037,0.0005263087078573037,0.0005263087078573037,0.0005263087078573037,0.0005263087078573037,0.0005263087078573037,0.0005263087078573037,0.0005263087078573037,0.0005263087078573037,0.0005263087078573037,0.0005263087078573037,0.0005263087078573037,0.0005263087078573037,0.0005263087078573037,0.0005263087078573037
7.416666666666667,0.02698999833425586,0.026387396734069757,0.024538024395625246,0.028308518652372827,0.028463013431006212,0.02861735888955197,0.02877155537625642,0.028925603238397768,0.029079502822285885,0.029233254473269188,0.029386858535735305,0.029540315353115076,0.029693625267886326,0.027217964349908863,0.024749369670093335,0.022288032909270727,0.01983414642977177,0.017387903434241014,0.01494949813130253,0.0125191259083135,0.010096983511461932,0.007683269233498713,0.005278183109413748,0.002881927120407468,0.0004947054065338463,0.0004947054065338463,0.0004947054065338463,0.0004947054065338463,0.0004947054065338463,0.0004947054065338463,0.0004947054065338463,0.0004947054065338463,0.0004947054065338463,0.0004947054065338463,0.0004947054065338463,0.0004947054065338463,0.0004947054065338463,0.0004947054065338463,0.0004947054065338463,0.0004947054065338463,0.0004947054065338463,0.0004947054065338463,0.0004947054065338463,0.0004947054065338463,0.0004947054065338463,0.0004947054065338463,0.0004947054065338463,0.0004947054065338463,0.0004947054065338463,0.0004947054065338463,0.0004947054065338463,0.0004947054065338463,0.0004947054065338463,0.0004947054065338463,0.0004947054065338463,0.0004947054065338463,0.0004947054065338463,0.0004947054065338463,0.0004947054065338463,0.0004947054065338463,0.0004947054065338463,0.0004947054065338463,0.0004947054065338463,0.0004947054065338463,0.0004947054065338463,0.0004947054065338463,0.0004947054065338463,0.0004947054065338463,0.0004947054065338463,0.0004947054065338463,0.0004947054065338463,0.0004947054065338463,0.0004947054065338463,0.0004947054065338463,0.0004947054065338463,0.0004947054065338463,0.0004947054065338463,0.0004947054065338463,0.0004947054065338463,0.0004947054065338463,0.0004947054065338463,0.0004947054065338463,0.0004947054065338463,0.0004947054065338463,0.0004947054065338463
7.5,0.027049392864415323,0.026442959633472318,0.024583819989757894,0.028372773487196135,0.02852398047798066,0.02867503368353974,0.028825933455518093,0.028976680144588096,0.029127274100450018,0.029277715671839566,0.02942800520652633,0.02957814305132045,0.029728129552075044,0.027246377946314126,0.024771856477346477,0.022304746588347912,0.019845230225999044,0.01739348999655732,0.014949709328188732,0.012514072639780105,0.010086765516459595,0.007667974892088925,0.005257889239013602,0.002856698765386856,0.0004645956204127888,0.0004645956204127888,0.0004645956204127888,0.0004645956204127888,0.0004645956204127888,0.0004645956204127888,0.0004645956204127888,0.0004645956204127888,0.0004645956204127888,0.0004645956204127888,0.0004645956204127888,0.0004645956204127888,0.0004645956204127888,0.0004645956204127888,0.0004645956204127888,0.0004645956204127888,0.0004645956204127888,0.0004645956204127888,0.0004645956204127888,0.0004645956204127888,0.0004645956204127888,0.0004645956204127888,0.0004645956204127888,0.0004645956204127888,0.0004645956204127888,0.0004645956204127888,0.0004645956204127888,0.0004645956204127888,0.0004645956204127888,0.0004645956204127888,0.0004645956204127888,0.0004645956204127888,0.0004645956204127888,0.0004645956204127888,0.0004645956204127888,0.0004645956204127888,0.0004645956204127888,0.0004645956204127888,0.0004645956204127888,0.0004645956204127888,0.0004645956204127888,0.0004645956204127888,0.0004645956204127888,0.0004645956204127888,0.0004645956204127888,0.0004645956204127888,0.0004645956204127888,0.0004645956204127888,0.0004645956204127888,0.0004645956204127888,0.0004645956204127888,0.0004645956204127888,0.0004645956204127888,0.0004645956204127888,0.0004645956204127888,0.0004645956204127888,0.0004645956204127888,0.0004645956204127888,0.0004645956204127888,0.0004645956204127888,0.0004645956204127888
7.583333333333333,0.02710840329009856,0.02649822056480411,0.02462952169009891,0.02843654752171254,0.028584544487280983,0.028732383371059766,0.028880064528503446,0.029027588314090025,0.02917495508132295,0.02932216518273756,0.02946921896990018,0.02961611679341347,0.029762859002920417,0.027275137164587182,0.024794806845177986,0.022322039110002523,0.019857005364145808,0.01739987750575711,0.014950828085017909,0.012510030468990685,0.01007765901255464,0.007653889235666345,0.00523889800720756,0.0028328637357053488,0.00043596656724353977,0.00043596656724353977,0.00043596656724353977,0.00043596656724353977,0.00043596656724353977,0.00043596656724353977,0.00043596656724353977,0.00043596656724353977,0.00043596656724353977,0.00043596656724353977,0.00043596656724353977,0.00043596656724353977,0.00043596656724353977,0.00043596656724353977,0.00043596656724353977,0.00043596656724353977,0.00043596656724353977,0.00043596656724353977,0.00043596656724353977,0.00043596656724353977,0.00043596656724353977,0.00043596656724353977,0.00043596656724353977,0.00043596656724353977,0.00043596656724353977,0.00043596656724353977,0.00043596656724353977,0.00043596656724353977,0.00043596656724353977,0.00043596656724353977,0.00043596656724353977,0.00043596656724353977,0.00043596656724353977,0.00043596656724353977,0.00043596656724353977,0.00043596656724353977,0.00043596656724353977,0.00043596656724353977,0.00043596656724353977,0.00043596656724353977,0.00043596656724353977,0.00043596656724353977,0.00043596656724353977,0.00043596656724353977,0.00043596656724353977,0.00043596656724353977,0.00043596656724353977,0.00043596656724353977,0.00043596656724353977,0.00043596656724353977,0.00043596656724353977,0.00043596656724353977,0.00043596656724353977,0.00043596656724353977,0.00043596656724353977,0.00043596656724353977,0.00043596656724353977,0.00043596656724353977,0.00043596656724353977,0.00043596656724353977,0.00043596656724353977
7.666666666666667,0.027167031363508398,0.026553181204927112,0.024675130828657688,0.02849984249878168,0.028644707130062175,0.0287894095496255,0.028933950117117746,0.029078329191206675,0.029222547129582832,0.029366604288964426,0.029510501025099556,0.02965423769276887,0.029797814645790455,0.027304242601210227,0.024818220772848676,0.022339909719345963,0.019869470189800786,0.017407063274209378,0.014952850559019737,0.012506994287975859,0.010069657528442688,0.0076410043434278485,0.005221199969535961,0.0028104110011186734,0.0004088055809072788,0.0004088055809072788,0.0004088055809072788,0.0004088055809072788,0.0004088055809072788,0.0004088055809072788,0.0004088055809072788,0.0004088055809072788,0.0004088055809072788,0.0004088055809072788,0.0004088055809072788,0.0004088055809072788,0.0004088055809072788,0.0004088055809072788,0.0004088055809072788,0.0004088055809072788,0.0004088055809072788,0.0004088055809072788,0.0004088055809072788,0.0004088055809072788,0.0004088055809072788,0.0004088055809072788,0.0004088055809072788,0.0004088055809072788,0.0004088055809072788,0.0004088055809072788,0.0004088055809072788,0.0004088055809072788,0.0004088055809072788,0.0004088055809072788,0.0004088055809072788,0.0004088055809072788,0.0004088055809072788,0.0004088055809072788,0.0004088055809072788,0.0004088055809072788,0.0004088055809072788,0.0004088055809072788,0.0004088055809072788,0.0004088055809072788,0.0004088055809072788,0.0004088055809072788,0.0004088055809072788,0.0004088055809072788,0.0004088055809072788,0.0004088055809072788,0.0004088055809072788,0.0004088055809072788,0.0004088055809072788,0.0004088055809072788,0.0004088055809072788,0.0004088055809072788,0.0004088055809072788,0.0004088055809072788,0.0004088055809072788,0.0004088055809072788,0.0004088055809072788,0.0004088055809072788,0.0004088055809072788,0.0004088055809072788,0.0004088055809072788
7.75,0.027225278812501807,0.026607843212146376,0.02472064873247204,0.028562660129668682,0.028704470051663433,0.02884611379655544,0.02898759172853671,0.029128904210818263,0.029270051605631453,0.02941103427423397,0.0295518525769094,0.029692506872972757,0.029832997520773397,0.027333694873337366,0.02484209828598427,0.02235835769358885,0.019882623086686868,0.017415044658980028,0.014955772959401648,0.012504959048898145,0.010062754662102602,0.0076293123740927005,0.005204785772449094,0.002789329634854898,0.0003831001124952049,0.0003831001124952049,0.0003831001124952049,0.0003831001124952049,0.0003831001124952049,0.0003831001124952049,0.0003831001124952049,0.0003831001124952049,0.0003831001124952049,0.0003831001124952049,0.0003831001124952049,0.0003831001124952049,0.0003831001124952049,0.0003831001124952049,0.0003831001124952049,0.0003831001124952049,0.0003831001124952049,0.0003831001124952049,0.0003831001124952049,0.0003831001124952049,0.0003831001124952049,0.0003831001124952049,0.0003831001124952049,0.0003831001124952049,0.0003831001124952049,0.0003831001124952049,0.0003831001124952049,0.0003831001124952049,0.0003831001124952049,0.0003831001124952049,0.0003831001124952049,0.0003831001124952049,0.0003831001124952049,0.0003831001124952049,0.0003831001124952049,0.0003831001124952049,0.0003831001124952049,0.0003831001124952049,0.0003831001124952049,0.0003831001124952049,0.0003831001124952049,0.0003831001124952049,0.0003831001124952049,0.0003831001124952049,0.0003831001124952049,0.0003831001124952049,0.0003831001124952049,0.0003831001124952049,0.0003831001124952049,0.0003831001124952049,0.0003831001124952049,0.0003831001124952049,0.0003831001124952049,0.0003831001124952049,0.0003831001124952049,0.0003831001124952049,0.0003831001124952049,0.0003831001124952049,0.0003831001124952049,0.0003831001124952049,0.0003831001124952049
7.833333333333333,0.027283147340816827,0.026662208226379214,0.024766076723683694,0.028625002094347707,0.02876383487183909,0.028902497669146765,0.029040990855332627,0.029179314798475353,0.02931746986567263,0.02945545642304581,0.02959327483574059,0.029730925467931213,0.0298684086828247,0.027363494618994677,0.02486643943684208,0.02237738234238207,0.01989646247708543,0.017423819062341916,0.014959591547944795,0.012503919764734306,0.010056944081560992,0.00761880556674277,0.005189646154212246,0.0027696088145743314,0.00035883773130840346,0.00035883773130840346,0.00035883773130840346,0.00035883773130840346,0.00035883773130840346,0.00035883773130840346,0.00035883773130840346,0.00035883773130840346,0.00035883773130840346,0.00035883773130840346,0.00035883773130840346,0.00035883773130840346,0.00035883773130840346,0.00035883773130840346,0.00035883773130840346,0.00035883773130840346,0.00035883773130840346,0.00035883773130840346,0.00035883773130840346,0.00035883773130840346,0.00035883773130840346,0.00035883773130840346,0.00035883773130840346,0.00035883773130840346,0.00035883773130840346,0.00035883773130840346,0.00035883773130840346,0.00035883773130840346,0.00035883773130840346,0.00035883773130840346,0.00035883773130840346,0.00035883773130840346,0.00035883773130840346,0.00035883773130840346,0.00035883773130840346,0.00035883773130840346,0.00035883773130840346,0.00035883773130840346,0.00035883773130840346,0.00035883773130840346,0.00035883773130840346,0.00035883773130840346,0.00035883773130840346,0.00035883773130840346,0.00035883773130840346,0.00035883773130840346,0.00035883773130840346,0.00035883773130840346,0.00035883773130840346,0.00035883773130840346,0.00035883773130840346,0.00035883773130840346,0.00035883773130840346,0.00035883773130840346,0.00035883773130840346,0.00035883773130840346,0.00035883773130840346,0.00035883773130840346,0.00035883773130840346,0.00035883773130840346,0.00035883773130840346
7.916666666666667,0.027340638628295055,0.026716277869321736,0.024811416119615126,0.028686870041801926,0.028822803184986423,0.028958562704843205,0.029094148975598255,0.029229562370493456,0.029364803261786587,0.029499872020758655,0.029634769017712337,0.02976949462197731,0.029904049201913807,0.02739364249728382,0.024891244304579452,0.022396983008160065,0.019910986822258225,0.017433383932279778,0.014964302639592697,0.012503871509943476,0.010052219525634287,0.007609476241630553,0.0051757719457699025,0.0027512378232772416,0.0003360061257973168,0.0003360061257973168,0.0003360061257973168,0.0003360061257973168,0.0003360061257973168,0.0003360061257973168,0.0003360061257973168,0.0003360061257973168,0.0003360061257973168,0.0003360061257973168,0.0003360061257973168,0.0003360061257973168,0.0003360061257973168,0.0003360061257973168,0.0003360061257973168,0.0003360061257973168,0.0003360061257973168,0.0003360061257973168,0.0003360061257973168,0.0003360061257973168,0.0003360061257973168,0.0003360061257973168,0.0003360061257973168,0.0003360061257973168,0.0003360061257973168,0.0003360061257973168,0.0003360061257973168,0.0003360061257973168,0.0003360061257973168,0.0003360061257973168,0.0003360061257973168,0.0003360061257973168,0.0003360061257973168,0.0003360061257973168,0.0003360061257973168,0.0003360061257973168,0.0003360061257973168,0.0003360061257973168,0.0003360061257973168,0.0003360061257973168,0.0003360061257973168,0.0003360061257973168,0.0003360061257973168,0.0003360061257973168,0.0003360061257973168,0.0003360061257973168,0.0003360061257973168,0.0003360061257973168,0.0003360061257973168,0.0003360061257973168,0.0003360061257973168,0.0003360061257973168,0.0003360061257973168,0.0003360061257973168,0.0003360061257973168,0.0003360061257973168,0.0003360061257973168,0.0003360061257973168,0.0003360061257973168,0.0003360061257973168,0.0003360061257973168
8,0.027397754331107027,0.02677005374461583,0.024856668232848378,0.02874826559032484,0.02888137656037526,0.02901431042140712,0.029147067553075168,0.02927964833404828,0.029412053142010564,0.02954428235366624,0.02967633634474076,0.02980821548998458,0.02993992016317648,0.02742413918858677,0.024916512995524664,0.02241715906648145,0.019926194622865046,0.01744373676298494,0.014969902603023666,0.012504809421112206,0.010048574804640387,0.00760131680094811,0.005163154071561982,0.0027342060501551746,0.0003145931044323813,0.0003145931044323813,0.0003145931044323813,0.0003145931044323813,0.0003145931044323813,0.0003145931044323813,0.0003145931044323813,0.0003145931044323813,0.0003145931044323813,0.0003145931044323813,0.0003145931044323813,0.0003145931044323813,0.0003145931044323813,0.0003145931044323813,0.0003145931044323813,0.0003145931044323813,0.0003145931044323813,0.0003145931044323813,0.0003145931044323813,0.0003145931044323813,0.0003145931044323813,0.0003145931044323813,0.0003145931044323813,0.0003145931044323813,0.0003145931044323813,0.0003145931044323813,0.0003145931044323813,0.0003145931044323813,0.0003145931044323813,0.0003145931044323813,0.0003145931044323813,0.0003145931044323813,0.0003145931044323813,0.0003145931044323813,0.0003145931044323813,0.0003145931044323813,0.0003145931044323813,0.0003145931044323813,0.0003145931044323813,0.0003145931044323813,0.0003145931044323813,0.0003145931044323813,0.0003145931044323813,0.0003145931044323813,0.0003145931044323813,0.0003145931044323813,0.0003145931044323813,0.0003145931044323813,0.0003145931044323813,0.0003145931044323813,0.0003145931044323813,0.0003145931044323813,0.0003145931044323813,0.0003145931044323813,0.0003145931044323813,0.0003145931044323813,0.0003145931044323813,0.0003145931044323813,0.0003145931044323813,0.0003145931044323813,0.0003145931044323813
8.083333333333334,0.02745449608197359,0.02682353743801702,0.024901834371303222,0.02880919032781848,0.028939556542375122,0.029069742317089142,0.029199748037278095,0.02932957408727277,0.02945922085041719,0.029588688709074606,0.029717978044627058,0.029847089237480917,0.02997602266706889,0.027454985394775866,0.02494224564344738,0.022437909926371846,0.01994208441937828,0.017454875095346267,0.014976387861211471,0.012506728697583513,0.010046003801087,0.007594319729566479,0.005151783550300326,0.002718502991391425,0.0002945865965138239,0.0002945865965138239,0.0002945865965138239,0.0002945865965138239,0.0002945865965138239,0.0002945865965138239,0.0002945865965138239,0.0002945865965138239,0.0002945865965138239,0.0002945865965138239,0.0002945865965138239,0.0002945865965138239,0.0002945865965138239,0.0002945865965138239,0.0002945865965138239,0.0002945865965138239,0.0002945865965138239,0.0002945865965138239,0.0002945865965138239,0.0002945865965138239,0.0002945865965138239,0.0002945865965138239,0.0002945865965138239,0.0002945865965138239,0.0002945865965138239,0.0002945865965138239,0.0002945865965138239,0.0002945865965138239,0.0002945865965138239,0.0002945865965138239,0.0002945865965138239,0.0002945865965138239,0.0002945865965138239,0.0002945865965138239,0.0002945865965138239,0.0002945865965138239,0.0002945865965138239,0.0002945865965138239,0.0002945865965138239,0.0002945865965138239,0.0002945865965138239,0.0002945865965138239,0.0002945865965138239,0.0002945865965138239,0.0002945865965138239,0.0002945865965138239,0.0002945865965138239,0.0002945865965138239,0.0002945865965138239,0.0002945865965138239,0.0002945865965138239,0.0002945865965138239,0.0002945865965138239,0.0002945865965138239,0.0002945865965138239,0.0002945865965138239,0.0002945865965138239,0.0002945865965138239,0.0002945865965138239,0.0002945865965138239,0.0002945865965138239
8.166666666666666,0.027510865490387948,0.026876730517559677,0.024946915838317762,0.02886964581208984,0.028997344650681045,0.029124859870796715,0.02925219186362149,0.029379341019351912,0.0295063077271962,0.029633092375380476,0.02975969535114875,0.029886117040766713,0.030012357829525715,0.027486181839426083,0.024968442409835534,0.02245923503066627,0.019958654792498143,0.01746679651743266,0.014983754891977563,0.01250962460206928,0.010044500470338225,0.007588477595742216,0.005141651495705002,0.002704118250911103,0.0002759746529219509,0.0002759746529219509,0.0002759746529219509,0.0002759746529219509,0.0002759746529219509,0.0002759746529219509,0.0002759746529219509,0.0002759746529219509,0.0002759746529219509,0.0002759746529219509,0.0002759746529219509,0.0002759746529219509,0.0002759746529219509,0.0002759746529219509,0.0002759746529219509,0.0002759746529219509,0.0002759746529219509,0.0002759746529219509,0.0002759746529219509,0.0002759746529219509,0.0002759746529219509,0.0002759746529219509,0.0002759746529219509,0.0002759746529219509,0.0002759746529219509,0.0002759746529219509,0.0002759746529219509,0.0002759746529219509,0.0002759746529219509,0.0002759746529219509,0.0002759746529219509,0.0002759746529219509,0.0002759746529219509,0.0002759746529219509,0.0002759746529219509,0.0002759746529219509,0.0002759746529219509,0.0002759746529219509,0.0002759746529219509,0.0002759746529219509,0.0002759746529219509,0.0002759746529219509,0.0002759746529219509,0.0002759746529219509,0.0002759746529219509,0.0002759746529219509,0.0002759746529219509,0.0002759746529219509,0.0002759746529219509,0.0002759746529219509,0.0002759746529219509,0.0002759746529219509,0.0002759746529219509,0.0002759746529219509,0.0002759746529219509,0.0002759746529219509,0.0002759746529219509,0.0002759746529219509,0.0002759746529219509,0.0002759746529219509,0.0002759746529219509
